ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
2c3c33cb,Hana Sihombing,Estate manager/land agent,PD Rajasa,Jawa Barat
45885ea1,drg. Baktiadi Sitompul,Solicitor,UD Najmudin Tbk,DI Yogyakarta
47cd8aef,"Cahyadi Marbun, S.Pt",Petroleum engineer,PT Uwais (Persero) Tbk,Kalimantan Selatan
3cb05dfa,"Dt. Danu Simbolon, M.Kom.",Fine artist,CV Nashiruddin,Gorontalo
f83e9d2c,"Sabar Permadi, M.Farm",Art therapist,CV Waskita Natsir,Kalimantan Barat
b8ed6451,Salimah Safitri,Nutritional therapist,UD Megantara Hidayat Tbk,Banten
9528d000,Jati Waskita,Ceramics designer,CV Napitupulu Budiman (Persero) Tbk,Papua Barat
27c62fbe,"Raihan Wahyudin, S.I.Kom",Magazine features editor,CV Laksita,Kalimantan Selatan
8b5033a5,Drs. Mulya Sitompul,"Horticulturist, commercial",Perum Hastuti Waskita,Maluku
e9f8460c,Ophelia Prasetyo,Control and instrumentation engineer,CV Tamba Tbk,Aceh
9086b4e6,"Puti Diah Laksmiwati, S.I.Kom",Technical sales engineer,CV Mulyani Mansur,Lampung
f7816d1d,Zamira Prakasa,Public librarian,CV Latupono,Banten
490d0189,Galih Safitri,"Nurse, mental health",CV Zulaika Prabowo,Bengkulu
6f00f877,"Kani Lazuardi, S.Pt",Site engineer,CV Sudiati Tbk,Aceh
501db9c5,Ellis Kusmawati,Chief of Staff,UD Permadi,Sulawesi Selatan
8eb7395a,"dr. Tami Thamrin, S.Kom",Call centre manager,PD Andriani Wibowo (Persero) Tbk,Sumatera Selatan
5631e8fd,"Asirwada Nurdiyanti, S.E.",Educational psychologist,UD Gunawan Kuswoyo (Persero) Tbk,Kalimantan Timur
78e74248,Cemani Rajasa,Television camera operator,PT Mahendra Waluyo Tbk,Jawa Barat
9b190cf3,Juli Saptono,Editorial assistant,PT Pratama Tbk,Kalimantan Timur
63cbd969,"Tgk. Mursita Wibowo, S.H.",Video editor,PT Halim,Bengkulu
4139fa65,Cinthia Uyainah,Comptroller,PD Nashiruddin,Sulawesi Tengah
d4dbab88,Jumadi Zulaika,Illustrator,PD Marbun Nababan (Persero) Tbk,Sulawesi Selatan
29a8c824,Olivia Halim,Professor Emeritus,UD Adriansyah (Persero) Tbk,Riau
6e0af4b4,"Ayu Maulana, S.Kom","Engineer, water",PD Setiawan Yulianti,Jawa Tengah
e17eea3d,Fitriani Oktaviani,Financial risk analyst,CV Wijayanti Sudiati (Persero) Tbk,Sulawesi Selatan
885b8a5f,Harimurti Anggriawan,"Surveyor, planning and development",Perum Haryanti,Kalimantan Timur
dcc73024,drg. Novi Wibisono,Quality manager,UD Santoso Rahimah (Persero) Tbk,Sulawesi Utara
87b8915f,Widya Mangunsong,Photographer,PT Mayasari Susanti (Persero) Tbk,Kepulauan Bangka Belitung
99e4755f,Manah Uwais,Interior and spatial designer,Perum Tarihoran,Kepulauan Bangka Belitung
955af8b8,Marwata Mahendra,Sales promotion account executive,PD Kusumo (Persero) Tbk,DI Yogyakarta
58ddffe1,Edison Halim,"Presenter, broadcasting",CV Permata Tbk,Papua
79b31c96,Kajen Mulyani,"Engineer, water",UD Wahyuni Suwarno (Persero) Tbk,Sulawesi Utara
4ad87679,"Sabrina Utama, S.T.","Administrator, local government",Perum Widodo,Maluku Utara
deedccaa,Cinthia Yulianti,Petroleum engineer,PT Hassanah,Kalimantan Timur
a5f1d6c6,Oliva Gunawan,Ceramics designer,PT Ramadan Nababan (Persero) Tbk,Gorontalo
1c7d3f72,Agus Utama,Environmental education officer,Perum Hutagalung Mayasari,Kepulauan Riau
57c2ce13,Lintang Mangunsong,Trade mark attorney,Perum Usamah Sirait Tbk,Banten
16174f6a,Dr. Ozy Andriani,Financial controller,PT Rahayu Tbk,Sulawesi Tenggara
198132ee,Kasusra Nasyidah,"Programmer, systems",Perum Utama Anggraini,Jawa Barat
dd054298,Fitriani Hakim,Occupational therapist,CV Laksita Wasita (Persero) Tbk,Riau
3982cf80,R.M. Cayadi Latupono,"Engineer, maintenance (IT)",PD Hartati Maheswara (Persero) Tbk,Sulawesi Tengah
d48f4781,Lantar Nuraini,Local government officer,CV Suwarno,Sulawesi Tenggara
b995a90f,"Jumadi Irawan, S.Ked",Air broker,PD Simanjuntak Aryani Tbk,Sumatera Barat
5d9778f8,Tgk. Wadi Hassanah,"Designer, industrial/product",PT Zulaika Handayani Tbk,Kalimantan Selatan
bd07f962,Mariadi Firmansyah,Chief Executive Officer,CV Mandala,Papua Barat
b51cb494,Dina Maulana,Claims inspector/assessor,UD Sitompul Tbk,Kalimantan Barat
385e7a5d,"Ami Wibisono, S.IP",Risk manager,PT Simbolon,Sulawesi Utara
8eba3e95,Upik Prasetyo,Naval architect,CV Siregar (Persero) Tbk,Sumatera Selatan
a27bf8d6,Hafshah Nababan,Best boy,Perum Nurdiyanti (Persero) Tbk,Papua
ed79bfc8,Amalia Iswahyudi,Waste management officer,CV Sitompul,DKI Jakarta
78968f39,Dr. Titi Wijaya,Dancer,PD Saragih (Persero) Tbk,Sumatera Barat
6b99ab50,Wadi Hastuti,Oceanographer,PD Hasanah,Kepulauan Riau
dc9a8bd9,"Anggabaya Wulandari, S.Kom",Probation officer,PD Firmansyah Tbk,Papua Barat
a658e482,Malika Yuniar,TEFL teacher,PT Nasyiah,Sulawesi Utara
bb11afe3,"Prima Pratiwi, S.Psi",Ambulance person,PT Hasanah (Persero) Tbk,Kepulauan Bangka Belitung
8ec0864a,Ajeng Anggraini,"Librarian, public",PD Irawan (Persero) Tbk,DI Yogyakarta
28b78ac5,"Drs. Maya Lestari, S.IP",Public house manager,CV Wahyudin,Maluku
6e8c2f73,Eluh Mansur,Tour manager,UD Maryadi Tampubolon (Persero) Tbk,Kepulauan Bangka Belitung
5bc12625,"Dr. Raharja Gunawan, M.Ak",Company secretary,CV Agustina Tbk,Kalimantan Utara
34c77b24,Wirda Oktaviani,"Scientist, research (medical)",PD Firmansyah Haryanto,Jawa Tengah
3a16e28e,Lidya Pratiwi,Chief of Staff,PT Lestari Tbk,Bengkulu
8a4f2834,"Uli Uyainah, M.TI.",Field trials officer,PD Agustina,Banten
20217479,dr. Uda Mandala,Mental health nurse,PT Wasita,Papua Barat
bc1e5ac0,Hj. Eli Tampubolon,Retail manager,CV Utama Permadi,Jawa Barat
5463eefc,"dr. Kartika Najmudin, S.Kom",Television/film/video producer,UD Siregar Melani,Jawa Tengah
72b2c338,Tgk. Panca Nasyidah,Community development worker,Perum Nasyiah Tbk,Kalimantan Timur
892c7c91,Akarsana Laksmiwati,Media planner,Perum Simanjuntak Sihombing (Persero) Tbk,Riau
cb364a30,Dipa Simanjuntak,Electrical engineer,Perum Wahyudin,Kepulauan Riau
e9c5bed7,Mulyanto Sirait,"Journalist, magazine",UD Novitasari Permata,Bali
67370af0,Titi Wijayanti,Senior tax professional/tax inspector,CV Januar Wijaya,Kepulauan Riau
fed7d5f8,Tgk. Vera Rajasa,"Surveyor, insurance",PD Rajasa Hutagalung Tbk,Jawa Tengah
893f0b3b,Bagus Sitompul,Scientific laboratory technician,UD Wibisono Putra Tbk,Maluku
9c8dd473,Paulin Maheswara,"Pharmacist, community",PD Prakasa,Sulawesi Utara
7da230d8,Ani Sudiati,Psychotherapist,CV Namaga Tbk,DI Yogyakarta
ec9e622e,Cut Kezia Wahyuni,Theatre director,PD Haryanti Gunarto,Kepulauan Riau
4f58582b,Asmadi Hassanah,Aeronautical engineer,CV Maryati Ramadan (Persero) Tbk,Lampung
62d09e70,Radit Hasanah,Optometrist,CV Simbolon Kusumo,Bali
167d53e2,Latika Natsir,Probation officer,UD Napitupulu Pradipta,Sulawesi Tenggara
fffbe8f8,Cahya Saputra,Passenger transport manager,UD Sihombing Ramadan Tbk,Sumatera Selatan
fdd1cccb,"Kayun Widiastuti, S.Pd",Analytical chemist,CV Mustofa (Persero) Tbk,Jawa Barat
3f25762b,Vera Hasanah,"Teacher, early years/pre",PT Marpaung,Papua
09e69930,"Gamanto Wibowo, S.T.",Astronomer,CV Gunarto,Lampung
568a7de3,"Tgk. Asmadi Ardianto, S.T.",Fisheries officer,CV Rahmawati Sirait (Persero) Tbk,Kalimantan Tengah
37ce3071,Kardi Hidayanto,Licensed conveyancer,UD Prasasta (Persero) Tbk,Bengkulu
cab9518a,"Gasti Pratiwi, S.E.I",Community development worker,UD Hidayat (Persero) Tbk,Jambi
4bd39f9d,Harjaya Iswahyudi,Financial trader,Perum Simanjuntak (Persero) Tbk,Jawa Timur
00e5a671,Rahmi Purwanti,Investment analyst,CV Namaga,Papua Barat
eb7cf4a9,"Lanjar Pertiwi, S.Ked",Local government officer,CV Sinaga,Sumatera Selatan
58b3607c,"Rangga Astuti, M.Pd","Nurse, learning disability",PD Wibisono Zulaika Tbk,Kepulauan Riau
9929298f,Ulya Kurniawan,"Engineer, aeronautical",PT Prastuti Sinaga Tbk,DI Yogyakarta
fe03fe59,"Dacin Napitupulu, M.Kom.",Systems developer,PD Yolanda Suwarno,Kalimantan Barat
8b5ecd11,Laila Rahayu,Theme park manager,PT Iswahyudi,Sumatera Utara
3b87660d,"Lukita Simanjuntak, S.IP",Corporate investment banker,Perum Mustofa Wijayanti,Bengkulu
94990725,Bakiadi Tampubolon,Dispensing optician,Perum Dabukke Tarihoran (Persero) Tbk,Kalimantan Tengah
b3713b0e,"R.M. Kanda Usamah, S.Farm",Medical secretary,Perum Natsir Tbk,Kepulauan Riau
85991c76,Balidin Hidayat,Product manager,Perum Nashiruddin Sihombing Tbk,Sulawesi Barat
9282bbdc,Cayadi Damanik,Comptroller,PD Sihotang,Sulawesi Tenggara
b2bf4426,"Atma Laksmiwati, S.E.","Engineer, aeronautical",PT Samosir,Riau
71a9fbb4,Bahuwirya Putra,Museum/gallery curator,PD Nasyiah Yolanda,Sumatera Barat
5aeb334c,KH. Agus Megantara,Chartered public finance accountant,CV Namaga (Persero) Tbk,Maluku
e62ecd86,"Drs. Oliva Saragih, S.E.",Risk analyst,PT Usamah Mayasari Tbk,Jawa Barat
830b48f6,Ibrahim Gunarto,Visual merchandiser,Perum Padmasari Setiawan Tbk,Bengkulu
c7dd5fdd,Padma Puspita,"Programme researcher, broadcasting/film/video",PT Saptono,Kalimantan Timur
009bfbae,Najwa Farida,Theatre stage manager,Perum Marpaung Hutapea,Kalimantan Barat
de2d6fa3,Victoria Sinaga,Adult nurse,PT Gunarto Yulianti,Jambi
c341e6ce,"Ihsan Iswahyudi, S.Kom","Solicitor, Scotland",PD Nurdiyanti Yolanda (Persero) Tbk,Sumatera Selatan
60ebdc40,Drs. Karya Rahimah,"Psychotherapist, dance movement",CV Mangunsong Wahyudin,Nusa Tenggara Barat
45905ec3,Danang Utama,Retail buyer,CV Melani Narpati,Kalimantan Tengah
d16114b1,Emong Marpaung,"Development worker, international aid",PD Nababan,Sulawesi Selatan
8001ba9c,Zelaya Widiastuti,Tax inspector,PD Gunawan,Kalimantan Tengah
b33b1e4c,Gangsar Yuliarti,Planning and development surveyor,Perum Ardianto Tbk,Kalimantan Selatan
9d2e6336,"H. Caraka Rahayu, S.Pd","Engineer, agricultural",UD Pudjiastuti Mandasari Tbk,Kepulauan Bangka Belitung
97dd73a9,Keisha Palastri,"Engineer, building services",CV Melani Hariyah,Gorontalo
f7b45f1c,Tasdik Mulyani,Medical physicist,CV Kusumo Tbk,Sumatera Selatan
f3f5e585,"Cut Ratih Nugroho, S.Farm",Economist,PT Wasita,Riau
d341125f,Karimah Prasetya,Fisheries officer,PT Hidayat Prasasta (Persero) Tbk,Sulawesi Utara
cb4ec94b,"Caturangga Mardhiyah, S.H.",Social worker,CV Wibisono Tampubolon Tbk,Riau
41b31981,Karimah Novitasari,Stage manager,PD Siregar Laksita (Persero) Tbk,Jambi
2938853e,Lukita Wibowo,"Librarian, public",CV Suryatmi Pangestu Tbk,Kalimantan Selatan
d93ce38e,"Ida Wastuti, S.Psi",Pensions consultant,PT Wastuti,Nusa Tenggara Timur
9a04bab2,Paris Hakim,Immunologist,UD Natsir,Sumatera Utara
b0d200c7,Dagel Salahudin,Mining engineer,PD Rahmawati Uwais,Jambi
b093a1f4,Maman Zulkarnain,Youth worker,UD Oktaviani,DKI Jakarta
338ee03f,Viktor Tarihoran,Ambulance person,Perum Firmansyah Andriani (Persero) Tbk,Banten
fad013be,"Latif Usada, S.Psi",Land/geomatics surveyor,PT Prabowo Saefullah,Kalimantan Tengah
18f78d1a,Tgk. Gilang Kurniawan,Lawyer,CV Firmansyah Maryadi Tbk,Kepulauan Riau
cc3c1361,"Kanda Mansur, M.M.",Politician's assistant,CV Suryono Hutasoit Tbk,Kepulauan Bangka Belitung
1157387b,"Ir. Ratih Nababan, M.Ak",Lobbyist,Perum Sudiati Salahudin,Banten
576a39ba,Kayun Mandala,"Designer, interior/spatial",UD Mustofa,Riau
0a2b9150,"R. Lega Iswahyudi, S.Gz",Games developer,CV Mandasari,Sulawesi Utara
cc17c5c6,Cornelia Usada,Television camera operator,PD Damanik Sitompul,DI Yogyakarta
063b4fca,"Dt. Mahdi Nurdiyanti, S.Pt","Engineer, civil (contracting)",PT Laksmiwati,Jawa Timur
57a4c2c2,Mila Pradana,"Psychologist, prison and probation services",UD Utama Tbk,Kepulauan Riau
0d121b76,R. Banawi Marpaung,"Radiographer, diagnostic",PD Halimah Tbk,Jawa Barat
ca4b3197,Pardi Wijaya,Herpetologist,UD Utama Puspasari,Sumatera Barat
943f9d65,Jarwi Maryadi,"Librarian, academic",PT Tarihoran Usada Tbk,Kepulauan Riau
8a773966,Julia Winarno,Speech and language therapist,PT Marbun (Persero) Tbk,Kalimantan Selatan
484ef718,Purwanto Laksmiwati,"Surveyor, planning and development",PD Permata Purwanti (Persero) Tbk,Sumatera Barat
70734582,"Elma Laksmiwati, M.Pd",Quality manager,PT Yuniar Pangestu,Kalimantan Timur
0acc303f,H. Galur Nashiruddin,Clinical psychologist,PD Gunawan Anggraini (Persero) Tbk,Riau
878ea6d9,"Martana Kusumo, S.Sos","Surveyor, planning and development",Perum Narpati (Persero) Tbk,Banten
321677b9,"R. Nyana Wibisono, S.Ked",Financial planner,Perum Kuswoyo,Kepulauan Riau
0c19da79,"Drs. Dipa Nurdiyanti, S.E.",English as a foreign language teacher,PT Susanti Tbk,Sumatera Barat
4e53b627,"Prabawa Waskita, M.TI.","Surveyor, building",Perum Hastuti,Jawa Timur
b32c08f6,"R.M. Irwan Waskita, M.Farm",Soil scientist,UD Usamah (Persero) Tbk,Sumatera Barat
28c9513d,"Tgk. Rendy Haryanti, S.I.Kom",Medical physicist,CV Usamah Permadi Tbk,Kalimantan Tengah
7bfbc996,R. Shakila Marpaung,Tourism officer,PT Adriansyah Latupono,Kalimantan Timur
0f6ae2c0,"Wani Rahmawati, S.T.",Emergency planning/management officer,Perum Ardianto Tbk,Jawa Timur
f95fdcd0,"Drs. Ganda Suwarno, S.Sos",Quantity surveyor,UD Fujiati Tbk,Banten
245414f7,Lalita Halimah,Physiotherapist,CV Melani Suwarno,Jawa Barat
cae2e811,Puti Mila Mandala,Politician's assistant,PT Marpaung,Sumatera Selatan
4605f842,"Zalindra Uyainah, M.Kom.","Programmer, applications",PD Pradipta Prayoga Tbk,Kalimantan Selatan
13abb618,Bajragin Nugroho,Marketing executive,UD Megantara (Persero) Tbk,Aceh
f7494b92,"Widya Santoso, S.Gz","Administrator, local government",CV Padmasari Tbk,Sulawesi Tengah
2f4a398e,"Sabrina Lailasari, S.H.",Camera operator,PD Ardianto Nasyiah,Kalimantan Selatan
fed2416e,Kamidin Hutapea,"Engineer, drilling",Perum Budiman Gunarto (Persero) Tbk,Sulawesi Tengah
1d8564dd,Genta Yuniar,Diplomatic Services operational officer,PD Wibisono Kuswandari (Persero) Tbk,Kepulauan Bangka Belitung
10a04712,drg. Siska Saragih,English as a second language teacher,PD Kusumo Tbk,Kalimantan Timur
8bac6c95,Limar Uyainah,Control and instrumentation engineer,Perum Yulianti Mansur,Kalimantan Timur
7cc6acb4,Kemba Hutagalung,Mining engineer,PD Prasasta Saputra (Persero) Tbk,Nusa Tenggara Barat
67bdb559,Ratih Lestari,"Psychotherapist, dance movement",PT Setiawan Puspita (Persero) Tbk,Papua Barat
c0760cca,Xanana Wibowo,Paramedic,UD Siregar Uyainah (Persero) Tbk,Banten
8ca388cc,"R.A. Ciaobella Latupono, S.H.",Consulting civil engineer,PD Yuniar,DKI Jakarta
24af1390,Drajat Habibi,Clothing/textile technologist,CV Yuniar Prasetya,DKI Jakarta
a000ad00,Karta Najmudin,Warehouse manager,UD Farida Tbk,Kalimantan Timur
9ecc65e6,Setya Yuniar,"Civil engineer, consulting",UD Saptono Haryanti,Lampung
0c3800da,Lulut Situmorang,Early years teacher,PD Saputra,Bali
702b1f8e,Sutan Himawan Thamrin,Company secretary,UD Ardianto (Persero) Tbk,Sumatera Barat
4ddf2cf6,Titi Pertiwi,Insurance broker,PD Puspita Tbk,Kalimantan Utara
18fc290f,Jagapati Yuniar,"Engineer, aeronautical",UD Jailani,Kepulauan Riau
26cb2cb5,Sarah Nasyidah,Public relations officer,UD Irawan Wijaya,Papua Barat
b0530858,Catur Wibowo,Musician,UD Haryanto Nasyiah Tbk,Maluku Utara
157ed9c9,Empluk Purwanti,Travel agency manager,PT Agustina,Kepulauan Riau
7e28faf9,Dr. Rachel Saefullah,"Conservation officer, historic buildings",UD Aryani Rajasa,Gorontalo
bfb96a43,Irma Samosir,"Accountant, chartered",PD Tamba Haryanto Tbk,Banten
dde370e2,Maya Budiman,Arts development officer,Perum Saefullah Habibi,Kalimantan Timur
54723340,"KH. Edison Wibowo, S.T.",Volunteer coordinator,PD Firmansyah Rahayu,Gorontalo
b370704b,Gabriella Gunawan,"Designer, jewellery",UD Safitri (Persero) Tbk,Banten
328a6d5f,Uli Maryati,Dealer,PT Januar,Jawa Tengah
d2f9b4c1,Sabrina Marpaung,"Conservation officer, historic buildings",CV Puspasari (Persero) Tbk,Nusa Tenggara Barat
73d09d20,Elvin Natsir,Financial controller,CV Nainggolan Hartati,Lampung
ee3cde49,"Cornelia Sitorus, M.Ak","Development worker, international aid",CV Anggriawan Mustofa,Banten
74527779,Anom Aryani,Forest/woodland manager,CV Kusmawati Tbk,Gorontalo
f25e5939,"Martana Wasita, S.IP",Radiation protection practitioner,CV Budiyanto (Persero) Tbk,Gorontalo
08c33e12,Padmi Winarno,Camera operator,PT Pertiwi Prastuti Tbk,Kalimantan Selatan
b9e9e1d4,Lamar Yuniar,Geophysical data processor,Perum Palastri,Gorontalo
a7011991,"R.A. Unjani Nurdiyanti, M.Pd",Chief Marketing Officer,Perum Budiyanto Mahendra (Persero) Tbk,Sulawesi Barat
b6273e01,Keisha Gunarto,Sports development officer,PT Hastuti (Persero) Tbk,Kepulauan Riau
5655b918,"Rahmat Prakasa, S.IP",Solicitor,PD Susanti (Persero) Tbk,Kalimantan Barat
28f74417,Martaka Palastri,IT sales professional,PD Mandala (Persero) Tbk,Kepulauan Bangka Belitung
a1badaf4,Latika Prasetyo,Surgeon,PD Napitupulu Tbk,Jambi
e0fc9d90,Abyasa Suartini,Physiotherapist,PT Haryanti Nuraini,Maluku Utara
a491534d,"Hesti Pratama, M.Kom.",Chartered management accountant,UD Kuswoyo Wibowo (Persero) Tbk,Kalimantan Tengah
6a0de06c,Ani Anggriawan,"Programmer, systems",Perum Mahendra,Nusa Tenggara Timur
81a63316,Victoria Habibi,Financial risk analyst,PT Mandasari Saptono,DI Yogyakarta
0fb1acd6,Malika Pranowo,Pharmacologist,Perum Mandala,Gorontalo
2784cfdb,Galur Mayasari,Financial trader,Perum Nasyidah Purwanti (Persero) Tbk,Sulawesi Tenggara
2fba23e1,Samsul Usada,"Engineer, biomedical",Perum Kuswoyo,Papua Barat
561fcb6d,"Hardi Halimah, S.H.",Applications developer,Perum Gunawan Namaga,Bengkulu
c72fa9b9,Dalima Pudjiastuti,Higher education lecturer,CV Putra Tbk,Maluku Utara
881b8b15,Vanya Nuraini,"Administrator, education",Perum Sirait,Sumatera Selatan
303b4083,"Dr. Putri Adriansyah, S.IP",Advertising copywriter,PD Januar,Sumatera Barat
d22c7cad,"Tgk. Hari Prabowo, S.Kom","Development worker, international aid",CV Mangunsong (Persero) Tbk,Sulawesi Selatan
93233c2b,H. Prasetyo Maulana,Fitness centre manager,CV Setiawan (Persero) Tbk,Maluku Utara
d105a58f,Cut Diana Fujiati,Equality and diversity officer,Perum Nasyiah Purwanti,Sumatera Utara
b1fd0343,"Tgk. Amelia Prasetya, M.Pd",Fitness centre manager,PT Hariyah Wulandari,Gorontalo
15305546,Hana Anggriawan,Solicitor,PT Pratama Hakim (Persero) Tbk,Maluku Utara
8a784dac,Drs. Darmanto Januar,Sub,PD Zulkarnain,Sulawesi Tenggara
efc788c5,Upik Hutapea,Facilities manager,PT Mansur,Riau
7c864002,Tina Pratama,Housing manager/officer,PT Utami Winarsih (Persero) Tbk,Kalimantan Tengah
e7e24384,Ir. Keisha Lailasari,Public relations officer,UD Dabukke Hariyah,DI Yogyakarta
4d9a0782,Kemal Laksmiwati,Senior tax professional/tax inspector,PT Lazuardi (Persero) Tbk,Banten
bf298802,"KH. Timbul Hidayat, S.Pd","Programme researcher, broadcasting/film/video",PD Waluyo (Persero) Tbk,Sulawesi Tenggara
19aefe2b,Ilsa Maheswara,"Engineer, materials",PT Hastuti Mandasari Tbk,Jawa Tengah
01f182da,Novi Agustina,"Engineer, technical sales",PT Wasita,Nusa Tenggara Timur
64c900bb,"Sutan Saka Habibi, S.Farm",Legal executive,Perum Kusmawati Tbk,Maluku
d4c994f4,Janet Hutagalung,Human resources officer,Perum Namaga,Riau
cb218f10,Purwa Hastuti,"Accountant, chartered public finance",PD Dongoran,Kepulauan Riau
6acc742a,Ulva Narpati,Industrial/product designer,PT Tampubolon Narpati Tbk,Kepulauan Bangka Belitung
37210e23,Ana Manullang,Automotive engineer,Perum Hutagalung Wahyuni,Jawa Barat
bad3d008,"R. Embuh Waluyo, S.I.Kom","Lecturer, further education",PD Megantara Tbk,Kalimantan Selatan
7c84c435,"Sakura Prasasta, S.I.Kom",Academic librarian,PD Prastuti Saptono,Jambi
033b0953,"Hj. Dina Prayoga, S.Sos",Catering manager,CV Wacana Aryani (Persero) Tbk,Bengkulu
461c4093,Belinda Siregar,"Exhibitions officer, museum/gallery",Perum Maheswara,Kalimantan Utara
fe967438,"Yessi Hartati, S.Psi",Financial risk analyst,PD Laksmiwati Tbk,Bali
57eead1e,Drs. Warsita Wibisono,Dispensing optician,PD Nugroho Tbk,Maluku
05034dfd,Rahayu Padmasari,Special educational needs teacher,CV Simbolon Tbk,Jawa Barat
be395819,Syahrini Lestari,Barista,PT Kuswandari (Persero) Tbk,Riau
2519ed78,"Ir. Jamalia Winarsih, S.Psi","Surveyor, insurance",CV Widiastuti Mansur Tbk,Kepulauan Riau
73f968e5,"Ana Marpaung, M.M.",English as a second language teacher,UD Wasita Wasita,Sulawesi Tenggara
ef8afbe1,Jane Hidayat,Oceanographer,Perum Ramadan Permata,Maluku
86e5ba36,"R. Azalea Ramadan, S.I.Kom",Travel agency manager,Perum Maryati Hastuti (Persero) Tbk,Jawa Timur
1f55fc9d,Jessica Najmudin,Astronomer,Perum Pradana Nainggolan,Kalimantan Tengah
cfcc7c1b,"R. Rina Sirait, S.Pd",Building surveyor,PD Siregar (Persero) Tbk,Lampung
d8dcab2c,Teddy Utama,"Engineer, biomedical",UD Firgantoro Pangestu (Persero) Tbk,Aceh
405d166b,Cut Ifa Napitupulu,Human resources officer,Perum Nashiruddin Widodo Tbk,Maluku
7b4b7055,Ana Palastri,Hospital pharmacist,Perum Hardiansyah Tbk,Bali
ad349965,Aisyah Sihombing,Patent attorney,PD Riyanti,Sulawesi Tenggara
e4c3f884,Kanda Mayasari,Secretary/administrator,PD Suryono Pertiwi,Banten
cd0996ed,Carla Gunawan,Copy,CV Waluyo,Kalimantan Utara
41e930a1,Puput Usamah,Animal technologist,UD Sirait Nasyidah (Persero) Tbk,Sumatera Utara
c27db4fa,Farah Suartini,Printmaker,Perum Marpaung,Kalimantan Selatan
f3a832d7,Harjaya Wacana,Learning disability nurse,PD Permadi Waluyo,Sulawesi Utara
7625bc37,Hasna Napitupulu,Legal executive,CV Sinaga Usamah,Lampung
ee7585fc,Hendra Widodo,Hydrologist,CV Anggriawan Nainggolan,Lampung
ea1328c3,"R.A. Ira Prabowo, M.Farm",Music tutor,UD Andriani Tbk,Kalimantan Barat
400ac792,Dwi Pertiwi,Gaffer,CV Kusumo (Persero) Tbk,Nusa Tenggara Timur
717cd874,Nadia Sihombing,"Engineer, structural",Perum Siregar Tbk,Kalimantan Utara
7d80d6fe,"Paramita Oktaviani, M.Pd",Dietitian,PD Nainggolan Samosir,Papua
335d17a4,"Kasusra Situmorang, S.Psi",Analytical chemist,Perum Winarno Tbk,Banten
9b560628,Ida Permadi,"Designer, television/film set",PT Lazuardi Pradipta Tbk,Bali
3364a240,Dr. Cakrabuana Saputra,Mining engineer,PD Sirait Hidayanto Tbk,Kalimantan Barat
c64428d3,Kenzie Anggriawan,Product/process development scientist,PT Mandasari Andriani Tbk,Sumatera Utara
8a5540cf,Dwi Lazuardi,Occupational hygienist,Perum Saefullah Hariyah,Kalimantan Timur
11adc2bc,Kayla Hakim,"Nurse, mental health",CV Suartini,Lampung
9624cdc8,Hj. Anastasia Sihotang,"Therapist, art",UD Laksmiwati Budiyanto Tbk,Sumatera Selatan
46ec0371,Dr. Kusuma Lestari,Cabin crew,Perum Nababan Riyanti (Persero) Tbk,Papua Barat
311d0837,"Leo Sudiati, M.TI.","Teacher, primary school",PD Pangestu (Persero) Tbk,Nusa Tenggara Barat
613da9c3,Septi Prayoga,Insurance claims handler,UD Wasita Wasita,Kalimantan Tengah
5d0f7e3d,Unjani Wahyudin,"Psychotherapist, dance movement",PT Yolanda Salahudin,Kalimantan Tengah
927a279f,"drg. Eka Latupono, S.Ked",Pension scheme manager,PT Hardiansyah Manullang (Persero) Tbk,Kalimantan Selatan
8dc6a720,Zamira Nasyidah,"Engineer, materials",UD Wasita Thamrin Tbk,Kalimantan Barat
7c9a7f35,Shakila Melani,Research scientist (medical),CV Halim Permadi Tbk,Kalimantan Tengah
576c0668,R. Ina Usada,Insurance claims handler,PD Saputra Tbk,DI Yogyakarta
d2b7e5a1,Ir. Danu Simanjuntak,Legal secretary,Perum Wastuti,Papua Barat
e09fc731,R. Legawa Mandala,Theatre stage manager,PD Yuniar,DI Yogyakarta
06a937b8,Melinda Wasita,Psychiatrist,CV Hidayat,Kepulauan Riau
e429d381,Eli Hastuti,Administrator,PT Firgantoro Nashiruddin Tbk,Jawa Tengah
14748989,Simon Hasanah,Garment/textile technologist,PT Winarsih (Persero) Tbk,Jambi
dd035684,Mustofa Sitompul,"Exhibitions officer, museum/gallery",PT Pudjiastuti,Jambi
ab26c169,"Cahyanto Thamrin, M.Farm",Primary school teacher,UD Prasetya Tarihoran Tbk,Kalimantan Utara
4e0c8167,"Tgk. Queen Mayasari, S.Pt",Corporate investment banker,UD Sitorus Wijayanti,Kalimantan Utara
fc397004,drg. Ami Sitorus,Occupational hygienist,CV Irawan Tbk,Jawa Tengah
8940b043,"Gatra Budiman, M.TI.",Archivist,UD Ardianto Gunarto Tbk,Aceh
b916b9c5,drg. Jamalia Nasyiah,Building control surveyor,Perum Maheswara,Kepulauan Bangka Belitung
c3700558,Winda Maheswara,Neurosurgeon,Perum Wibisono Marbun Tbk,Sumatera Utara
dcc3763f,Tami Sitorus,Tax adviser,Perum Marpaung Hutapea,Sulawesi Tenggara
be48b251,Septi Permata,Energy manager,PT Halim,Bengkulu
