ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
f85a2d3f,"Mahdi Prakasa, S.Pd","Designer, interior/spatial",CV Simanjuntak Pratiwi,Lampung
be1ddb35,Fitriani Salahudin,"Surveyor, minerals",Perum Widodo,Sumatera Barat
09e3c7c7,Sutan Paiman Wijayanti,Training and development officer,PT Napitupulu Tbk,Jambi
91093996,dr. Mursinin Prayoga,"Buyer, retail",PD Thamrin Budiman (Persero) Tbk,Maluku Utara
2d0f89fb,Estiono Farida,Clinical cytogeneticist,PD Sitorus,Kalimantan Selatan
34b2ebb7,"Drs. Salwa Astuti, S.E.I","Engineer, production",PD Sudiati Namaga,Papua
9727c7df,Purwanto Prakasa,Local government officer,CV Prabowo Astuti,DKI Jakarta
9e91fa91,Ir. Kawaca Hartati,Midwife,CV Mahendra,DKI Jakarta
d6394300,Keisha Hariyah,"Scientist, marine",Perum Habibi (Persero) Tbk,Kepulauan Riau
c7a4c523,Taufan Hutapea,"Psychologist, clinical",Perum Rahayu Uyainah Tbk,Jambi
5ccee9ac,"Maida Sihotang, S.Kom",Regulatory affairs officer,CV Andriani (Persero) Tbk,Nusa Tenggara Barat
62ef1f75,Cager Putra,Surgeon,PD Hasanah (Persero) Tbk,Kalimantan Timur
73aa13a6,Vanesa Mangunsong,Energy engineer,Perum Namaga Tbk,Gorontalo
d5783a0b,Raden Budiman,"Engineer, technical sales",PT Prabowo Widodo,Kepulauan Bangka Belitung
6e232805,Bakiono Yolanda,Microbiologist,UD Hidayanto Aryani,Kepulauan Bangka Belitung
c172aef9,"Paris Tarihoran, S.H.",Software engineer,CV Maheswara (Persero) Tbk,Kepulauan Riau
b8344f60,"T. Yosef Kusumo, S.Ked",Adult guidance worker,UD Halim Pradana (Persero) Tbk,Bengkulu
e1af59af,Panji Riyanti,Musician,CV Novitasari (Persero) Tbk,Kalimantan Utara
a2fa00e6,"Dr. Juli Budiman, M.M.",Public relations officer,PD Laksita,Jawa Timur
6b037161,Dr. Paulin Zulkarnain,Tourism officer,Perum Namaga (Persero) Tbk,Sumatera Selatan
531d76b8,Cagak Tampubolon,"Physicist, medical",CV Mayasari,Lampung
fe9a9bf7,Siska Uyainah,Warden/ranger,Perum Pratama,Bengkulu
bd2bcd4e,"Tgk. Ifa Mustofa, M.Farm",Armed forces operational officer,Perum Pudjiastuti (Persero) Tbk,Kalimantan Timur
f01df582,Elon Prakasa,Volunteer coordinator,PT Pradipta (Persero) Tbk,Papua
d65687f2,Karsana Hidayanto,Firefighter,Perum Gunarto Tbk,Kepulauan Bangka Belitung
b0f78669,Nadine Saputra,Best boy,PT Wacana (Persero) Tbk,Nusa Tenggara Barat
d2de759d,"R. Wisnu Haryanti, S.Gz",Insurance underwriter,PT Hassanah,Nusa Tenggara Barat
c9f67764,"dr. Sadina Winarno, S.Gz",Biomedical engineer,CV Budiyanto Wijaya,Kepulauan Bangka Belitung
a3d9fb51,Lasmono Kusmawati,Trade union research officer,PT Firmansyah Siregar,Sulawesi Tengah
302e8d96,"R. Gabriella Astuti, S.Kom",Homeopath,CV Suryono,Nusa Tenggara Timur
963b6241,"R.A. Puji Marpaung, M.Ak",Tax adviser,PD Oktaviani Maryati (Persero) Tbk,Sulawesi Barat
4c0837e8,Cut Sabrina Winarsih,Dealer,Perum Haryanto Hasanah (Persero) Tbk,Sulawesi Tengah
97ab444e,"Cornelia Putra, M.M.","Programmer, multimedia",PD Prasetyo Palastri (Persero) Tbk,Riau
0c11ec54,Harjaya Wibowo,Geochemist,CV Purwanti,Sulawesi Selatan
f2a9cadd,Queen Damanik,"Engineer, site",PT Ardianto,Kalimantan Selatan
623163d9,Karja Lestari,"Surveyor, building control",CV Sihotang (Persero) Tbk,Sulawesi Selatan
444488c3,Puti Putri Saefullah,"Horticulturist, amenity",CV Mandasari Hasanah Tbk,Kalimantan Timur
9eaf12c1,"Enteng Sitompul, S.T.",Child psychotherapist,UD Suwarno,Sulawesi Barat
e3a3fe72,Puti Tina Latupono,Archivist,Perum Mardhiyah Pudjiastuti,Jambi
04f74850,Dalimin Yulianti,"Therapist, occupational",PT Yulianti (Persero) Tbk,Sulawesi Barat
d8004ebb,Puspa Situmorang,Town planner,PT Haryanto Aryani (Persero) Tbk,Banten
db72b44e,"Dr. Edi Nugroho, S.IP",Local government officer,PD Sitompul (Persero) Tbk,Kepulauan Riau
4366021b,Diah Agustina,"Psychologist, forensic",CV Hastuti Tbk,Lampung
a35d54fe,"Empluk Prakasa, S.Gz",Environmental manager,CV Saragih Zulkarnain Tbk,Sulawesi Tenggara
d0dd74fc,Laswi Budiyanto,"Editor, film/video",PD Salahudin (Persero) Tbk,Jambi
87876caf,Perkasa Wulandari,"Psychologist, sport and exercise",PT Prasetyo (Persero) Tbk,Papua
2fb310c2,Shakila Haryanti,Land,Perum Permadi (Persero) Tbk,Papua Barat
a83e9991,"R. Himawan Wastuti, M.Farm",Technical sales engineer,Perum Hutapea,DKI Jakarta
8666b331,Mustika Firgantoro,Quantity surveyor,PD Zulkarnain Tbk,Jawa Barat
f63c00b6,"Wasis Mayasari, M.TI.",Chief of Staff,Perum Novitasari (Persero) Tbk,Kepulauan Bangka Belitung
c476f473,Iriana Halimah,Industrial buyer,PT Damanik Puspita Tbk,Kalimantan Tengah
2893c5f4,Leo Laksita,Chemical engineer,PD Kusmawati Handayani,Papua
e80b0e32,"Siti Dabukke, M.Pd",Interpreter,PT Siregar Widodo,Kalimantan Selatan
e14f0002,"Puti Ayu Pranowo, S.H.",Animator,PD Sihotang Mayasari,Bengkulu
8dca0bdf,Tugiman Narpati,"Surveyor, building control",UD Siregar (Persero) Tbk,Bali
fd7b45ef,"Ivan Maryati, S.Farm",Fish farm manager,UD Jailani Zulkarnain (Persero) Tbk,Bali
ca4213ed,Liman Permadi,Radio broadcast assistant,UD Najmudin Rahayu,Maluku
75684fbf,"Ir. Maria Zulkarnain, S.E.I","Teacher, English as a foreign language",CV Wijayanti Puspita,Sumatera Barat
0f062a3e,Dipa Purnawati,"Engineer, chemical",PD Siregar,Maluku Utara
db60342a,Tira Rahimah,"Pharmacist, hospital",PD Astuti,Nusa Tenggara Barat
20f59d55,Luhung Wibisono,"Psychologist, prison and probation services",UD Yuniar Gunawan (Persero) Tbk,Riau
69f71ff1,"Ir. Winda Budiman, S.Sos",Air traffic controller,PD Usada Maulana (Persero) Tbk,Papua Barat
00675248,Dina Pratama,Warehouse manager,PT Suryatmi Tbk,Banten
fb8f4a0f,Rangga Ramadan,"Restaurant manager, fast food",Perum Permadi Halim Tbk,Maluku
cd0878f1,"Tgk. Laras Megantara, S.IP","Designer, furniture",Perum Novitasari,Jawa Tengah
0b3bbf7d,Putri Hutasoit,Purchasing manager,UD Sihotang Firgantoro (Persero) Tbk,Papua Barat
64e6721a,Gandewa Pranowo,Electronics engineer,PD Maulana Maryadi Tbk,Jawa Tengah
a5f05c64,Marsito Utami,"Engineer, aeronautical",UD Mahendra Tbk,Kalimantan Timur
b6b45cc8,Hesti Wibowo,"Administrator, sports",UD Uyainah Usamah (Persero) Tbk,Sulawesi Tenggara
54910610,Nadine Prabowo,"Production assistant, television",PT Prayoga (Persero) Tbk,Papua Barat
5f49da5c,Jessica Namaga,Licensed conveyancer,PT Wulandari Suryono Tbk,Maluku
fb536de3,Gilda Sihotang,"Civil engineer, consulting",PD Yuniar,Sumatera Utara
bbcfd5e7,Karen Wahyuni,Licensed conveyancer,PT Pangestu (Persero) Tbk,Sumatera Utara
e50f2a5f,Prabu Sihombing,Secondary school teacher,UD Firgantoro Haryanti,Maluku Utara
151e4d6e,Sabrina Manullang,"Investment banker, operational",PT Rahmawati Prasetya (Persero) Tbk,Jambi
917b4077,Puji Pangestu,"Surveyor, rural practice",UD Budiyanto Agustina,Maluku Utara
0fbcc9cd,Devi Laksita,Housing manager/officer,UD Wijaya Mardhiyah Tbk,Kalimantan Utara
a1ca4b12,Victoria Melani,"Scientist, product/process development",UD Kusmawati Tbk,Sulawesi Tenggara
b47c148b,Reza Laksita,Advertising art director,PT Mulyani Laksita,Nusa Tenggara Timur
f1be39c1,"Hj. Karen Gunawan, S.Ked",Animator,UD Mayasari (Persero) Tbk,Kalimantan Barat
97fc114d,Rina Haryanti,Special effects artist,Perum Gunawan Tbk,Sulawesi Tenggara
af504287,Rahman Anggraini,Amenity horticulturist,PT Nashiruddin Purnawati (Persero) Tbk,DI Yogyakarta
71bdf710,Asmadi Prabowo,"Chemist, analytical",PD Haryanti Sitompul,Sumatera Barat
56d734b5,Winda Salahudin,Operational investment banker,Perum Lailasari,Gorontalo
e726eff6,"Drs. Ilsa Mangunsong, S.E.I",Trade union research officer,UD Mardhiyah Waskita Tbk,Riau
8457befd,Dian Rahmawati,Economist,Perum Rajata,Sumatera Selatan
ecac6d08,"Malika Uyainah, S.Ked",Publishing rights manager,PD Permadi Usamah Tbk,Jawa Barat
1f4f9222,Zahra Sinaga,Public relations officer,CV Maheswara Marpaung (Persero) Tbk,Jawa Barat
10a454fa,Citra Namaga,Volunteer coordinator,PD Simbolon Irawan Tbk,Kalimantan Selatan
d410bda8,"Hj. Ratna Haryanti, M.Farm",Commercial art gallery manager,UD Mahendra,Sulawesi Barat
69f893f8,Irma Widiastuti,"Surveyor, commercial/residential",PD Wahyudin Maheswara,Kepulauan Riau
9b30aa1d,Laras Andriani,Electronics engineer,Perum Pranowo Wulandari Tbk,Sumatera Selatan
648c57f2,Jefri Marpaung,"Development worker, community",UD Haryanti Waskita (Persero) Tbk,Kalimantan Timur
1b3f2192,"Kasim Mustofa, M.M.",Analytical chemist,CV Nainggolan Hutapea (Persero) Tbk,Sumatera Barat
b130d6a2,Yahya Namaga,"Pilot, airline",UD Saptono,Sumatera Selatan
0d33f517,"Tgk. Maya Pangestu, M.Ak","Copywriter, advertising",Perum Mayasari Nainggolan (Persero) Tbk,Bengkulu
f20df58b,"dr. Ani Prayoga, S.IP",International aid/development worker,PD Anggraini (Persero) Tbk,Sulawesi Tenggara
d5cf356d,Edison Jailani,Tour manager,PD Simbolon Iswahyudi,Sumatera Utara
40d71af9,"R.A. Rina Widiastuti, S.Ked",Broadcast presenter,PT Winarsih Tbk,Sumatera Barat
d4a9f4db,"Unjani Novitasari, M.Kom.",Financial trader,PT Mulyani,Papua Barat
537b956d,"R.A. Diana Hardiansyah, M.Kom.","Engineer, building services",Perum Situmorang Haryanti (Persero) Tbk,Kalimantan Selatan
bb65bd05,Hasna Thamrin,Forensic scientist,UD Thamrin Halimah (Persero) Tbk,Kalimantan Timur
f925e17b,"KH. Oman Suryatmi, S.Kom",Operations geologist,UD Tamba Yulianti Tbk,Jawa Timur
2bab26b3,"dr. Rina Usada, S.Pt",Social worker,CV Nasyiah Hardiansyah (Persero) Tbk,Bengkulu
1f772790,"Tgk. Kasiyah Namaga, M.Farm",Meteorologist,UD Budiyanto Astuti,Maluku Utara
671a9de7,Raditya Maheswara,Insurance risk surveyor,UD Prastuti Gunarto (Persero) Tbk,Papua
0c2cd102,"Darijan Simanjuntak, S.E.I",Microbiologist,CV Waskita Tbk,Bali
07015a7d,"dr. Budi Napitupulu, S.E.","Engineer, drilling",PD Fujiati Hastuti (Persero) Tbk,Kalimantan Utara
907b7cbe,"Oni Widiastuti, S.Farm","Designer, exhibition/display",UD Nugroho (Persero) Tbk,Maluku Utara
01728b39,Erik Jailani,Risk manager,Perum Sirait Tbk,Jawa Barat
320a61b1,Ophelia Saptono,Armed forces logistics/support/administrative officer,UD Sihotang Mansur Tbk,Nusa Tenggara Barat
ea31c186,"Drs. Bagus Adriansyah, S.Pd",Records manager,Perum Wahyuni Maulana,Nusa Tenggara Timur
495e73e1,Rina Kusumo,"Geologist, engineering",Perum Nasyiah Uyainah,Maluku Utara
44119e63,Melinda Habibi,Chartered management accountant,Perum Hutasoit,Jawa Tengah
986ef662,Citra Rahayu,"Engineer, biomedical",CV Winarsih Tbk,Bali
c49f3ecc,Sabri Najmudin,Psychiatrist,Perum Wahyudin Tbk,Kepulauan Bangka Belitung
de9ec05e,Ajimin Hidayanto,"Education officer, environmental",Perum Permata Zulaika,Kalimantan Selatan
12727cd9,"Drs. Lamar Yolanda, S.Pd",Firefighter,UD Astuti Tbk,Nusa Tenggara Barat
45b30c27,"Irwan Mayasari, S.Pt",Plant breeder/geneticist,PD Napitupulu (Persero) Tbk,Sumatera Barat
61d4c43d,"Muhammad Novitasari, S.H.",Make,Perum Saefullah Santoso (Persero) Tbk,Bali
ddd1b5ac,dr. Dian Astuti,Drilling engineer,UD Yulianti Winarno Tbk,Sulawesi Tenggara
065bee8b,"dr. Hartana Yolanda, M.Ak",Theatre stage manager,PT Tarihoran Kuswandari,Kalimantan Barat
e8b0c2e6,"Dt. Heru Lailasari, M.Pd",Naval architect,PT Rajasa Tbk,Kepulauan Riau
dc2d92ef,"Edi Santoso, S.Ked",Corporate investment banker,PT Hartati,Kepulauan Riau
010ce97c,"Unjani Palastri, M.Ak",Accounting technician,Perum Nugroho Oktaviani (Persero) Tbk,Papua
f48faa7d,Opan Novitasari,Ophthalmologist,PT Hassanah (Persero) Tbk,DI Yogyakarta
97707a3e,Bakda Permadi,Radiation protection practitioner,PD Astuti Permata Tbk,Kalimantan Utara
1139b88a,"Cahyanto Widodo, S.Psi",Facilities manager,Perum Waskita,Gorontalo
4b260a4b,Salwa Hasanah,Communications engineer,UD Nasyidah Purnawati (Persero) Tbk,Gorontalo
bc4f90ed,Gasti Gunarto,Trade union research officer,UD Aryani Mulyani,Kalimantan Utara
d5ba2368,Nyoman Prakasa,Music tutor,CV Mandala,Kepulauan Riau
0f6536c8,"Dt. Jinawi Rahayu, M.Kom.",Museum/gallery curator,Perum Mulyani Saputra Tbk,Kalimantan Timur
e590c3d6,Cahyanto Prasasta,"Surveyor, planning and development",PT Kusumo Haryanto (Persero) Tbk,Lampung
f88a1ca8,"R.M. Kairav Suryatmi, S.I.Kom",Financial manager,Perum Prabowo,Sumatera Utara
18c43496,Zulaikha Ramadan,Tax inspector,PD Nainggolan Yuliarti Tbk,Jawa Timur
0f151f32,Calista Astuti,Electrical engineer,UD Kurniawan Tbk,Sumatera Selatan
f0c6a641,Cut Laila Yulianti,"Pilot, airline",UD Marbun,Maluku
47351e01,"Dr. Harjo Hastuti, S.Sos","Scientist, marine",PD Hutagalung Prayoga,Jambi
ac4f04d7,Kasiyah Hutagalung,Location manager,CV Hasanah Suryatmi,Sulawesi Utara
694c5438,Ir. Cinthia Tampubolon,Private music teacher,PD Kuswoyo Hutagalung,Papua Barat
a58500a3,Hasta Nurdiyanti,"Engineer, civil (consulting)",PT Puspasari Saputra,Maluku
f77325f8,Puti Talia Permadi,Professor Emeritus,CV Marpaung Tbk,Sulawesi Utara
1c64522b,Padma Mustofa,Wellsite geologist,CV Damanik,Kalimantan Timur
ad779768,Lembah Tamba,Call centre manager,PT Wacana Farida,Bengkulu
7ea08aea,"dr. Nyoman Haryanti, S.T.","Journalist, newspaper",PD Wibisono,Papua
26db02ac,"Dr. Puti Ardianto, S.I.Kom",Insurance risk surveyor,PT Salahudin (Persero) Tbk,Riau
90b8b34f,Diana Laksmiwati,Research scientist (life sciences),PT Prayoga Laksmiwati,Bengkulu
a9b1fe75,"Cager Setiawan, S.Sos",Counsellor,PD Maryadi,Sulawesi Tenggara
cd0d5ba5,Eka Halimah,Air traffic controller,PD Safitri (Persero) Tbk,Sumatera Utara
c875269a,Irma Siregar,"Designer, jewellery",PD Widiastuti Tampubolon,Sulawesi Selatan
6eb963a7,"Tgk. Harsanto Safitri, M.Pd",Economist,Perum Hutapea Tarihoran,Papua Barat
a2da364c,Unjani Usamah,"Engineer, electronics",UD Firmansyah Mansur,Sumatera Utara
d9f0860a,"Cut Farhunnisa Santoso, M.Ak",Operational researcher,CV Wijaya Jailani Tbk,Sulawesi Utara
1e7dccee,"Ir. Hafshah Saptono, M.Pd","Therapist, horticultural",Perum Iswahyudi Oktaviani Tbk,DI Yogyakarta
850beb14,Kalim Aryani,"Teacher, music",Perum Budiman,DI Yogyakarta
59fbd1aa,"Sutan Alambana Hasanah, S.E.",Airline pilot,UD Marbun Tbk,Jawa Timur
3e2cb8a3,Kiandra Wibowo,Financial planner,PT Melani,Papua
fdd68ac4,Tiara Haryanto,Financial controller,Perum Pradipta Rajasa Tbk,Jambi
7ede1ed3,Cut Victoria Adriansyah,Archaeologist,Perum Sihotang,Maluku
d03cbfde,Ajeng Kuswoyo,Camera operator,Perum Kusmawati Astuti,Maluku
d829d04d,Sutan Lukita Aryani,Logistics and distribution manager,PD Usamah Rahayu,Banten
032e6bdd,T. Putu Rajata,"Scientist, product/process development",UD Hastuti (Persero) Tbk,Lampung
536cea79,Gamani Astuti,Child psychotherapist,PT Mulyani Rahayu,Sulawesi Tenggara
0d9e399f,Ir. Galar Hasanah,Pharmacologist,Perum Narpati (Persero) Tbk,Kalimantan Tengah
3f980b80,Dt. Danu Santoso,"Doctor, general practice",CV Saefullah (Persero) Tbk,Aceh
43dc5beb,Shakila Siregar,"Administrator, arts",PD Laksmiwati Tbk,Papua Barat
c1a74098,Patricia Purwanti,Investment analyst,PD Zulkarnain Rajasa,Kalimantan Tengah
9095dc35,Vera Situmorang,Social worker,PT Anggriawan (Persero) Tbk,Sulawesi Tengah
0f1cea54,Sabrina Wibowo,Optometrist,UD Thamrin Tbk,Jawa Barat
11ce5101,Estiono Suartini,Proofreader,CV Wijaya Tbk,Gorontalo
b3ea5454,R.A. Nadine Suartini,Clinical cytogeneticist,PD Pratiwi Tbk,Jawa Timur
cc706b4a,"Ir. Jasmin Yuliarti, M.Pd",Armed forces logistics/support/administrative officer,PT Yolanda,Nusa Tenggara Barat
a558f728,Ir. Kambali Prasetya,Garment/textile technologist,PT Wijayanti Purwanti Tbk,Banten
cc7d5c23,"Cayadi Rahayu, S.Pd",Counsellor,Perum Purwanti Tbk,Bengkulu
9e14c396,Edi Natsir,"Secretary, company",CV Wijayanti,Papua Barat
73d96f58,"Drs. Labuh Pradipta, S.IP","Embryologist, clinical",Perum Saputra Sinaga (Persero) Tbk,Papua
ced4fbe2,"Dr. Marsudi Wasita, S.Gz",Research scientist (life sciences),PT Tarihoran Lailasari (Persero) Tbk,Jawa Barat
5e8699ec,Adiarja Hardiansyah,"Psychologist, counselling",Perum Lazuardi Salahudin,Nusa Tenggara Barat
71e06653,Puspa Nainggolan,"Engineer, civil (contracting)",Perum Pratama Tbk,Sumatera Utara
06e15237,Ida Wahyudin,Ergonomist,PT Safitri Prakasa,Aceh
7389631f,Ana Pradana,"Research officer, trade union",Perum Hidayat Dabukke,Jawa Timur
f4b3212f,Citra Tamba,"Buyer, industrial",PD Adriansyah (Persero) Tbk,Kalimantan Tengah
759a198e,Drs. Tania Mandasari,"Designer, graphic",CV Wijaya Halim Tbk,Jawa Barat
63c127fa,"dr. Maya Sirait, M.Kom.",Statistician,PT Sinaga Tampubolon Tbk,Sulawesi Barat
97f5a0d1,"Maryanto Latupono, S.Psi",Administrator,PT Saefullah Widiastuti,Maluku
95ffc3bd,Umar Wibowo,Firefighter,PD Permata Pangestu,Banten
8dcec8e8,R.A. Belinda Prasetyo,Insurance broker,PT Latupono,DKI Jakarta
c480cd63,Tari Habibi,Cabin crew,Perum Hutagalung Anggriawan Tbk,Jawa Barat
835099f5,"Hj. Agnes Firmansyah, M.Kom.","Lecturer, higher education",PT Tamba Maulana Tbk,Sulawesi Barat
fa1264d0,"dr. Hartana Hakim, S.Pd",Veterinary surgeon,UD Saragih (Persero) Tbk,Jambi
457dab27,Irma Firmansyah,Interior and spatial designer,Perum Ramadan,Bengkulu
39cb8ee0,Luwes Nurdiyanti,Aeronautical engineer,PD Nainggolan (Persero) Tbk,Nusa Tenggara Timur
2541dd4a,Limar Halimah,Set designer,PT Pradipta Yuniar (Persero) Tbk,Sulawesi Tengah
46651f40,"Eka Situmorang, M.TI.","Librarian, public",CV Puspita Aryani (Persero) Tbk,Sulawesi Tengah
98d5e2c9,"Drs. Rafid Dongoran, S.Farm",Geophysical data processor,CV Fujiati Sirait Tbk,Jambi
cf119fd4,Ajimin Agustina,Paramedic,UD Prabowo,Kalimantan Timur
52a434f1,Legawa Adriansyah,"Administrator, arts",PT Prasetya Novitasari,Sulawesi Barat
b5b95b04,Dr. Citra Firgantoro,"Civil engineer, contracting",PD Jailani,Jawa Timur
e8a818d7,Daniswara Wijayanti,IT sales professional,Perum Rahayu Pradipta (Persero) Tbk,Papua
3a8f39cb,Limar Mandala,"Scientist, physiological",UD Permata Rahmawati,Jawa Timur
9b425541,Ellis Usada,Agricultural consultant,CV Lestari Wacana,Jawa Tengah
ef2559bf,Lantar Rahmawati,"Engineer, water",PD Nasyiah,Sumatera Selatan
b94bb499,"Cut Ayu Nababan, S.E.",Solicitor,PT Habibi Tamba,Sulawesi Tengah
dae3a0b5,Hilda Napitupulu,Meteorologist,PD Prasasta Purnawati,Kalimantan Selatan
c2001413,Olivia Saputra,Forensic scientist,UD Hakim Nuraini Tbk,Jawa Timur
be98c964,dr. Silvia Pradipta,Broadcast journalist,Perum Agustina Iswahyudi Tbk,Jawa Tengah
28e23002,"R.M. Arsipatra Anggriawan, S.Pd",IT consultant,UD Halimah,Sulawesi Barat
140e70ee,Gandi Uyainah,Computer games developer,PT Usada (Persero) Tbk,Bengkulu
37e1bfc4,Warsa Saptono,Retail manager,CV Kuswandari (Persero) Tbk,DI Yogyakarta
770c9a55,Citra Adriansyah,Artist,CV Saptono Haryanto (Persero) Tbk,Maluku
e48ff8df,Ifa Sihotang,Psychotherapist,UD Maulana (Persero) Tbk,Kalimantan Timur
c1fc1120,drg. Teddy Santoso,Health and safety inspector,PD Nasyiah,Kalimantan Barat
16d80373,Dr. Anggabaya Hastuti,Fashion designer,CV Laksmiwati Saptono Tbk,Papua Barat
4757e10f,"KH. Cengkir Pangestu, S.Psi",Press photographer,Perum Yuliarti Rahmawati Tbk,Jambi
1e16efe3,"Kania Prayoga, M.Kom.",Personal assistant,CV Hidayat,Sumatera Selatan
58ece301,"Puti Calista Yolanda, M.TI.","Editor, film/video",UD Mandala Kuswoyo (Persero) Tbk,Sumatera Barat
a398f7dd,Sidiq Sihombing,"Sales professional, IT",Perum Manullang (Persero) Tbk,Kalimantan Utara
257cd96d,H. Asmianto Uyainah,"Engineer, maintenance (IT)",PD Marpaung,Kalimantan Tengah
02fa2b01,Ghani Hardiansyah,"Civil engineer, consulting",PT Suartini Tbk,Bengkulu
6454f5d8,Aurora Prabowo,"Accountant, chartered",Perum Mustofa Haryanti (Persero) Tbk,Sulawesi Tengah
ad96c3ce,Vera Usada,Television floor manager,PT Maryadi,Aceh
dc07ae23,Estiawan Irawan,Associate Professor,PT Iswahyudi Prasetya,Sulawesi Selatan
9ab3842e,R.A. Ratna Purnawati,Secondary school teacher,Perum Rajasa,Papua
18f4c66a,"Tgk. Rahmi Narpati, S.Pt",Airline pilot,PT Ramadan Waskita,Kalimantan Utara
0fb778f5,Pranata Lestari,Optometrist,PD Situmorang,Aceh
454b2f5f,T. Kairav Pranowo,Site engineer,PD Wacana Maheswara (Persero) Tbk,Jambi
e14af3e3,Gilda Putra,"Editor, commissioning",PD Rahmawati,Jawa Barat
bfcdab16,R. Sabar Jailani,Chartered certified accountant,CV Handayani Nuraini,Kalimantan Timur
fc40b285,Mulya Mangunsong,Call centre manager,PD Zulkarnain (Persero) Tbk,Sulawesi Utara
bae5de42,Ratna Uyainah,"Social research officer, government",CV Wasita (Persero) Tbk,Bali
77d34d1e,"dr. Ami Putra, S.E.",Oceanographer,PT Santoso,DI Yogyakarta
5869d778,Janet Mayasari,Call centre manager,PT Wijaya,Sumatera Selatan
809ba4cc,"Dt. Kadir Prasetyo, S.Psi",Broadcast journalist,Perum Andriani Yuliarti Tbk,Maluku
114b8606,"Puti Farida, S.Kom",Bookseller,PD Samosir,DI Yogyakarta
3a53d596,Adika Firmansyah,Network engineer,UD Kuswoyo (Persero) Tbk,Kalimantan Barat
c9ed857c,Dewi Uyainah,Retail merchandiser,CV Situmorang,Jambi
05dab428,Hj. Elisa Wasita,Chartered management accountant,UD Mandasari Tbk,Gorontalo
b897d26b,"Kamidin Sirait, S.Psi",Magazine features editor,PT Suryono (Persero) Tbk,Nusa Tenggara Timur
cedc0e2c,Edi Sinaga,"Designer, graphic",CV Prakasa (Persero) Tbk,Sulawesi Barat
ccfb5642,Emil Andriani,"Pilot, airline",PD Firgantoro Napitupulu (Persero) Tbk,Sulawesi Tenggara
5e085f7d,Okto Simbolon,Sub,UD Wacana Wahyudin,Kepulauan Riau
5f0defb5,"Ir. Nadia Wastuti, M.Pd",Leisure centre manager,PD Manullang (Persero) Tbk,Bali
4704872c,Hj. Ira Rajata,Fish farm manager,Perum Saputra,Sumatera Selatan
a9bd2093,Praba Mardhiyah,Administrator,PT Hidayanto,Kepulauan Riau
645ea52c,Gina Agustina,Osteopath,Perum Yolanda Latupono,Sulawesi Utara
902c2a7e,Cut Farhunnisa Hidayat,Ecologist,Perum Zulkarnain Budiyanto Tbk,Jawa Barat
6c6c98a1,"Elvin Haryanto, M.M.",Marine scientist,CV Siregar,Kalimantan Barat
0586129d,Laila Maryati,"Designer, television/film set",UD Dabukke Halimah,Kalimantan Utara
66fee4a4,Bagas Prakasa,Firefighter,Perum Suartini Novitasari Tbk,Sulawesi Utara
dd3dc85c,"Fathonah Widodo, S.I.Kom",Holiday representative,PD Handayani Yolanda,Sulawesi Utara
dc390c93,"Saadat Palastri, M.Kom.",Multimedia programmer,PD Lailasari Situmorang (Persero) Tbk,Riau
d1f63b02,"KH. Pangeran Mandasari, M.Ak","Conservator, furniture",Perum Aryani Saputra Tbk,Jambi
5de1bdd1,"Rosman Damanik, M.TI.",Charity fundraiser,UD Uwais,DKI Jakarta
891eefa6,Tgk. Indah Megantara,Building control surveyor,CV Nashiruddin Adriansyah,Sumatera Selatan
b566b8a9,Warji Wahyudin,Financial manager,Perum Laksita,Bengkulu
794feb11,Indah Pradana,Waste management officer,CV Safitri Pratiwi,Sulawesi Barat
c351658e,Caket Sinaga,Chief Strategy Officer,PD Firgantoro,Maluku Utara
7b9e5721,Kamila Mansur,Sport and exercise psychologist,PD Rajasa,Sulawesi Selatan
83b8f3d8,Sutan Mustofa Prasasta,Communications engineer,Perum Yulianti Tbk,Bengkulu
99eb3ed9,"Karma Dongoran, M.M.","Administrator, sports",Perum Sitompul,Maluku Utara
e1a02f5a,Tgk. Vicky Januar,Training and development officer,UD Wibisono,Papua Barat
dcfe07b4,"Dr. Martaka Sihombing, S.Farm",Legal executive,UD Budiman Situmorang Tbk,DI Yogyakarta
33f800b3,Nrima Yulianti,"Conservation officer, historic buildings",PT Prayoga,Riau
3bedf1f8,Ega Permata,Video editor,PD Budiyanto Pratama (Persero) Tbk,Riau
d5f85959,Banawi Mandasari,"Physicist, medical",Perum Wastuti Astuti,Nusa Tenggara Barat
09d0e108,Ihsan Ramadan,Commissioning editor,CV Hasanah Sinaga (Persero) Tbk,Sumatera Barat
b0eaf0bd,Dr. Yance Mahendra,"Scientist, audiological",Perum Adriansyah Nugroho Tbk,Jawa Barat
26af4f35,Kayun Riyanti,Video editor,PT Farida Budiyanto (Persero) Tbk,Gorontalo
46253c60,Wirda Purnawati,"Scientist, research (maths)",Perum Prastuti Hariyah,Maluku Utara
192d5729,Yunita Maheswara,Garment/textile technologist,PD Permata Tbk,Maluku Utara
50f33bb7,Daliman Hutasoit,"Editor, film/video",Perum Thamrin,Jawa Barat
0cce6086,"Baktiono Mulyani, S.Sos",Mechanical engineer,UD Marpaung Widodo,Sulawesi Selatan
a441c2e9,Ani Sudiati,Engineering geologist,PT Kuswandari,Sulawesi Utara
