ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
ec3b72c0,Garda Mustofa,Bookseller,Perum Sihotang Tbk,Sulawesi Utara
adae05ca,Gatot Thamrin,Clinical biochemist,CV Sitompul (Persero) Tbk,Kepulauan Bangka Belitung
c8a34cec,Paris Wastuti,Accounting technician,PT Nababan Hastuti (Persero) Tbk,Nusa Tenggara Barat
693fba02,Yessi Purwanti,Animal nutritionist,PT Maryati,Sulawesi Utara
6f974e34,Ir. Cengkal Mansur,Diplomatic Services operational officer,Perum Widiastuti Novitasari,Papua
3662bde3,Gawati Hardiansyah,"Designer, interior/spatial",CV Dongoran Permadi,Bengkulu
92e20736,Dt. Kemba Kurniawan,"Nurse, adult",PD Nuraini Siregar (Persero) Tbk,Papua Barat
677c62bb,"Devi Handayani, M.Ak",Mental health nurse,Perum Wacana Safitri (Persero) Tbk,Riau
479d4877,Febi Januar,"Buyer, industrial",UD Saragih Fujiati,Jawa Barat
1f4bfc2d,"Shakila Pertiwi, S.Kom",Glass blower/designer,PD Hidayat Tbk,Riau
49517880,Drs. Danang Hidayat,Wellsite geologist,CV Putra Prasetya,Kalimantan Timur
9f7ec0fc,Kamila Kuswoyo,Dancer,PD Hariyah,Kalimantan Tengah
83f6aca9,Rini Mardhiyah,Comptroller,PD Uyainah Fujiati,Lampung
4db4293e,"Tgk. Jaswadi Ardianto, S.Sos",Industrial/product designer,Perum Megantara Adriansyah,Sumatera Utara
5f889060,Opan Winarsih,Occupational psychologist,Perum Budiman,Maluku Utara
8dcb0063,Tedi Hakim,Comptroller,CV Maulana Rahmawati,Lampung
4a00268d,Sabar Firmansyah,Materials engineer,CV Budiman (Persero) Tbk,Bengkulu
0c365e7d,Calista Sihotang,"Geneticist, molecular",CV Usada Yuliarti (Persero) Tbk,Aceh
ef1eb481,Kamidin Lestari,Tourism officer,UD Permadi Fujiati,Kalimantan Tengah
2c6fd006,Harjo Wahyuni,"Journalist, newspaper",CV Uyainah Tbk,Jawa Tengah
08ab9793,Jarwa Tarihoran,"Accountant, chartered management",PD Yolanda,Sumatera Selatan
de142774,Mursita Pratiwi,Medical illustrator,PT Suartini Andriani (Persero) Tbk,Kalimantan Timur
daab54d4,Lala Suartini,Textile designer,UD Rahmawati Uyainah,Sulawesi Tenggara
161e1a98,Drs. Siti Samosir,Retail merchandiser,PD Yuniar Halim Tbk,Sulawesi Tenggara
c834aff5,"R.M. Rama Sihotang, S.Kom",Transport planner,Perum Wasita (Persero) Tbk,Kepulauan Bangka Belitung
58f1326c,"Kamila Nugroho, M.Kom.",Advertising copywriter,CV Ramadan Mayasari Tbk,Kalimantan Barat
c7e95b12,Teddy Irawan,Acupuncturist,PD Salahudin Adriansyah,Nusa Tenggara Barat
4d0e2c5b,Radit Salahudin,Adult guidance worker,Perum Maulana,Sulawesi Barat
227512d9,Gangsa Sihombing,Health promotion specialist,UD Rajata,Jambi
286b8c08,Dr. Prabu Hassanah,Animal nutritionist,CV Napitupulu,Riau
62e1f8f6,Padma Permata,Chief Marketing Officer,CV Sihombing Tbk,Sulawesi Utara
a9c9f40c,"Ratna Mangunsong, S.Sos",Public relations account executive,UD Astuti,Kalimantan Barat
be509283,"Hj. Maida Pradana, S.Pt",International aid/development worker,PD Rahmawati (Persero) Tbk,Sulawesi Tengah
d91e0417,R. Anastasia Laksita,Art gallery manager,CV Tarihoran,Nusa Tenggara Barat
1840d82a,Lidya Jailani,Counsellor,UD Pranowo Tbk,Nusa Tenggara Barat
249fde37,Garda Fujiati,IT sales professional,PD Saptono Suryatmi Tbk,Kalimantan Selatan
a349366e,Patricia Mulyani,Chartered certified accountant,UD Agustina Gunarto,DI Yogyakarta
dba5c8f1,"R. Catur Nasyidah, S.IP",Animal nutritionist,CV Yuniar,Maluku Utara
fa4c2e8b,"Puti Violet Prasasta, S.Sos",Public relations account executive,UD Nasyidah Nashiruddin,Kalimantan Tengah
bfa830f9,Puput Laksmiwati,Podiatrist,UD Nuraini,Kalimantan Utara
ab949d81,Tina Rahmawati,"Geneticist, molecular",CV Januar Hidayanto,Banten
32b2f1d4,"H. Dadap Saefullah, M.Kom.",Public affairs consultant,PT Prasetya,Riau
132ca9ce,Muhammad Pudjiastuti,Cytogeneticist,CV Pradipta Habibi (Persero) Tbk,Jawa Barat
a4f6f8eb,Gilang Saputra,Warehouse manager,PT Habibi (Persero) Tbk,Maluku Utara
6d574bd0,Jayadi Marbun,"Psychologist, educational",CV Prayoga Prasasta,Aceh
98f1a314,Pranawa Ardianto,Amenity horticulturist,CV Wacana Tbk,Kepulauan Bangka Belitung
9888c5c0,"Dr. Paramita Simanjuntak, S.T.",Freight forwarder,UD Wasita Prabowo,Kalimantan Timur
02cc8a14,"Harsanto Sihotang, S.Pd",Product designer,PT Wibowo Waluyo,Kalimantan Tengah
3f079a99,Drs. Ratih Mansur,Medical laboratory scientific officer,CV Jailani (Persero) Tbk,Sulawesi Utara
f22f34c9,"Tgk. Tugiman Laksmiwati, S.IP","Horticulturist, amenity",CV Pratama,Sulawesi Barat
c36a42cb,Elvina Hidayat,Building control surveyor,UD Prakasa,Sulawesi Utara
31cc95cc,Ghani Jailani,Risk manager,UD Hidayat,Sulawesi Tengah
5642e4b5,"Drs. Jamal Padmasari, S.Gz","Surveyor, minerals",UD Kurniawan,Sulawesi Selatan
0a5ce22a,Unjani Pradipta,Accommodation manager,CV Simbolon Wijaya,Nusa Tenggara Timur
b1e0fae2,Fathonah Sihombing,Psychotherapist,PD Yuliarti Prabowo,Kalimantan Selatan
03176f89,Belinda Puspasari,"Engineer, electrical",CV Tamba Tbk,Sulawesi Tengah
6a345dba,Tgk. Vivi Haryanti,Information systems manager,PD Wibisono Yulianti,Gorontalo
1411b435,Kala Natsir,Banker,PT Mustofa,Sumatera Selatan
852f9d4a,"H. Balidin Utami, S.Pd",Television camera operator,CV Pranowo Kuswandari Tbk,Lampung
18a5e4a2,Anita Permata,Radio broadcast assistant,PT Wulandari Tbk,Kepulauan Riau
1d158100,Kamila Firmansyah,Geographical information systems officer,UD Saputra,Jawa Barat
535cfa3c,"Novi Novitasari, M.Ak",Exhibition designer,UD Nainggolan Utami,DKI Jakarta
52ee0a09,"drg. Nilam Gunawan, S.H.",Toxicologist,PT Hasanah Sudiati,Jambi
c0fd2059,"dr. Wani Sihombing, S.Ked",Set designer,PT Mayasari,Kalimantan Timur
0c462819,Janet Uyainah,"Teacher, English as a foreign language",PD Dongoran,Sulawesi Barat
b81128b9,"Hj. Irma Megantara, S.Kom",Clinical molecular geneticist,PT Budiyanto Simanjuntak,Kepulauan Bangka Belitung
6000df61,Kasiran Winarno,Network engineer,CV Nugroho,Lampung
31d81744,"drg. Jarwi Oktaviani, M.Ak",Hospital pharmacist,PD Pradipta Budiman,Jawa Tengah
e38b3492,Suci Tarihoran,"Research officer, political party",PT Maryati Hassanah (Persero) Tbk,DI Yogyakarta
1420b16a,"T. Bahuraksa Adriansyah, S.Pd","Exhibitions officer, museum/gallery",PT Latupono,DKI Jakarta
cd7618f8,Rahmi Saptono,Information officer,UD Lailasari Aryani,Papua
5f647d6d,"Drs. Galang Laksmiwati, S.Pt",Chief Operating Officer,Perum Novitasari Usamah,Jawa Barat
54435d44,"Ir. Unjani Sinaga, S.Ked",Building surveyor,PD Usamah Wacana (Persero) Tbk,Sulawesi Selatan
d17f8117,Arsipatra Utami,Chartered certified accountant,Perum Damanik,Nusa Tenggara Barat
341a1eb5,R.M. Pranata Marbun,Building surveyor,UD Wahyuni,Bengkulu
bca2a7db,Zelda Sudiati,Warden/ranger,PT Lazuardi Padmasari Tbk,Papua Barat
51d083e7,Tri Prasetya,"Education officer, environmental",PD Rajasa Wibowo Tbk,Kepulauan Bangka Belitung
f584a6de,drg. Uli Simbolon,Land,PT Setiawan (Persero) Tbk,Sulawesi Barat
24ba5256,Jane Firmansyah,Lobbyist,CV Nurdiyanti,Sulawesi Tengah
08ab7757,Zulaikha Lestari,Barrister's clerk,UD Santoso,Banten
0415fdff,Taufik Nugroho,Radio producer,CV Siregar (Persero) Tbk,Sumatera Barat
fbe4aac9,"Zalindra Pranowo, S.T.",Retail manager,PD Manullang Purnawati (Persero) Tbk,Aceh
f68ab20e,Asirwada Nashiruddin,Private music teacher,PD Uyainah Pratama Tbk,Nusa Tenggara Timur
c255e184,Dian Mayasari,Environmental manager,PT Lazuardi Wijayanti,Sulawesi Tengah
239e09c9,drg. Aslijan Winarsih,"Librarian, academic",UD Marbun,Papua Barat
83a72bb2,Ellis Sitorus,Telecommunications researcher,PT Wulandari Tampubolon Tbk,Bali
b3123273,Mumpuni Waluyo,Chartered public finance accountant,PD Hasanah,Gorontalo
ee4ce6b8,Jane Palastri,"Producer, radio",UD Siregar Najmudin,Jawa Tengah
5e70b972,Mujur Mardhiyah,"Presenter, broadcasting",PT Widodo Tbk,Sulawesi Tenggara
655d9233,Drs. Rini Haryanti,Writer,PD Marbun (Persero) Tbk,Jawa Barat
80e958ff,Calista Jailani,"Accountant, chartered certified",UD Siregar Rahayu,Sulawesi Utara
0658a462,"R.M. Kasusra Prasasta, S.I.Kom",Cartographer,UD Mayasari Riyanti,Sulawesi Tenggara
b051d135,"Prabu Yuniar, S.Psi","Surveyor, insurance",PT Maryadi Mahendra,Banten
81a2bbf1,"Drs. Agnes Lazuardi, M.Ak","Lecturer, higher education",PD Nainggolan Nababan (Persero) Tbk,Jambi
8198ccdf,Hamima Mustofa,"Editor, magazine features",PT Pradana Yuniar (Persero) Tbk,Sumatera Utara
31edba64,Ellis Puspasari,"Production assistant, television",PT Hidayat,Nusa Tenggara Barat
abd67751,Ir. Restu Widiastuti,Cartographer,Perum Budiyanto Manullang (Persero) Tbk,Kepulauan Riau
48b81471,Yani Sihombing,Building services engineer,UD Hasanah Wibowo,Jawa Timur
f93c2db3,Gaduh Wacana,Radiation protection practitioner,UD Aryani Sudiati,Lampung
2df3cf4b,Yosef Wibowo,Seismic interpreter,PD Mahendra,Bali
91e2d2ab,Tgk. Carla Wahyudin,Broadcast journalist,UD Prasetyo Gunarto,Maluku Utara
4d605440,"R.A. Syahrini Andriani, S.T.","Research officer, trade union",PD Firmansyah Budiyanto,Nusa Tenggara Barat
46792fbf,Dt. Cakrabirawa Sihombing,Clothing/textile technologist,CV Kurniawan Mayasari Tbk,Kalimantan Utara
7ca3adf4,Ajiono Prasasta,Air broker,CV Sirait Fujiati,Kalimantan Timur
8e9ad50f,Edison Wahyuni,"Conservation officer, historic buildings",PT Nasyidah Hariyah,Nusa Tenggara Barat
5dade0e3,Vanya Sihombing,Logistics and distribution manager,CV Hariyah Farida,Sumatera Barat
ef4c42a7,R. Praba Yuniar,"Accountant, chartered",Perum Iswahyudi Setiawan (Persero) Tbk,Sulawesi Tenggara
cd629030,dr. Kemal Maryati,"Secretary, company",PT Suwarno Tbk,DI Yogyakarta
d784051c,Johan Lailasari,"Accountant, chartered public finance",UD Aryani Wijayanti,Jawa Timur
03003cab,Suci Santoso,"Education officer, community",UD Sitompul (Persero) Tbk,Bengkulu
b573c90a,Dwi Prasasta,"Engineer, technical sales",Perum Yolanda Tbk,Kalimantan Tengah
79cc7f2b,Nova Situmorang,Call centre manager,PD Yulianti,Kalimantan Tengah
d6c90d34,R.A. Yuni Prakasa,"Nurse, learning disability",CV Saputra Natsir,Sulawesi Selatan
7ba3bee9,"Saiful Melani, S.H.",Risk analyst,PD Prastuti Gunarto,Kalimantan Selatan
b9d68d2c,Cinthia Winarno,"Engineer, manufacturing",UD Pudjiastuti Irawan Tbk,Sulawesi Utara
2698628f,R.A. Samiah Sihotang,Retail merchandiser,CV Hakim Anggraini,Riau
8d73760b,Nalar Hidayat,Medical illustrator,PT Marpaung Susanti,Nusa Tenggara Barat
4a11aaac,Elvin Yulianti,International aid/development worker,PT Widiastuti Kusumo,Sulawesi Utara
0c3fabe1,Tgk. Ghaliyati Nurdiyanti,Audiological scientist,PT Rahimah Narpati,Lampung
a82d0aa9,Luwar Ardianto,Acupuncturist,PT Nababan Prabowo (Persero) Tbk,Riau
f562988d,Carub Januar,Press photographer,Perum Hidayat (Persero) Tbk,Kepulauan Riau
812f1481,dr. Darmanto Nainggolan,Magazine journalist,UD Prasetya Mansur,Kalimantan Barat
137a6082,"Surya Kurniawan, S.Pd","Civil engineer, contracting",PT Yuniar,Maluku
3c3337fb,Luhung Santoso,Building surveyor,Perum Maryadi,Kepulauan Riau
28246cb4,Gasti Wahyudin,Biomedical engineer,UD Hartati Farida Tbk,Kalimantan Tengah
f945001b,R.M. Kamal Kusumo,Television/film/video producer,PT Utama Firgantoro,Sulawesi Tenggara
0984d744,"Drs. Garda Firgantoro, M.M.",Insurance risk surveyor,PT Riyanti Laksmiwati (Persero) Tbk,Jawa Barat
87445a27,Dian Farida,"Psychologist, occupational",PT Suryono Lazuardi,Kalimantan Barat
8db929a2,"Dr. Gandi Nashiruddin, S.H.",Musician,UD Prasetyo Prasetya,DI Yogyakarta
7a3f5d5d,Dr. Johan Mardhiyah,Chartered management accountant,PT Anggraini Prakasa (Persero) Tbk,Sulawesi Utara
efc22c8a,"R.M. Adikara Yulianti, M.Ak",Management consultant,PD Hasanah,Sumatera Utara
e7cdcef6,drg. Fitriani Prakasa,Sport and exercise psychologist,CV Anggriawan Halim,Papua
97453f8c,Fathonah Januar,Claims inspector/assessor,Perum Nugroho,Sulawesi Barat
b21e7184,Ulva Waskita,Music therapist,Perum Hassanah Tbk,Jawa Tengah
bc00c880,Joko Utama,Special educational needs teacher,CV Marbun (Persero) Tbk,DI Yogyakarta
665fdeed,Lala Siregar,Heritage manager,Perum Widiastuti Jailani (Persero) Tbk,Aceh
3e4c8c0f,Clara Widodo,Land,PD Puspasari Wasita Tbk,Kalimantan Barat
7e69e259,"Setya Fujiati, S.I.Kom",Veterinary surgeon,UD Samosir Manullang,Sumatera Utara
bf3e27c0,"Sidiq Waskita, S.Gz","Loss adjuster, chartered",CV Dongoran,Kalimantan Timur
722a7eef,Hj. Tami Pangestu,Civil Service fast streamer,PD Budiyanto Tbk,Kepulauan Bangka Belitung
c200d8e3,Najwa Halim,"Engineer, civil (consulting)",PD Najmudin Nasyiah (Persero) Tbk,Papua Barat
7ffd7d9c,Jais Aryani,Clinical embryologist,UD Budiyanto Santoso,Kepulauan Riau
7aa222a9,"Sutan Respati Halim, S.Pt",Clinical biochemist,PT Prakasa Budiman,Aceh
4342ac86,"Maya Firmansyah, M.Pd",Fisheries officer,Perum Wijayanti Tbk,Sulawesi Barat
566fba5d,Zulaikha Januar,Newspaper journalist,PD Permata Anggriawan Tbk,Papua Barat
5e7626d1,Mutia Novitasari,Air traffic controller,PT Wahyuni Jailani Tbk,Kalimantan Timur
f16d9abf,Karta Farida,Media buyer,PT Samosir Sitompul Tbk,Sulawesi Selatan
379619aa,dr. Jarwi Kuswandari,"Runner, broadcasting/film/video",UD Simbolon Sinaga,Nusa Tenggara Timur
0f0a522a,Putri Padmasari,IT technical support officer,Perum Winarno Dabukke,Sulawesi Tengah
a73f63e5,Jessica Mandala,Dancer,PT Wulandari Tbk,DI Yogyakarta
782bf82e,Ir. Ajeng Narpati,Chief Strategy Officer,PT Saptono,Kalimantan Selatan
69890d00,"Tgk. Cecep Safitri, M.Kom.","Nurse, children's",PD Nababan Habibi,Bali
dc15d555,"Harjo Prayoga, S.H.",Travel agency manager,PT Ramadan Agustina Tbk,DKI Jakarta
af69ff20,Farah Simanjuntak,"Surveyor, mining",PT Rajasa,DI Yogyakarta
65f09108,Nadine Palastri,Horticultural therapist,CV Lestari Tbk,Kepulauan Riau
231cd4db,"Fitriani Purnawati, S.Farm",Fine artist,UD Wahyuni Tbk,Kalimantan Utara
742dd1e1,Kemba Anggriawan,Landscape architect,PD Siregar,Sulawesi Tengah
884f7dd3,Olga Anggraini,"Secretary, company",PD Nasyidah (Persero) Tbk,Papua
97ac1968,Hamima Suartini,Television floor manager,PD Sudiati Habibi,Sulawesi Tengah
3c3dadf5,Lulut Mardhiyah,"Doctor, general practice",UD Budiman Simbolon,Kalimantan Timur
364ed2f2,Prabawa Kusumo,"Programmer, multimedia",Perum Tamba,Kepulauan Riau
7e5006bb,Hasna Prasetyo,"Lecturer, further education",UD Zulkarnain,Lampung
452032f7,"Ir. Safina Uyainah, M.M.",Charity officer,PD Nugroho (Persero) Tbk,Kalimantan Selatan
ecc9aa4a,"Ir. Rudi Pratama, S.Gz",Chief Financial Officer,CV Saefullah Uwais (Persero) Tbk,Sulawesi Selatan
6a9b4217,"Ir. Yulia Mangunsong, M.Farm",Nutritional therapist,CV Laksita Sinaga Tbk,Bali
66429c2b,"Drs. Latika Novitasari, S.Gz","Engineer, communications",PD Hartati Prabowo,Kepulauan Riau
51d97e36,Nugraha Prayoga,Ranger/warden,Perum Budiman Halimah (Persero) Tbk,Kalimantan Tengah
df5ac79d,Rahmi Hakim,"Engineer, petroleum",Perum Wibisono Iswahyudi Tbk,Sumatera Utara
38440dd5,Lanang Sudiati,"Radiographer, therapeutic",Perum Saputra,Jambi
27a13dac,Nadine Saragih,Training and development officer,UD Dabukke (Persero) Tbk,Maluku
9f11d8df,"Aurora Wijaya, S.Psi","Accountant, chartered public finance",PD Yuliarti (Persero) Tbk,DI Yogyakarta
cf91e77e,Gasti Yuniar,"Administrator, Civil Service",CV Suryono Pertiwi (Persero) Tbk,Aceh
a1afd2cc,Patricia Fujiati,Animal nutritionist,PD Salahudin,Kalimantan Tengah
914f689d,Hairyanto Oktaviani,"Geneticist, molecular",Perum Utami,Kalimantan Selatan
6b5a051a,Asirwada Prasetya,Manufacturing systems engineer,UD Permata Farida Tbk,Sulawesi Selatan
a21e7441,Jamal Nugroho,Chemical engineer,CV Yulianti (Persero) Tbk,Jawa Timur
73c29250,Yuliana Wastuti,Local government officer,PD Waskita,Kepulauan Riau
5653cae8,Fitria Lazuardi,"Designer, exhibition/display",UD Puspita Manullang Tbk,Jambi
c7ef305d,"Drs. Bajragin Wacana, M.Farm",Air broker,PD Haryanto Tbk,Bali
5bedee31,Banara Nainggolan,"Engineer, maintenance (IT)",PT Wacana,Gorontalo
e0fd8e98,Laras Wahyudin,Chartered loss adjuster,PT Prabowo (Persero) Tbk,Nusa Tenggara Barat
ef0e1c57,Eluh Fujiati,Quarry manager,UD Hidayanto,Papua Barat
f5ee516d,"Hasta Rajasa, S.E.I",Control and instrumentation engineer,PD Budiyanto Tbk,Jawa Timur
c57837e9,Hafshah Yolanda,Medical illustrator,UD Rahmawati Nashiruddin,Jawa Barat
bcd84c83,Tasdik Halim,Information officer,CV Mulyani Tbk,Jawa Tengah
009e2c28,Oni Irawan,Printmaker,UD Hidayanto,Papua Barat
3fe40cbb,Ir. Jaiman Budiman,Sport and exercise psychologist,UD Hasanah Palastri (Persero) Tbk,Kalimantan Selatan
02258c5e,"Drs. Gina Suwarno, S.Gz",Chartered public finance accountant,PT Hasanah Tbk,Kalimantan Tengah
0fd38aea,Dr. Martaka Pertiwi,Advertising copywriter,PT Mayasari Yolanda,Nusa Tenggara Timur
16b51f92,Latika Mayasari,Garment/textile technologist,PD Saputra Yuliarti (Persero) Tbk,DKI Jakarta
3afe7556,"T. Bahuraksa Mandasari, S.Pt",Tree surgeon,CV Prasetyo Purwanti,Papua
8f24d8bb,Rahmi Utama,Television production assistant,Perum Prastuti (Persero) Tbk,Papua
0e9a8457,Mujur Sihotang,Quantity surveyor,CV Mahendra Tbk,Papua Barat
17c88879,"Kayla Habibi, S.Sos",Technical brewer,PT Zulaika,Jambi
977c96fd,Lidya Utama,Translator,CV Pradana,Papua Barat
402556d4,Dono Maulana,Ambulance person,Perum Novitasari Firmansyah Tbk,Sumatera Barat
2936851a,Bella Narpati,"Horticulturist, commercial",CV Andriani Sirait (Persero) Tbk,Sulawesi Selatan
a8df8c2e,Waluyo Hariyah,Freight forwarder,PT Thamrin Anggraini (Persero) Tbk,Sulawesi Tengah
4b7dcc68,Lili Mandala,"Lecturer, further education",PT Maheswara Iswahyudi,Kalimantan Selatan
61c156c1,Ilsa Putra,Fast food restaurant manager,UD Astuti (Persero) Tbk,Jawa Tengah
a67fcdcc,Kenari Nurdiyanti,Media buyer,PD Halimah Suwarno,Sulawesi Tenggara
411abc04,Irsad Lazuardi,Chartered management accountant,CV Maheswara Sihotang,Gorontalo
fd3403b5,Leo Usada,"Engineer, aeronautical",PD Purnawati Saputra,Kalimantan Utara
ec55dc95,Hj. Irma Fujiati,Agricultural consultant,Perum Winarno Tbk,Jawa Barat
398ce773,Jail Pradana,Fast food restaurant manager,PT Nainggolan,Sulawesi Barat
6ce75e00,Vivi Hardiansyah,Data processing manager,Perum Pangestu Uyainah,Kalimantan Utara
ad1a2978,Hardi Nainggolan,English as a foreign language teacher,Perum Marpaung,Jawa Timur
645ebbdb,Kemba Yolanda,Waste management officer,Perum Laksita (Persero) Tbk,Nusa Tenggara Timur
f28ae2ba,Oni Wastuti,Community pharmacist,UD Mardhiyah Natsir,DKI Jakarta
45398f66,"Drs. Cengkir Hastuti, M.Farm",Clinical psychologist,PT Rajasa Tbk,DI Yogyakarta
19a70c1f,Oni Suartini,Oncologist,UD Purwanti,Nusa Tenggara Barat
098f85e9,"Jabal Jailani, M.Kom.",Microbiologist,CV Widiastuti (Persero) Tbk,Kalimantan Timur
f310ec8e,Caraka Pangestu,"Programmer, applications",PT Saputra,Sulawesi Utara
c96dc1bd,Galih Fujiati,Horticultural therapist,Perum Sitompul Nababan (Persero) Tbk,Sumatera Barat
9a7bdc8b,Ani Lazuardi,"Geologist, engineering",Perum Kusumo,Nusa Tenggara Timur
123934f9,Sutan Maras Mustofa,Marketing executive,PT Wahyudin Dabukke (Persero) Tbk,Jambi
f7adfff8,Tgk. Cici Simanjuntak,Commercial art gallery manager,PD Yuniar,Lampung
b341af24,"Drs. Panca Oktaviani, M.TI.",Public relations officer,CV Maryati,Bali
146ae23c,"dr. Widya Mayasari, S.Ked",Television floor manager,Perum Safitri Tbk,Kalimantan Selatan
b0a65b47,Putri Najmudin,"Therapist, art",PT Rajasa Tbk,Sulawesi Selatan
c485f9d5,"Kawaya Nugroho, S.Farm",Printmaker,CV Nasyiah (Persero) Tbk,Gorontalo
9dc72a88,Oman Januar,Television/film/video producer,UD Mahendra Januar (Persero) Tbk,Sulawesi Tengah
48af6953,"Vera Wijayanti, M.Ak","Engineer, petroleum",PT Wacana Tbk,Sulawesi Utara
32ffd654,Kawaya Sudiati,Sales promotion account executive,UD Wibisono Susanti,Kalimantan Timur
6c6f5a99,Paramita Prasasta,Hospital pharmacist,UD Hutagalung Tbk,Bengkulu
5753193e,Yance Pratama,"Pilot, airline",Perum Pangestu Tbk,Sulawesi Utara
04bfcfad,R.M. Utama Rajasa,Retail buyer,CV Farida Sitorus Tbk,Kalimantan Tengah
f463a7e7,Sakura Pudjiastuti,"Programmer, systems",CV Januar Gunarto,Kalimantan Barat
000a805e,"Ifa Mansur, S.Gz",Cabin crew,Perum Mustofa,Kalimantan Utara
130b8c13,Drs. Karja Halimah,Broadcast presenter,PD Gunarto Nugroho,Bengkulu
ee514044,"drg. Ilsa Halim, S.I.Kom",Electrical engineer,PT Handayani Puspasari Tbk,Riau
56a88536,Ibrahim Wacana,Chartered certified accountant,UD Andriani Tbk,Bengkulu
af549aad,"Endah Mandasari, S.Gz",Electronics engineer,PD Pradana Setiawan Tbk,Sulawesi Barat
7bf6d615,Dr. Eka Prasetya,Armed forces training and education officer,CV Purnawati Manullang Tbk,Sumatera Barat
ec3c0f98,H. Gangsa Najmudin,"Programmer, applications",PT Latupono Tbk,Sulawesi Barat
efb92e1b,Galak Wijayanti,Primary school teacher,UD Marbun Wijayanti (Persero) Tbk,DKI Jakarta
1e4d4444,Kajen Iswahyudi,"Designer, television/film set",PT Pudjiastuti Irawan,Sulawesi Tengah
47db3c97,Nabila Nababan,Emergency planning/management officer,Perum Astuti (Persero) Tbk,Sumatera Selatan
fdc7bc2e,"Dr. Olga Saefullah, S.Gz","Civil engineer, consulting",CV Tamba Tbk,Jawa Timur
c059cb15,Gawati Safitri,Local government officer,PT Samosir Yuniar,Jawa Barat
636b8c98,Parman Santoso,Hydrologist,PT Uyainah,Kalimantan Timur
7bdf83b0,Yani Widodo,Medical physicist,PT Uyainah (Persero) Tbk,Bali
41fcc1b9,"Lasmanto Wahyudin, S.Psi",Geochemist,UD Hutagalung,Sulawesi Tenggara
4285ede5,Mumpuni Hastuti,"Engineer, manufacturing",Perum Kusmawati (Persero) Tbk,Sulawesi Selatan
3114fa8d,"Sutan Sidiq Mandasari, S.IP","Engineer, manufacturing",PD Permata Purnawati,Bengkulu
5603f1d6,Humaira Hassanah,Health physicist,CV Rahimah Tbk,Kalimantan Tengah
7a427193,Sakti Yulianti,Horticultural therapist,PT Suartini Saragih,Kalimantan Barat
d9faf00a,Malika Novitasari,Garment/textile technologist,UD Laksmiwati Dongoran,DI Yogyakarta
58103105,"Dr. Rachel Zulkarnain, S.Pd","Scientist, research (maths)",UD Suartini Tbk,Sulawesi Tengah
d1c2d69a,Icha Laksita,Control and instrumentation engineer,PT Suwarno,Sumatera Barat
e41b7f87,Hj. Ani Safitri,"Therapist, music",UD Natsir Permadi,Sumatera Utara
b93c0baf,"Malika Tarihoran, M.Farm","Engineer, civil (contracting)",PD Santoso,Maluku Utara
58f50136,"Drs. Lurhur Prasetya, M.Pd",Copy,PT Mangunsong Sitorus,DKI Jakarta
841a7ebe,Wirda Palastri,Insurance risk surveyor,UD Rahmawati Padmasari Tbk,Riau
d3175a9a,Hj. Zizi Susanti,Careers adviser,PD Handayani Hakim,Papua Barat
4cac1194,Jinawi Santoso,Film/video editor,CV Nasyidah Yulianti (Persero) Tbk,Sulawesi Barat
81cec741,Sari Saragih,Radio broadcast assistant,PD Puspasari Pradana (Persero) Tbk,Papua
90c423c8,Edi Andriani,Jewellery designer,PD Rahimah (Persero) Tbk,Jawa Tengah
e8a75679,Prima Haryanti,Call centre manager,PT Simanjuntak,Jambi
0b8a3a7b,"Candra Haryanto, M.Ak",Media planner,PT Latupono Firgantoro,Sulawesi Tenggara
85add458,Farhunnisa Uwais,"Designer, blown glass/stained glass",Perum Farida Salahudin,Papua
92c19260,Galih Puspita,Fisheries officer,Perum Simbolon Mardhiyah,Aceh
29aaaf28,Warsa Widiastuti,"Engineer, water",Perum Zulaika Tbk,Kepulauan Riau
b398ec96,dr. Ira Permadi,Hotel manager,PT Lestari (Persero) Tbk,Lampung
1c5905d4,Purwadi Saptono,Television production assistant,PT Susanti Tbk,Banten
38856b4f,Vanesa Sihombing,Contracting civil engineer,PD Suartini Permadi (Persero) Tbk,Jawa Timur
1934613e,"Mursinin Tampubolon, S.Pt",Risk analyst,UD Oktaviani,Sumatera Barat
fe8bc669,"Ulva Yuliarti, S.Psi","Psychologist, forensic",PD Novitasari Usamah (Persero) Tbk,Kalimantan Tengah
155ec4bf,"Cut Sadina Wahyudin, S.Ked",Health and safety inspector,Perum Pertiwi,Sulawesi Tenggara
d15da6b8,Nadine Ardianto,"Administrator, education",Perum Hastuti (Persero) Tbk,Sumatera Barat
0831b0ee,"dr. Elisa Kuswoyo, S.T.",Estate agent,PD Pradana,Sumatera Barat
74676ece,Cut Ellis Samosir,Farm manager,PT Nugroho Tbk,Kalimantan Tengah
47151d60,Lulut Susanti,Radio producer,UD Mayasari,Sulawesi Tengah
82735bcd,"Dr. Tiara Susanti, S.Gz",Warden/ranger,PD Suryatmi Simbolon (Persero) Tbk,Sumatera Barat
03cbb90a,"dr. Vivi Andriani, M.Pd",Production manager,UD Putra Tbk,Kepulauan Bangka Belitung
4a935468,"Drs. Ian Halimah, S.T.",Recycling officer,Perum Suartini,Sumatera Utara
4997bd51,Sarah Suryono,Counselling psychologist,CV Purnawati Tbk,Sumatera Utara
