ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
e0c323ba,Raina Kusumo,"Nurse, mental health",UD Mustofa Lailasari,Jambi
f3a2f509,Jarwa Waskita,Bookseller,CV Salahudin Haryanti Tbk,Sumatera Barat
6a85d5d4,Jayeng Firmansyah,Ecologist,CV Samosir Maulana (Persero) Tbk,Sulawesi Tengah
5dc3468a,Anom Usada,Prison officer,PD Salahudin (Persero) Tbk,Sumatera Selatan
8d3ca82c,Luthfi Yulianti,Estate agent,PD Halim Tbk,DKI Jakarta
5d551f7b,"Dr. Titi Prayoga, S.I.Kom",Special effects artist,PT Budiyanto Kusumo,Maluku Utara
15efcb17,Irma Dongoran,Engineering geologist,PT Pratiwi Sitompul (Persero) Tbk,DI Yogyakarta
bb2214e0,Tari Padmasari,Contracting civil engineer,Perum Usamah Pudjiastuti,Kalimantan Selatan
a611d388,"Kusuma Nuraini, S.T.",Aeronautical engineer,Perum Gunawan,Papua
ca989327,Pia Pertiwi,Management consultant,Perum Wacana Iswahyudi Tbk,Kalimantan Barat
a56e71fe,Yono Santoso,"Engineer, production",Perum Winarno (Persero) Tbk,Bengkulu
86409bd2,Manah Dabukke,"Investment banker, operational",PT Zulkarnain Purwanti,DKI Jakarta
9308e963,Soleh Siregar,Armed forces logistics/support/administrative officer,PT Tampubolon Hariyah,Bengkulu
df43af74,Anita Handayani,Paramedic,Perum Kusumo Tbk,Jambi
bdcbca36,Ella Hidayanto,Corporate investment banker,PT Yuniar Hariyah Tbk,Jambi
db43ce84,Ir. Laras Pratiwi,Professor Emeritus,PT Nasyiah Megantara Tbk,DKI Jakarta
b75f777f,Tami Aryani,"Development worker, international aid",CV Situmorang,Sumatera Utara
a81d802a,Zelaya Tarihoran,"Designer, interior/spatial",Perum Gunarto Tbk,Nusa Tenggara Timur
848dcec5,Harsana Wacana,"Accountant, chartered public finance",PD Lailasari (Persero) Tbk,Lampung
5df8d53a,"Melinda Saefullah, M.TI.","Surveyor, commercial/residential",PD Prabowo Waluyo,Riau
943a6b5c,Hana Susanti,Oceanographer,PT Tampubolon Riyanti,Jambi
6acbbc7f,Sakti Damanik,Ambulance person,Perum Usada Andriani Tbk,Jambi
60449330,"Ir. Omar Nasyidah, M.Kom.",Seismic interpreter,Perum Waluyo,Banten
65b248c2,Kayun Napitupulu,Medical sales representative,PD Mardhiyah (Persero) Tbk,Kalimantan Tengah
7ac5d90e,"Clara Utama, S.Pt","Engineer, technical sales",PD Zulaika Pudjiastuti (Persero) Tbk,Bengkulu
e9469515,Maria Waluyo,Science writer,CV Wastuti,Maluku
12333070,R.M. Karya Kuswandari,Transport planner,PD Narpati Hidayanto (Persero) Tbk,DI Yogyakarta
731ff6a7,Usman Suryatmi,"Psychologist, prison and probation services",CV Pradipta Anggraini,DI Yogyakarta
53084ec7,Aisyah Narpati,Phytotherapist,PD Winarsih Widiastuti,Sumatera Utara
77039197,Tugiman Haryanti,"Lighting technician, broadcasting/film/video",PD Sihombing Suryatmi,Sumatera Barat
199b0d86,Bala Oktaviani,Legal executive,CV Haryanti Tbk,Kalimantan Timur
a6f38890,Raden Prakasa,Software engineer,Perum Pangestu Nasyiah,DI Yogyakarta
0484e67e,Rahmi Maryadi,Air cabin crew,PT Marbun Januar,Sulawesi Utara
f3ffe346,Dt. Dodo Adriansyah,"Engineer, manufacturing",PT Palastri (Persero) Tbk,Nusa Tenggara Timur
65fc0aa9,Lega Pratama,Best boy,PD Rajata Aryani (Persero) Tbk,Sulawesi Tengah
13e42d30,Kartika Hutagalung,Systems developer,PT Nashiruddin (Persero) Tbk,Sulawesi Selatan
518ca1f7,Hartana Rahayu,"Accountant, chartered public finance",PT Permadi Tbk,Bali
f2581904,Jagapati Mansur,Interpreter,CV Thamrin,Nusa Tenggara Barat
38a0f472,Wahyu Saptono,Public house manager,Perum Kuswandari (Persero) Tbk,Sumatera Utara
9d2882e2,"drg. Daniswara Permadi, S.E.",Podiatrist,CV Saptono,Jawa Tengah
4318bbef,Puti Zaenab Hastuti,Physiological scientist,PT Simanjuntak Riyanti (Persero) Tbk,Jawa Tengah
978954c6,Uda Habibi,Fisheries officer,UD Puspasari,Papua
19102a2c,Tina Sihombing,Forensic scientist,PD Maryadi Fujiati Tbk,Jawa Timur
cbd4a5d0,Endra Zulaika,Government social research officer,CV Habibi Lailasari,Papua
01a3d93f,"Kezia Adriansyah, S.Gz",Herpetologist,PD Hidayat Suryatmi,Gorontalo
2f8b07dd,Gawati Oktaviani,Sub,Perum Budiman Marpaung (Persero) Tbk,Nusa Tenggara Timur
4ab52107,Elisa Kurniawan,Clinical cytogeneticist,PD Kuswandari Pradana,Riau
04bc6828,Drs. Tira Najmudin,Public relations account executive,UD Zulkarnain Tbk,DI Yogyakarta
f8994c33,Wahyu Pudjiastuti,Armed forces operational officer,CV Rajasa,Sulawesi Utara
3d6afc8d,Gada Safitri,Glass blower/designer,CV Rahimah Mansur,Kalimantan Timur
62ca6c0c,Citra Palastri,Advice worker,CV Waskita,Bali
6d3d8d01,Ellis Wasita,"Radiographer, diagnostic",CV Riyanti Nasyidah,Banten
ba349d53,Yance Mandala,Toxicologist,PT Mulyani Wibowo (Persero) Tbk,Kalimantan Timur
4312c5ca,Ina Hartati,Probation officer,PD Hidayanto,Maluku
2de97a73,"Hilda Susanti, S.IP",Public relations officer,PD Wasita Nashiruddin (Persero) Tbk,Sulawesi Tengah
2273351b,Karsa Kusumo,IT consultant,PD Nurdiyanti (Persero) Tbk,Jambi
ca915a19,Cut Novi Siregar,"Investment banker, operational",Perum Saputra (Persero) Tbk,Jawa Barat
94c16eb5,Putri Januar,"Clinical scientist, histocompatibility and immunogenetics",UD Napitupulu,Sulawesi Selatan
584d6fc0,Restu Hidayanto,Quality manager,Perum Andriani Fujiati Tbk,Sulawesi Tengah
3b570297,Indah Lestari,"Engineer, aeronautical",CV Anggraini Sinaga,Jawa Tengah
dd695dca,"Garang Saputra, M.Pd","Investment banker, operational",PT Farida,Kalimantan Timur
048e560d,Dr. Hasta Firmansyah,Building control surveyor,UD Purwanti Sinaga,Kepulauan Riau
b3d92c45,Baktianto Hutapea,Patent examiner,Perum Nuraini,Nusa Tenggara Timur
ec3627cc,Nasrullah Gunarto,Bookseller,Perum Marpaung,Bali
5fc8a8b7,Usyi Rajata,Chartered legal executive (England and Wales),PD Samosir Tbk,DKI Jakarta
c5ba18b5,Eja Simanjuntak,Passenger transport manager,UD Widiastuti Halim,Jawa Timur
f6500baa,"Drs. Raditya Utama, S.E.I",Neurosurgeon,CV Tampubolon Simanjuntak,Sulawesi Tengah
427eaf2d,Puput Yuliarti,Counsellor,CV Kuswoyo Tbk,Kalimantan Selatan
c224f97f,Talia Mustofa,Personal assistant,PT Pranowo Lazuardi,DKI Jakarta
23ab5da7,"Ami Maulana, S.H.",Proofreader,UD Handayani,Kalimantan Timur
ed9d7ede,Cecep Pudjiastuti,Applications developer,PD Halimah,Nusa Tenggara Timur
9ee823e8,"Nadine Suryono, M.Farm",IT sales professional,CV Najmudin Tbk,Sumatera Barat
10ead6e8,"Wawan Yuliarti, M.M.",Facilities manager,CV Mardhiyah Firmansyah (Persero) Tbk,DKI Jakarta
ab851d23,Tari Mahendra,"Geologist, wellsite",PD Wahyudin Hartati,Riau
be4573db,Kamal Yuliarti,Orthoptist,PD Laksmiwati Mandasari,Kalimantan Utara
8de94c97,"R. Nasrullah Lestari, S.Sos","Engineer, materials",PD Nugroho Halimah Tbk,Maluku Utara
07c01317,Cengkir Tamba,"Research officer, political party",Perum Wasita Tbk,Sumatera Barat
d6a36ce7,Puput Pratiwi,Artist,PD Mandasari Maryati (Persero) Tbk,Lampung
001e4671,Perkasa Setiawan,"Surveyor, land/geomatics",Perum Yolanda Natsir Tbk,Maluku Utara
4a1c579a,Abyasa Uwais,Regulatory affairs officer,PD Prasasta,Bali
82d8b510,"Cut Salsabila Lailasari, M.TI.","Physicist, medical",PD Haryanti Sitompul Tbk,Jawa Tengah
307160b8,"Nugraha Nuraini, S.T.",Conference centre manager,PT Santoso,Banten
dfc1aae7,Satya Nasyidah,"Designer, fashion/clothing",UD Uyainah Zulaika,Kepulauan Bangka Belitung
2cd55079,"Vivi Suryatmi, S.I.Kom",Tour manager,Perum Nugroho (Persero) Tbk,Lampung
8c346369,Sutan Maryadi Utami,Financial adviser,CV Prakasa,Gorontalo
1bc15a6f,Novi Hutagalung,Financial planner,CV Nuraini Pradana (Persero) Tbk,Sumatera Utara
1cb36cbc,Gangsar Rajasa,Futures trader,PD Widiastuti,Sumatera Selatan
551f9d39,Lidya Hasanah,Software engineer,PD Pertiwi Anggraini,Kepulauan Riau
366449bd,"Hj. Yani Suwarno, S.Pt",Brewing technologist,CV Mandala,Kalimantan Tengah
320c6417,Mala Lestari,Curator,UD Farida,Kalimantan Barat
a79431f1,Wardi Saptono,"Engineer, manufacturing systems",PT Purwanti,Maluku Utara
c2c36337,Paulin Winarno,"Teacher, music",Perum Hastuti Handayani,Bengkulu
260ee474,Gandi Haryanti,Secondary school teacher,Perum Lailasari Tbk,Maluku
18322a21,Karen Anggriawan,Phytotherapist,PD Pratama Siregar,Jawa Timur
935ea1d2,dr. Kawaya Irawan,Phytotherapist,PT Rahimah Wahyudin (Persero) Tbk,Jambi
ca539462,Tgk. Artanto Firmansyah,"Scientist, research (medical)",PT Wibisono Tbk,Jawa Barat
247340cf,"Dr. Hasan Wasita, S.IP","Accountant, chartered management",PD Anggriawan,Sumatera Selatan
8c6bf824,Bagya Haryanti,Audiological scientist,Perum Saragih (Persero) Tbk,Jawa Tengah
a4b8f366,Ellis Astuti,Diplomatic Services operational officer,PD Saptono Nugroho,Maluku Utara
b042f069,"Hj. Novi Usamah, S.Kom",Television production assistant,PT Padmasari Riyanti,Kalimantan Timur
7509c10c,Lamar Suartini,"Buyer, industrial",UD Riyanti,Sulawesi Selatan
2cf3b56c,Clara Prasasta,Land/geomatics surveyor,Perum Riyanti Waskita (Persero) Tbk,Banten
6e4dbaae,"Daru Nainggolan, S.Pt",Materials engineer,PD Firgantoro Prastuti (Persero) Tbk,Kalimantan Utara
48397752,Bella Pertiwi,Production manager,PT Palastri Susanti Tbk,Lampung
e528997b,Sutan Cagak Jailani,Social researcher,PT Uyainah,Nusa Tenggara Timur
544c36b2,Rini Nashiruddin,Information systems manager,UD Tampubolon Purwanti (Persero) Tbk,Kalimantan Timur
ca7329d1,Kurnia Tampubolon,"Clinical scientist, histocompatibility and immunogenetics",PD Irawan Farida (Persero) Tbk,Kepulauan Riau
9e233fdb,Ira Hutapea,Marine scientist,UD Hidayat,Kalimantan Timur
f21b00f5,Hj. Gabriella Mahendra,"Engineer, maintenance (IT)",UD Kusumo (Persero) Tbk,Kalimantan Selatan
b8799523,"Warta Sihotang, S.E.I",Furniture conservator/restorer,PD Lestari,Kalimantan Tengah
d4c7e734,Nrima Nasyidah,Fine artist,PT Lazuardi,Jawa Barat
279ae689,"Jamil Prabowo, S.Psi",Clinical biochemist,CV Kusumo (Persero) Tbk,Maluku
a35ec672,"Usman Januar, M.M.",Information officer,CV Suryatmi Napitupulu Tbk,Sumatera Utara
7bfdab22,Setya Tarihoran,Petroleum engineer,PD Hutasoit Wasita,Sumatera Selatan
4d67dc05,Vera Pranowo,Statistician,CV Hutasoit,Nusa Tenggara Timur
3b71745a,Puji Najmudin,Retail banker,Perum Wulandari Palastri,Kalimantan Utara
3d5db480,Cornelia Napitupulu,Sales promotion account executive,CV Lailasari Sinaga (Persero) Tbk,DI Yogyakarta
462efa3c,Safina Napitupulu,"Surveyor, quantity",CV Gunawan Dabukke,Jawa Barat
ef1a6eab,Najib Saragih,Music tutor,PD Pertiwi Sihombing (Persero) Tbk,Jambi
4c49cde7,"R. Wasis Lazuardi, M.Pd",Electronics engineer,UD Nababan,Kalimantan Tengah
86ff6b28,Dt. Edison Saefullah,Animal nutritionist,UD Wacana (Persero) Tbk,Sumatera Utara
3f518a9f,Latika Gunawan,Public affairs consultant,PT Namaga Tbk,Maluku Utara
d3fb6040,Jessica Sirait,Food technologist,CV Rahimah Dongoran,Sulawesi Selatan
ff9c0e79,Yuliana Lailasari,Operational researcher,Perum Anggriawan Tbk,Sulawesi Barat
186b24ad,T. Balidin Hutapea,Mental health nurse,Perum Thamrin Hartati,Lampung
c51d8744,Ana Nuraini,Magazine features editor,PT Hidayat Tbk,Maluku
88285ab4,"Hasan Januar, S.Ked",Broadcast journalist,UD Oktaviani Kurniawan (Persero) Tbk,Kalimantan Selatan
2a9b72d8,Puti Rahmi Wibowo,Neurosurgeon,Perum Rajata,Sulawesi Utara
3487090a,Ina Nashiruddin,Special effects artist,CV Pudjiastuti Wijayanti,DI Yogyakarta
ff32a579,Usyi Tarihoran,Site engineer,UD Firgantoro,Kalimantan Timur
bdc355b5,"Chandra Halim, S.Ked",Speech and language therapist,Perum Prakasa Utami,Jawa Tengah
48c9883a,Shakila Haryanto,"Engineer, biomedical",PT Firgantoro (Persero) Tbk,Kalimantan Selatan
9e2269e3,Kasiyah Hartati,Radio broadcast assistant,Perum Widiastuti Jailani,DI Yogyakarta
dce6b742,"Cut Lintang Halimah, S.Sos",Osteopath,UD Suryono Salahudin,Kalimantan Selatan
54564cc1,Mulya Santoso,Research scientist (maths),PT Laksita (Persero) Tbk,Kalimantan Tengah
1ee3dc40,Dr. Tari Manullang,Solicitor,PT Rajasa Tbk,Sumatera Utara
db714eb9,Caturangga Napitupulu,Counsellor,PT Prakasa Utami Tbk,Maluku
9e7c1b9e,Gabriella Hartati,"Accountant, chartered public finance",UD Tampubolon,Sumatera Utara
0f82bfe7,"Iriana Natsir, M.Ak",Neurosurgeon,PD Irawan Pudjiastuti,Kalimantan Timur
7e8a5f39,Natalia Waluyo,Advertising art director,Perum Saefullah,Papua Barat
a8be2cbf,Nrima Budiyanto,Data scientist,PD Marbun Yolanda Tbk,Kalimantan Barat
10bbfab0,Rina Lestari,Chief Strategy Officer,PT Haryanto Wacana Tbk,Bengkulu
ec03ad2d,Kamila Iswahyudi,English as a foreign language teacher,CV Saefullah Usada Tbk,Bali
4673c003,Cornelia Winarsih,Counselling psychologist,PD Hidayanto Sitorus,Sulawesi Barat
a54f27b0,Emin Safitri,Social researcher,CV Lestari,Sulawesi Selatan
bfc4269e,"Puput Nashiruddin, M.Kom.","Editor, film/video",CV Winarno (Persero) Tbk,DI Yogyakarta
8f81f8ae,Kunthara Damanik,Systems analyst,UD Puspasari (Persero) Tbk,Sulawesi Tengah
f686924f,"Ir. Oni Marbun, M.TI.",Health visitor,UD Maryati,Jambi
38d0ca3e,Titi Lestari,Materials engineer,CV Sudiati (Persero) Tbk,Kalimantan Tengah
4d0e1077,R.M. Irnanto Winarno,Magazine journalist,Perum Maryati Hassanah Tbk,Sulawesi Tenggara
c288dd57,"R. Jagaraga Yuniar, S.Pd","Teacher, secondary school",Perum Mustofa,Papua Barat
9e247d2d,Mustofa Palastri,"Pilot, airline",PD Yolanda,Banten
ecbea426,"Dt. Jindra Hakim, S.Ked",Museum/gallery curator,PD Pradipta Puspita,Sulawesi Selatan
deb6e68b,Puti Tina Permata,"Producer, television/film/video",PD Susanti Agustina,Nusa Tenggara Timur
c33aa107,"Ir. Ajimat Yolanda, S.I.Kom",Risk manager,Perum Santoso,Riau
fe6a0a9b,"Amelia Wastuti, S.Ked",Ergonomist,PD Saefullah,Kepulauan Bangka Belitung
27d2781e,"Harimurti Padmasari, S.H.","Scientist, research (life sciences)",CV Maulana Jailani (Persero) Tbk,Kalimantan Timur
3e77a508,"dr. Kawaya Hartati, S.E.","Engineer, broadcasting (operations)",CV Habibi Yuliarti,Jawa Tengah
97561acb,Daliman Yolanda,Education administrator,Perum Safitri Tbk,Maluku Utara
68057f2c,"R. Cici Salahudin, M.M.",Public house manager,PD Napitupulu (Persero) Tbk,Riau
2cdb79bb,"R. Jarwa Kusumo, S.E.",Broadcast engineer,PD Mardhiyah,Sulawesi Utara
8908a868,Bajragin Sitompul,Proofreader,UD Wibowo Marpaung,Kalimantan Utara
edf0f983,dr. Dacin Maryati,Science writer,PT Adriansyah Susanti,Jambi
6ab1ee52,Patricia Gunarto,Aid worker,PT Rahimah (Persero) Tbk,Kalimantan Utara
1f3a5147,Nabila Wacana,Copy,PT Saragih Pangestu Tbk,Sulawesi Utara
1243e860,Lasmanto Adriansyah,Soil scientist,Perum Astuti Purnawati,Kalimantan Timur
9fcbed8f,"Bakda Permata, S.Farm",Retail manager,UD Maryadi Tbk,Papua
ac33c1d4,Betania Maryadi,"Engineer, petroleum",Perum Firgantoro (Persero) Tbk,Maluku Utara
d3605d07,Banawi Haryanto,Haematologist,PD Pangestu Wahyuni,DI Yogyakarta
489e02b9,Drs. Ellis Mardhiyah,Educational psychologist,PD Setiawan Uwais Tbk,Nusa Tenggara Barat
b99e45cb,Bahuwirya Wahyuni,Clothing/textile technologist,CV Purwanti,Gorontalo
303de47c,"Reza Permata, S.E.I",Educational psychologist,PD Widodo Prasetyo,Kalimantan Selatan
08802cf4,"Ulya Laksita, M.Pd",Trading standards officer,PD Kuswandari Susanti,Aceh
45a85872,Titin Sihombing,Publishing copy,PD Thamrin Nasyiah,Nusa Tenggara Barat
d18c79b7,"Galih Suryono, S.Pd","Scientist, forensic",PT Hutapea Tbk,Sumatera Utara
05eeb8db,"R.A. Dalima Dongoran, S.Ked",Bonds trader,CV Sihombing Usamah,Banten
5b3de33f,"Dr. Ulya Mulyani, M.M.",Nature conservation officer,PT Agustina (Persero) Tbk,Kalimantan Barat
9c4f4c79,Jayadi Haryanti,Early years teacher,Perum Fujiati Hutagalung,Lampung
e4c051b9,"Drs. Ina Samosir, S.E.I","Radiographer, therapeutic",PD Budiyanto Napitupulu,Bengkulu
a67488a8,Vanya Sihombing,Interior and spatial designer,UD Simbolon (Persero) Tbk,Banten
c18c0333,dr. Nadia Pudjiastuti,Advertising account executive,Perum Melani Anggraini,Kalimantan Utara
b2db2e03,drg. Safina Sirait,Technical author,PD Nasyiah (Persero) Tbk,Nusa Tenggara Timur
5e606f9b,Emas Usada,"Engineer, broadcasting (operations)",PT Wahyudin,Riau
bb8ee249,Ega Mandala,Applications developer,CV Iswahyudi,Sumatera Selatan
3cdb832b,"Drs. Ade Aryani, S.T.","Surveyor, insurance",PT Winarsih (Persero) Tbk,Papua
a25f9569,Michelle Sinaga,Community arts worker,UD Agustina Tbk,Kalimantan Barat
085a2044,Zamira Firmansyah,Comptroller,UD Megantara Ardianto (Persero) Tbk,Bengkulu
59ec092a,H. Harja Firgantoro,"Lecturer, higher education",PD Safitri Napitupulu (Persero) Tbk,Jawa Tengah
0eb9353b,Icha Lazuardi,Seismic interpreter,UD Sihombing Wijaya Tbk,Sulawesi Tengah
59c97931,Ir. Asmuni Wasita,"Runner, broadcasting/film/video",CV Jailani Maheswara,Jawa Timur
cc1ae358,Jindra Kusmawati,Herbalist,UD Yuliarti Dongoran Tbk,Nusa Tenggara Barat
4c348bbb,Siti Purnawati,"Engineer, energy",CV Utama,Kepulauan Riau
9ef27511,Tgk. Lulut Nurdiyanti,Physiotherapist,PT Haryanti Maulana (Persero) Tbk,Maluku
0bcb17fd,"drg. Tantri Rahayu, S.Farm",Solicitor,Perum Maheswara Rahimah (Persero) Tbk,Kepulauan Riau
9ed1eb22,Ajeng Prasetya,"Scientist, marine",UD Narpati Prasetyo,Sulawesi Selatan
ac5a9037,Hilda Santoso,"Psychologist, sport and exercise",Perum Samosir Prasasta (Persero) Tbk,Kepulauan Riau
c9d717c5,Martaka Dabukke,Aid worker,Perum Haryanto Pangestu,Papua
e16d6dc6,Banawa Situmorang,Clinical cytogeneticist,PT Januar,Kepulauan Bangka Belitung
e431608b,Ir. Mahmud Salahudin,Radio broadcast assistant,PD Suryatmi Tbk,Sumatera Selatan
f178e3a6,"drg. Uchita Yuniar, M.TI.",Customer service manager,CV Namaga,Kalimantan Timur
cb14d2ea,Galang Pratama,"Engineer, biomedical",UD Nashiruddin Mangunsong,Papua
e2443b52,Tami Widiastuti,Commercial horticulturist,Perum Pradana Wasita,Jawa Barat
cf3af21f,Michelle Pratama,Hydrogeologist,PD Widiastuti Tbk,Riau
5c2b067c,"Natalia Purwanti, M.Pd",Careers adviser,UD Mulyani,Bengkulu
5c92713b,"Cahyanto Agustina, S.Ked",Dispensing optician,Perum Tampubolon Waskita (Persero) Tbk,Sumatera Selatan
134693bd,"Laras Rajasa, M.Ak",Armed forces technical officer,PD Hutagalung (Persero) Tbk,Kalimantan Barat
30e233de,"Mulya Hutasoit, S.Gz",Biomedical engineer,Perum Budiman Tbk,Kepulauan Riau
dcf61d68,"KH. Harsanto Zulkarnain, S.Pd",Futures trader,CV Winarno Nugroho (Persero) Tbk,Jawa Timur
ec3c1ac8,Oliva Rajata,Clinical embryologist,PT Damanik Tbk,Banten
f0144ce8,Ayu Marbun,Site engineer,UD Sudiati Rahayu Tbk,Papua Barat
2a1b474d,Dr. Balamantri Suryono,"Designer, furniture",CV Puspasari Usamah,Maluku
412e7359,Kayla Mustofa,Office manager,Perum Napitupulu Najmudin,Lampung
4f4d0b46,"Prayitna Usamah, M.TI.",Furniture conservator/restorer,UD Marpaung Tbk,Sumatera Selatan
a1c782ed,Balangga Uwais,Retail manager,Perum Aryani (Persero) Tbk,Sulawesi Barat
0992e558,Oni Susanti,Colour technologist,PT Wahyudin,Maluku
88d5b84c,"Nova Prasasta, S.I.Kom","Scientist, product/process development",Perum Usamah Wahyudin (Persero) Tbk,Kepulauan Riau
9947af48,"Teguh Prasasta, S.E.","Designer, interior/spatial",PT Rahmawati Fujiati (Persero) Tbk,Nusa Tenggara Barat
ded6e43b,"Alambana Yuniar, M.TI.",Chartered public finance accountant,CV Fujiati,Bengkulu
7503112d,Lulut Napitupulu,IT technical support officer,UD Hidayat Suryatmi (Persero) Tbk,Kalimantan Barat
192ebfd2,"Banara Anggraini, S.IP",Translator,CV Hasanah Winarsih (Persero) Tbk,Banten
8f68cfef,drg. Anastasia Santoso,Games developer,UD Mahendra (Persero) Tbk,Sumatera Barat
a28991d9,Laila Sinaga,"Nurse, adult",Perum Widodo,Nusa Tenggara Barat
1647b36f,Luwes Pranowo,Physiological scientist,CV Utama,Kalimantan Timur
6dabac7b,Alika Najmudin,Oceanographer,UD Susanti Yuliarti,Kalimantan Tengah
344a5d90,Qori Uwais,Multimedia specialist,PD Prasetyo Wibisono (Persero) Tbk,Lampung
1f018564,"Rina Pudjiastuti, M.Pd",Mudlogger,Perum Manullang Usamah,Jawa Barat
c12045ad,Lembah Hastuti,Customer service manager,Perum Damanik Budiman,Kalimantan Barat
81483498,"T. Harto Dabukke, S.E.I",Tax inspector,Perum Manullang,Jawa Timur
b6cb25a2,Dr. Rusman Wibisono,Music therapist,Perum Wacana Pranowo,Kalimantan Selatan
f20cca7a,Diah Mangunsong,"Administrator, sports",PT Uyainah Susanti,Nusa Tenggara Barat
2385355a,R.M. Warji Sinaga,Automotive engineer,PT Nasyiah Santoso (Persero) Tbk,Sulawesi Tenggara
9f1fae8e,R. Irma Santoso,"Engineer, electrical",Perum Putra (Persero) Tbk,Maluku
27c35d88,Paulin Sudiati,"Production designer, theatre/television/film",UD Agustina,Jawa Tengah
5721336c,"Mursinin Adriansyah, S.Psi",Product manager,Perum Tamba Sirait,Sumatera Utara
773faf3c,"Prabawa Samosir, S.Kom",Sports administrator,Perum Mandasari Yulianti Tbk,Kalimantan Tengah
c14238a1,"Viman Rajasa, M.TI.",Seismic interpreter,PT Sudiati Tbk,Jawa Timur
81bca13f,Hani Lestari,"Scientist, research (life sciences)",Perum Setiawan Firgantoro (Persero) Tbk,Banten
68108b19,Karma Wibowo,Corporate treasurer,PT Aryani Waskita Tbk,DKI Jakarta
008f5ca8,Liman Kusumo,Child psychotherapist,CV Budiyanto Yolanda,Sulawesi Tenggara
41404fbc,Jessica Prasetyo,"Engineer, mining",PT Kusumo Wahyudin (Persero) Tbk,Aceh
c12ec3de,"Cakrabirawa Ardianto, S.Psi",English as a second language teacher,PD Ardianto Tbk,Sulawesi Selatan
2600c632,Ophelia Rajata,Dietitian,PT Rajata,Kalimantan Tengah
283f7046,Halima Hastuti,Chief Financial Officer,CV Pertiwi Tbk,Jawa Timur
6ebd39b6,Chelsea Dabukke,Sports coach,PT Hastuti Damanik,Jawa Timur
a7a5b3be,Ciaobella Susanti,Horticultural therapist,UD Gunarto (Persero) Tbk,Banten
f0ce63f8,Ellis Laksita,"Geologist, engineering",CV Pradipta,Banten
bd206608,Dimaz Lestari,Barrister's clerk,CV Prayoga Suryono (Persero) Tbk,Maluku Utara
619cd294,Garang Jailani,Land,PT Haryanto (Persero) Tbk,Sumatera Selatan
19d378d9,"drg. Jelita Iswahyudi, S.Ked",Network engineer,CV Rajata Gunawan,Bali
a64a678e,Teguh Marbun,Land,Perum Adriansyah,Jambi
9968e7ca,Ir. Lasmanto Pudjiastuti,"Producer, television/film/video",PD Napitupulu (Persero) Tbk,Aceh
cea04106,Rahmat Siregar,Textile designer,CV Zulkarnain,Jambi
aff0a2db,"Victoria Salahudin, M.Kom.",Chartered legal executive (England and Wales),PD Sudiati,DI Yogyakarta
0fa79e7d,"Febi Padmasari, S.I.Kom",Occupational therapist,CV Pudjiastuti Hutapea,Jawa Barat
f5fdc2d3,"Maya Widiastuti, M.Ak",Emergency planning/management officer,PD Saptono Mansur Tbk,Aceh
df284b89,"dr. Intan Pratiwi, S.Pd","Pilot, airline",PT Prabowo Widodo,Maluku Utara
76149a7c,"Sutan Daryani Samosir, S.Sos","Development worker, international aid",Perum Gunarto,Kalimantan Selatan
87a0b19c,Nabila Mayasari,"Administrator, sports",PD Nuraini Tarihoran,Papua
65d55abe,Kenzie Setiawan,Clinical biochemist,PD Samosir Prasetya,Aceh
06dd60e1,Maya Thamrin,Radio producer,PD Usamah Kurniawan,Maluku Utara
790160f2,"Prabu Widodo, M.M.","Editor, magazine features",Perum Marbun (Persero) Tbk,Kepulauan Bangka Belitung
cfc0ed20,"Tgk. Mutia Susanti, S.I.Kom",Corporate treasurer,UD Dongoran Wijaya (Persero) Tbk,Bengkulu
e9c63465,Hendri Nurdiyanti,Advice worker,Perum Kusmawati Suryono,Sumatera Utara
164d8782,Taufan Mustofa,Publishing rights manager,PT Manullang Tbk,Jawa Timur
d8aae66d,"R. Hafshah Maryati, S.H.",Mental health nurse,UD Putra,Kalimantan Selatan
8420ec41,Cinthia Nasyidah,Medical technical officer,UD Irawan Nashiruddin,Sulawesi Barat
31dbccd2,Yuni Hardiansyah,Hydrogeologist,Perum Prakasa Haryanto,Riau
ddf99fe9,drg. Eva Oktaviani,"Horticulturist, commercial",PT Pradana Nasyiah Tbk,Banten
79ff04c2,"Drs. Kania Yulianti, M.Pd",Passenger transport manager,PD Wibowo Suryono Tbk,Aceh
1108939e,"Fitria Lailasari, M.Ak",Landscape architect,Perum Utami (Persero) Tbk,Papua Barat
cde7adce,"Azalea Wulandari, S.Sos",Race relations officer,PD Mayasari Astuti (Persero) Tbk,Sumatera Utara
32750197,Uda Aryani,"Radiographer, therapeutic",Perum Marpaung (Persero) Tbk,Bengkulu
31eb9cd2,"Hilda Narpati, S.Pt","Loss adjuster, chartered",PD Narpati Wastuti,Kalimantan Selatan
d390fcfd,"Vanya Situmorang, S.Sos","Administrator, charities/voluntary organisations",Perum Lailasari Permata Tbk,Aceh
ae317941,Cinta Hutasoit,Arts administrator,UD Suryono Saputra (Persero) Tbk,Sulawesi Tengah
2c14128e,"Ir. Paramita Hidayanto, S.Kom","Designer, textile",PT Fujiati Gunarto,Sulawesi Tenggara
f4aefefd,Laila Ardianto,Medical laboratory scientific officer,CV Simbolon,Sumatera Utara
9499f2d9,"Puti Permata, S.Farm",Interpreter,UD Widiastuti Gunawan,Maluku Utara
