ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
8acbfbe7,Ir. Timbul Pratama,"Engineer, chemical",CV Yuliarti Prakasa,Sumatera Barat
e297e1dd,Laksana Nashiruddin,Media planner,Perum Pranowo (Persero) Tbk,Nusa Tenggara Barat
b222f01d,Arsipatra Nurdiyanti,Purchasing manager,Perum Nurdiyanti Pradipta (Persero) Tbk,Kepulauan Riau
8bd34928,"Farah Budiman, S.T.","Journalist, newspaper",Perum Mandala Anggraini,Banten
2216ff4c,Unjani Handayani,"Education officer, museum",PT Dabukke (Persero) Tbk,Kalimantan Barat
da659f15,Gaiman Kusumo,"Psychologist, forensic",PD Agustina Prasasta,Kalimantan Barat
55c7f55c,"Ir. Dina Santoso, M.TI.",Music therapist,PD Prayoga Tbk,Jawa Tengah
6b0e022b,T. Karsana Kusumo,Maintenance engineer,UD Riyanti Suryatmi,DKI Jakarta
ff3c6811,Ghaliyati Megantara,Clinical molecular geneticist,Perum Kuswandari Yuliarti Tbk,Jawa Timur
c3fa8d39,Tgk. Prakosa Hidayanto,Adult nurse,UD Mandala Nainggolan,Jawa Barat
41263e78,dr. Humaira Padmasari,Sport and exercise psychologist,CV Handayani,Kalimantan Barat
cf0cabbe,Ifa Wibisono,"Teacher, adult education",UD Wijayanti Novitasari (Persero) Tbk,Bengkulu
871927f3,"Aswani Rajata, S.T.",Proofreader,Perum Prasasta,Kalimantan Selatan
c0131258,Shakila Tampubolon,Operations geologist,PT Jailani Pradana,Jawa Barat
27891aa1,Ciaobella Astuti,Orthoptist,CV Anggriawan Hasanah (Persero) Tbk,Sulawesi Tengah
9d52b083,Cayadi Yuliarti,Radio broadcast assistant,UD Rahmawati,Papua
f8cb6038,Radit Uyainah,"Therapist, speech and language",PD Usada Mansur Tbk,Kalimantan Tengah
f450f4d8,"Rahmat Marbun, S.H.",Theatre director,Perum Melani Marbun Tbk,Kalimantan Tengah
4dd6642c,"Tgk. Taswir Palastri, S.E.I",Warehouse manager,UD Prastuti Tbk,Kalimantan Barat
ad72b14e,"Sutan Karsana Wibisono, M.M.",Printmaker,PD Pangestu Tbk,Sulawesi Tengah
88b3f13b,Eka Gunarto,Immigration officer,UD Rahmawati (Persero) Tbk,Kalimantan Timur
5d15f0ff,"Satya Winarno, S.Gz",Systems developer,Perum Waluyo Sihombing Tbk,Kepulauan Riau
be34cf0e,"Amelia Permadi, M.Kom.","Education officer, community",CV Susanti Tbk,Papua Barat
346c7f56,Gandewa Hardiansyah,Broadcast engineer,PT Suwarno (Persero) Tbk,Bengkulu
358d7a7a,Ghani Astuti,"Accountant, chartered public finance",Perum Suwarno,Kepulauan Riau
08f8ea8a,"Tgk. Pandu Prakasa, S.Ked",Mining engineer,UD Nasyiah Tbk,Kepulauan Bangka Belitung
45b83e76,Empluk Mustofa,Arboriculturist,Perum Napitupulu (Persero) Tbk,Sumatera Selatan
11a5d8b5,Tgk. Yusuf Utami,Operations geologist,PD Firgantoro Tbk,Lampung
0129d10d,Gawati Aryani,Physiotherapist,CV Agustina,Kalimantan Timur
4b46da51,Raden Handayani,"Engineer, site",PD Waluyo Waskita Tbk,Kalimantan Selatan
3b81764a,H. Baktiadi Saptono,Newspaper journalist,PT Zulkarnain Najmudin (Persero) Tbk,Sulawesi Tenggara
69d74cbb,Drs. Kania Namaga,Ranger/warden,UD Ardianto,Sulawesi Utara
b997fd57,Rahmi Safitri,Surgeon,CV Pratiwi,Papua Barat
09faac2a,Wage Napitupulu,Charity officer,PD Kurniawan Usada,Bengkulu
24eea608,Laswi Riyanti,"Psychologist, educational",CV Halim (Persero) Tbk,Sumatera Barat
cd850efc,"KH. Bagya Zulaika, S.Farm",Administrator,PD Haryanti Lazuardi Tbk,Jawa Timur
3aabb20c,"T. Kalim Haryanti, S.T.",Sub,CV Purwanti,Sulawesi Selatan
6d1c7abe,Prasetya Suryono,Town planner,CV Nasyidah (Persero) Tbk,Kalimantan Tengah
89baa02f,Puti Maya Budiyanto,Advertising copywriter,UD Sihombing (Persero) Tbk,Papua
3dae3095,Drs. Ganjaran Setiawan,Trade union research officer,Perum Maryadi Wahyudin,Kalimantan Barat
5beadb93,Tania Saefullah,Warehouse manager,CV Hutapea Tbk,Sumatera Selatan
00a3afff,"Ir. Jessica Tamba, S.Farm","Therapist, art",PD Hutasoit Handayani,Jambi
5f036d30,"Drs. Eka Budiman, M.Ak","Scientist, research (life sciences)",Perum Prayoga,Gorontalo
ea725ce8,Chelsea Wacana,Haematologist,UD Tarihoran,Papua
c2c068ce,Ajiman Safitri,"Engineer, chemical",PD Pudjiastuti Nasyiah,Sumatera Selatan
1de29025,Dalimin Salahudin,Chief Operating Officer,Perum Pudjiastuti Marpaung Tbk,Sulawesi Tenggara
23167041,Panca Hidayanto,Occupational hygienist,CV Wastuti Suryono Tbk,DKI Jakarta
35822752,Anastasia Nashiruddin,Seismic interpreter,UD Wibowo Suryatmi (Persero) Tbk,Lampung
94ac00d9,"dr. Azalea Simbolon, M.TI.",Amenity horticulturist,PD Putra,Nusa Tenggara Timur
fae0c0a2,dr. Among Farida,Archaeologist,PT Saptono (Persero) Tbk,Aceh
2f418958,Mustika Wahyudin,"Nurse, children's",UD Firgantoro Iswahyudi (Persero) Tbk,Sumatera Selatan
c8600609,"Tedi Dabukke, S.E.I",Advertising art director,PT Hartati,Gorontalo
242b0c82,Drs. Puji Mandasari,"Psychologist, clinical",Perum Kuswandari Uwais (Persero) Tbk,Sulawesi Selatan
a73d9bb7,Gada Usada,Architectural technologist,PT Winarno,Papua Barat
ea491ffa,Halima Samosir,Product/process development scientist,CV Damanik Agustina,Kalimantan Timur
93ddfa16,Gabriella Sudiati,Applications developer,CV Nababan Oktaviani Tbk,Jawa Timur
1cf7b8e7,R. Diana Hariyah,Osteopath,CV Yuniar (Persero) Tbk,Sulawesi Selatan
224dad00,"Zahra Natsir, S.Psi",Energy manager,UD Dongoran Andriani,Gorontalo
3a5e0f59,"Hj. Jasmin Yuniar, S.Gz",Technical author,CV Palastri,Sumatera Utara
9f23f94b,Purwa Firgantoro,"Geologist, engineering",PD Handayani Najmudin,Sulawesi Tengah
ffd93964,Kalim Rahayu,Ophthalmologist,PD Mangunsong Saragih Tbk,Kalimantan Selatan
8a294c59,Kartika Namaga,Air traffic controller,PD Saragih Sihombing,Bali
56b5cfcc,"Kamaria Hasanah, M.Ak",Planning and development surveyor,CV Rajata,Sulawesi Tenggara
7bdb807d,Limar Laksita,Public relations account executive,CV Firmansyah Rahimah (Persero) Tbk,Gorontalo
38caaa90,Ida Habibi,Chartered public finance accountant,Perum Hidayanto (Persero) Tbk,Jawa Barat
fe32d812,Salsabila Haryanti,"Horticulturist, commercial",PT Utama Tbk,Riau
9582aed3,Ira Nashiruddin,Cabin crew,Perum Pudjiastuti Padmasari (Persero) Tbk,Kalimantan Tengah
3bd2267c,Paramita Namaga,"Teacher, English as a foreign language",PD Lailasari Tbk,Gorontalo
07cab801,R. Lamar Tampubolon,Visual merchandiser,Perum Najmudin Budiman (Persero) Tbk,Banten
867fa5ed,drg. Ifa Wastuti,Fashion designer,CV Laksmiwati (Persero) Tbk,Lampung
2910b567,Restu Halim,Environmental education officer,PT Tampubolon Gunawan Tbk,Sulawesi Utara
28177397,Jelita Suartini,Operational researcher,PD Rahimah (Persero) Tbk,Maluku
500e7292,drg. Anastasia Latupono,"Secretary, company",PD Melani (Persero) Tbk,Lampung
f837659b,Hj. Maya Handayani,Patent attorney,UD Haryanti Utami,Banten
dd1db630,"Dt. Dadi Hariyah, S.I.Kom",Magazine journalist,CV Wastuti Nababan (Persero) Tbk,Aceh
aecb11c9,Laras Januar,"Chemist, analytical",PT Namaga,Sulawesi Selatan
31fc613b,R. Martaka Pangestu,Outdoor activities/education manager,Perum Dongoran Widiastuti,Sumatera Utara
5184a6eb,Dr. Gatot Lestari,Quality manager,PT Nurdiyanti Tbk,Banten
7b486888,Karya Prasasta,Air cabin crew,Perum Iswahyudi,Kalimantan Timur
a485dc72,"KH. Putu Pratiwi, S.Sos",Early years teacher,CV Halimah Tbk,Jawa Barat
de312e4b,"Sutan Mustofa Marpaung, M.M.",Television/film/video producer,Perum Simbolon Wibisono,Kalimantan Utara
df88fd7b,"Ir. Marwata Manullang, S.E.I","Psychologist, educational",PT Nasyiah Utami,Sulawesi Tenggara
8cb63f1f,Koko Maulana,Architect,CV Sihombing,Sulawesi Selatan
3993f38e,Murti Marbun,Adult guidance worker,CV Prasetya Tbk,Sulawesi Tenggara
50a62776,Edward Mangunsong,Best boy,UD Haryanti Tbk,Sulawesi Tenggara
db925eb6,T. Jumadi Laksmiwati,Radio producer,PD Hutasoit Widodo Tbk,Kepulauan Bangka Belitung
7d9ad27b,Betania Narpati,Diagnostic radiographer,PT Narpati Rahayu Tbk,Gorontalo
85ec7f4b,Puti Farah Yolanda,Special educational needs teacher,PT Zulaika,Sulawesi Barat
d0e90a5d,Praba Handayani,Chartered legal executive (England and Wales),Perum Agustina,Jambi
4120ec09,"Drs. Ifa Budiyanto, S.IP",Market researcher,Perum Riyanti Tbk,Jambi
3cf9b1de,"Hj. Oliva Kusumo, S.H.","Conservator, furniture",UD Mangunsong Salahudin Tbk,Sumatera Barat
46188744,Diah Hutapea,Automotive engineer,PT Usamah,Sulawesi Barat
c5a31207,Nurul Mayasari,"Therapist, occupational",PD Gunawan Purwanti (Persero) Tbk,Papua
708e5993,"Ilsa Rajasa, M.Pd",Consulting civil engineer,UD Mansur Latupono,Bali
50667f8f,"KH. Balapati Handayani, S.I.Kom",Financial trader,UD Thamrin Oktaviani Tbk,Kepulauan Riau
271bd05c,Arsipatra Maryati,"Accountant, chartered",PT Astuti Hasanah,Banten
ea7916b4,Cemeti Halimah,Proofreader,UD Puspita Saputra (Persero) Tbk,Jawa Barat
1e938be7,Himawan Maheswara,Science writer,PD Megantara Haryanto (Persero) Tbk,Aceh
a30de301,Kiandra Hartati,Heritage manager,CV Wibowo Tbk,Kalimantan Utara
0d3a3f25,Pranata Nurdiyanti,Warehouse manager,PT Saptono,Riau
da6956c4,Padmi Wijayanti,Animal technologist,PT Pudjiastuti,Jawa Tengah
9b905863,Rachel Jailani,"Horticulturist, commercial",PT Dabukke,Kalimantan Barat
194a6128,Heru Riyanti,"Administrator, arts",PD Pangestu,Gorontalo
f3fdb1b5,"Laswi Purnawati, S.H.",Production engineer,Perum Mayasari Prabowo Tbk,Nusa Tenggara Timur
c71b365f,dr. Elon Marbun,Theatre director,PT Suryono,Sulawesi Tenggara
fa78c3ed,Tira Suwarno,Marketing executive,UD Lestari (Persero) Tbk,Sumatera Utara
7c3451c8,Iriana Natsir,Medical technical officer,Perum Manullang Tbk,DKI Jakarta
d438ee7f,"R. Paulin Maryati, S.Sos",Interior and spatial designer,Perum Sinaga Yuniar,Nusa Tenggara Barat
16e40735,"Harja Zulkarnain, M.Ak",Textile designer,UD Marpaung Tbk,DI Yogyakarta
2a1be5fa,Jindra Halimah,Best boy,PT Dongoran,Papua Barat
4edc3b76,Eka Rahmawati,Town planner,CV Kurniawan Oktaviani Tbk,Sumatera Barat
cfca4b6b,"Kani Maulana, S.Farm",Engineering geologist,UD Sihotang,Aceh
d9fb9504,Jane Permata,"Engineer, civil (consulting)",UD Maryati (Persero) Tbk,Bali
138f3e30,Damar Safitri,"Therapist, horticultural",CV Farida (Persero) Tbk,Sulawesi Utara
39efe09a,Nardi Halim,Consulting civil engineer,PD Anggriawan Mulyani,Nusa Tenggara Timur
bd1d02f7,"Drs. Samiah Adriansyah, S.Kom","Surveyor, quantity",UD Hutapea Santoso (Persero) Tbk,Bengkulu
a442ce3a,Jefri Mulyani,Counsellor,PT Nababan Wibowo,Kepulauan Riau
a094428f,Prayitna Pratiwi,Leisure centre manager,CV Dabukke,Nusa Tenggara Barat
909e5a62,Tgk. Elisa Waluyo,Trading standards officer,Perum Setiawan,Kalimantan Timur
c6b2ee3c,Yosef Ramadan,Training and development officer,PT Simbolon,Sulawesi Utara
d6e9b812,Tgk. Pangeran Pranowo,Research scientist (maths),PT Budiyanto Firgantoro Tbk,Jawa Timur
e61dfbec,"Estiono Siregar, S.Sos",Chief Operating Officer,PT Laksita Pranowo,Nusa Tenggara Barat
0d426ba7,Nabila Hartati,Analytical chemist,PD Jailani Siregar (Persero) Tbk,Sumatera Utara
b4ab8a19,"Cut Rina Marpaung, M.Farm","Administrator, local government",Perum Dongoran,Sumatera Barat
e2a6313e,Darijan Sihombing,Therapeutic radiographer,Perum Zulaika Namaga,Papua
1bae1ca8,"Tgk. Kamila Prasetyo, S.H.","Engineer, land",CV Lazuardi Mulyani Tbk,Sulawesi Selatan
e9ac5f3e,Karimah Wulandari,Chief Financial Officer,Perum Tampubolon Mahendra (Persero) Tbk,Kalimantan Selatan
005ab9bd,Rachel Hutapea,"Surveyor, building control",UD Nugroho Haryanti,Jambi
1482cb38,Siti Pranowo,"Engineer, site",PT Oktaviani (Persero) Tbk,Kepulauan Bangka Belitung
12c5a9fc,Wakiman Suryatmi,Electrical engineer,UD Haryanto Tbk,Papua
3bcc610d,"Rika Nurdiyanti, S.E.I",Risk analyst,PT Najmudin Tbk,Jambi
5035a4cd,"R. Cakrawala Nainggolan, S.Kom",Adult guidance worker,PD Saptono,Sulawesi Tengah
5fad6bc6,Puti Ami Prabowo,Estate manager/land agent,PD Prasetyo Simanjuntak,Maluku
e8ec02d6,Garan Marbun,Naval architect,Perum Hastuti Farida,Bengkulu
d697cb7c,R.M. Hardana Hidayanto,Photographer,Perum Pradana,Nusa Tenggara Timur
45e42914,Labuh Maryadi,Corporate investment banker,PD Adriansyah (Persero) Tbk,Sumatera Utara
831e0ee1,Ilsa Handayani,"Scientist, marine",Perum Pranowo,Papua Barat
62a14ac6,Anita Purwanti,"Physicist, medical",PT Waluyo Tamba Tbk,Sulawesi Barat
d693b9d8,Rafi Najmudin,Advertising account executive,PT Hidayanto,Aceh
53c715c1,Luwar Zulaika,Ergonomist,CV Mardhiyah Tbk,Jambi
ae373f49,Hj. Aisyah Mandasari,"Designer, ceramics/pottery",PT Utami Mangunsong Tbk,Lampung
5c0895c5,"Jelita Saptono, S.E.","Psychologist, sport and exercise",PT Wibowo,Maluku
a9cd518b,"Ibrani Pertiwi, M.Kom.",Best boy,Perum Prasetya Yuliarti,Kalimantan Selatan
6644f810,"Sutan Mahdi Wibowo, M.Farm",Air traffic controller,CV Nasyidah,Sulawesi Tenggara
90aedced,Hasna Wulandari,Volunteer coordinator,CV Handayani Tbk,Nusa Tenggara Barat
ac17b987,Vera Usamah,Technical brewer,CV Ramadan Wijayanti,Papua
69c98920,drg. Jaya Pratiwi,"Journalist, broadcasting",UD Sihombing (Persero) Tbk,Jawa Timur
b2c4bef3,Virman Situmorang,Lawyer,PT Santoso,Papua Barat
daf7ca5b,"Banara Novitasari, S.H.",Claims inspector/assessor,CV Mandasari,Kepulauan Riau
340f9802,Xanana Nuraini,Meteorologist,CV Suwarno Hartati,Kalimantan Tengah
2697fb5e,Jarwadi Marpaung,Production engineer,PD Samosir Nainggolan Tbk,Kalimantan Timur
bda350c1,"Ratih Situmorang, M.Pd",Geographical information systems officer,PT Salahudin Tbk,DKI Jakarta
eadd86ce,dr. Tiara Anggriawan,Theme park manager,UD Adriansyah Suwarno Tbk,Bengkulu
829e26a1,Yessi Zulaika,Building control surveyor,CV Laksita Tbk,Sulawesi Barat
c6ad371b,Harsaya Yulianti,Telecommunications researcher,PT Adriansyah Pangestu,Papua
6f571a4a,Ghaliyati Marbun,Dealer,PD Mardhiyah Suryatmi,Kepulauan Riau
c95c94be,Kurnia Uyainah,Town planner,PT Putra Hutagalung (Persero) Tbk,Kalimantan Tengah
064c9c20,"Prasetya Natsir, S.Psi",Audiological scientist,UD Oktaviani Permadi,Aceh
b9b2cd5f,Iriana Mustofa,Historic buildings inspector/conservation officer,Perum Uyainah Wibisono,Jawa Timur
b291a326,Uchita Mansur,Phytotherapist,PT Saptono (Persero) Tbk,Sumatera Selatan
4432101f,dr. Eva Uyainah,"Accountant, chartered public finance",CV Anggraini Tbk,Sulawesi Barat
728883e1,Patricia Sihombing,Magazine features editor,CV Wibisono Padmasari,Riau
448528be,"Ellis Wasita, M.M.","Producer, television/film/video",UD Wahyudin Rahmawati (Persero) Tbk,Riau
f40cb42d,Zalindra Uwais,Actuary,UD Pratama Tbk,Bengkulu
adff6a0c,"Muhammad Farida, S.Pt","Journalist, magazine",Perum Sinaga Tbk,Kepulauan Bangka Belitung
f41fa303,"Kenari Saefullah, M.Pd",Printmaker,PT Gunarto,Sulawesi Tenggara
1e24d885,Michelle Pratama,Conference centre manager,UD Yulianti Kusumo,Kepulauan Riau
a6b4705f,Paramita Suryatmi,Consulting civil engineer,PT Nasyiah Saptono Tbk,Nusa Tenggara Timur
0d127e90,"Tgk. Dewi Wastuti, M.Farm",Transport planner,CV Yulianti,Maluku Utara
749b7ccc,Betania Usada,"Designer, blown glass/stained glass",CV Marpaung,Jawa Timur
a4449018,KH. Maman Habibi,Dealer,PT Hidayat Prasetyo,Kalimantan Barat
94033aae,Yulia Haryanti,"Therapist, horticultural",CV Agustina,Kalimantan Tengah
6834a182,Ibrahim Wulandari,Special educational needs teacher,CV Nurdiyanti Hidayanto,Kalimantan Selatan
82781449,Dalima Prastuti,Fish farm manager,UD Jailani,Maluku
2c2c5699,Rachel Anggriawan,Neurosurgeon,PT Pertiwi Mahendra (Persero) Tbk,DI Yogyakarta
e45deb91,Caket Samosir,Acupuncturist,PD Hakim,Nusa Tenggara Timur
bd6d424e,Carla Hutasoit,Youth worker,UD Nashiruddin Kuswandari,Papua Barat
9841c79a,Kania Mansur,Chiropractor,PD Santoso Napitupulu,Kalimantan Barat
5ea729d0,"Sutan Mustofa Hutasoit, M.Ak",Legal secretary,Perum Pertiwi Kuswoyo,Sulawesi Utara
2694570e,"Drs. Soleh Sinaga, S.IP",Barrister's clerk,PD Sihotang Haryanto Tbk,Sumatera Selatan
2a6a730e,"R. Okto Dongoran, S.Psi",Newspaper journalist,PT Farida Suryono (Persero) Tbk,Lampung
54451b70,"Dt. Nyana Widiastuti, S.E.I",Education administrator,Perum Utami,Sulawesi Selatan
c55189dc,Lintang Waskita,Public librarian,CV Najmudin Nasyidah (Persero) Tbk,Sulawesi Selatan
b3dd53ae,Diana Ramadan,Software engineer,PT Haryanti Hastuti,Gorontalo
bef1990b,Puspa Novitasari,Biomedical engineer,UD Mayasari,Sumatera Selatan
e413bcfd,Alika Habibi,Mechanical engineer,Perum Marpaung Kusmawati,Nusa Tenggara Timur
cea3f492,"Dr. Kusuma Wibowo, S.Farm",Barrister's clerk,PT Winarsih Marpaung (Persero) Tbk,Sulawesi Utara
f352591a,Cut Ophelia Ardianto,"Psychologist, occupational",PD Hutagalung,Jawa Timur
ab6c9c88,Heru Gunawan,Electronics engineer,PT Uyainah Tbk,Sulawesi Selatan
ae57930c,Cindy Ramadan,Social researcher,PD Kuswoyo Tbk,Maluku Utara
6bc83a99,Tgk. Dian Utami,"Psychologist, educational",UD Wijaya Winarsih Tbk,DI Yogyakarta
0b808048,"Drs. Balamantri Rajasa, S.IP","Designer, industrial/product",PD Prayoga (Persero) Tbk,Sumatera Selatan
a19acabb,Padma Halim,Interior and spatial designer,UD Utama Yuniar,Maluku Utara
f7c69f11,R.A. Novi Santoso,"Production designer, theatre/television/film",UD Nababan Tbk,DKI Jakarta
845299b6,Lintang Yulianti,Recycling officer,CV Suwarno Adriansyah Tbk,Kepulauan Riau
90857eb0,T. Narji Simanjuntak,Estate agent,PD Mandala Wulandari,Kalimantan Utara
239019bb,Talia Oktaviani,"Education officer, environmental",CV Lestari,Bali
11e0c176,"drg. Qori Hassanah, S.Farm","Accountant, chartered certified",UD Haryanto,Aceh
5ac6b845,"R.A. Anastasia Prasasta, M.M.",Tour manager,UD Nasyiah Manullang (Persero) Tbk,Kepulauan Riau
1647882e,"Umaya Maheswara, M.Farm",Fitness centre manager,CV Hutagalung (Persero) Tbk,Maluku Utara
a67e4496,Vera Mahendra,Counselling psychologist,CV Prabowo Kuswandari,Aceh
a5195578,Janet Aryani,Visual merchandiser,Perum Budiman Mustofa,Jambi
c9c4add1,Aisyah Saragih,"Programmer, applications",PD Prasetya Haryanti Tbk,Sumatera Selatan
10622f50,"Kemba Budiman, S.H.",Art gallery manager,PD Haryanto Pradana (Persero) Tbk,Papua Barat
4c81050a,Cahyanto Nurdiyanti,Trading standards officer,UD Padmasari Thamrin,DI Yogyakarta
bfa3dcac,T. Labuh Wacana,Commercial/residential surveyor,CV Hassanah Sinaga (Persero) Tbk,Banten
84fd4a0a,dr. Daru Firgantoro,"Engineer, manufacturing systems",Perum Habibi Yuliarti,Sumatera Barat
1b2ce0b3,Catur Hartati,"Accountant, chartered management",PD Suryatmi Tbk,Banten
e4855652,Puti Karimah Safitri,Physiotherapist,PT Purnawati Maulana (Persero) Tbk,Aceh
33572401,Timbul Wijaya,"Designer, interior/spatial",CV Susanti Uyainah Tbk,Kalimantan Selatan
774f8eda,Tasnim Novitasari,Private music teacher,PD Irawan (Persero) Tbk,Kalimantan Tengah
bee850d9,"Puti Patricia Rahimah, S.Psi","Nurse, children's",Perum Farida Sihombing Tbk,Nusa Tenggara Barat
cd5aaad1,Maimunah Handayani,Occupational hygienist,Perum Kuswoyo Puspasari,Gorontalo
d7f26a8f,"drg. Irnanto Saragih, M.Ak","Scientist, water quality",UD Mayasari Hariyah (Persero) Tbk,DKI Jakarta
05be5275,Genta Agustina,Tax adviser,PD Hassanah (Persero) Tbk,Nusa Tenggara Barat
124b5e4a,Amalia Maheswara,Associate Professor,PD Permadi Haryanti,Kalimantan Barat
2bbbf801,Zelda Simbolon,Chief Strategy Officer,CV Pradana (Persero) Tbk,Sulawesi Selatan
17c83756,"Prasetya Pratiwi, S.Pt",Animator,Perum Sirait,Jawa Barat
0a18682b,"Eka Laksita, S.Gz","Surveyor, building control",CV Wulandari Nasyiah,Kalimantan Timur
3e80b936,Farah Wahyuni,Dramatherapist,UD Lazuardi,Kalimantan Barat
b775e0c0,"R. Lala Sitompul, M.M.",Financial trader,PD Samosir Susanti (Persero) Tbk,Sumatera Selatan
1116deb5,Maria Suryono,"Secretary, company",PD Nurdiyanti Suartini Tbk,Jawa Tengah
93e8f3ac,Raden Wahyudin,Printmaker,CV Mangunsong Waskita Tbk,Jambi
83dd6659,"Tania Uwais, M.Kom.",Information systems manager,Perum Suartini (Persero) Tbk,Kalimantan Selatan
dcd39242,Kambali Pradipta,Systems developer,UD Marbun (Persero) Tbk,Maluku Utara
f97e4430,Alika Puspasari,"Surveyor, minerals",Perum Hakim Jailani,Sumatera Utara
5e9829a8,Julia Napitupulu,Dentist,PD Mayasari Kusmawati (Persero) Tbk,Jawa Timur
34ce4d46,"Ir. Daliono Hutagalung, S.H.","Engineer, agricultural",PD Saptono Nasyiah Tbk,Lampung
00a71ef5,R.A. Vera Suryono,Occupational therapist,UD Aryani Tbk,Sulawesi Utara
5a8b4599,Elisa Rahayu,Ranger/warden,UD Hakim Saefullah,Jawa Barat
f4e8d37d,Titi Nugroho,"Scientist, product/process development",Perum Najmudin,Papua Barat
0c3ec023,KH. Bagus Prasetyo,"Scientist, product/process development",PT Hartati Ramadan Tbk,Sulawesi Utara
704efad2,"Rahmi Januar, S.Pd",Museum/gallery conservator,Perum Sudiati,Maluku
dae5ae2e,Jaka Januar,Dealer,PT Manullang Andriani (Persero) Tbk,Maluku Utara
8a9885c1,"R.M. Dimas Aryani, S.I.Kom","Engineer, building services",PD Nasyidah Tbk,Nusa Tenggara Barat
ca244f66,Taufik Habibi,Counsellor,PT Hardiansyah,Kepulauan Riau
b9554584,Irnanto Marpaung,Arboriculturist,PT Novitasari Novitasari,Nusa Tenggara Barat
74d3a340,Bakiadi Pudjiastuti,Fisheries officer,PD Simanjuntak Usamah,Bali
722944d9,Gamani Sirait,Agricultural engineer,PD Mahendra,Kalimantan Tengah
e7be13d8,Tasdik Andriani,"Merchandiser, retail",PD Rajata Hardiansyah,DKI Jakarta
d01ea5cb,Vera Aryani,Music therapist,PT Pangestu,Kalimantan Utara
cad02565,Dian Maulana,"Engineer, electronics",CV Haryanto,Sulawesi Tenggara
ceef6aef,Shania Ardianto,Trade union research officer,Perum Budiman (Persero) Tbk,Sumatera Barat
d4e9e53a,Elma Utami,Osteopath,Perum Maulana,Gorontalo
69fc8cbf,"Zalindra Astuti, S.Sos","Engineer, structural",PT Rahimah Pudjiastuti,Gorontalo
aa9ff48e,"Oliva Haryanto, S.E.I",Analytical chemist,UD Hutagalung Hutagalung,Nusa Tenggara Timur
e585f32c,Ir. Raina Mustofa,Rural practice surveyor,PD Saragih,Sulawesi Barat
1dd07207,"Olga Anggraini, S.E.I",Counselling psychologist,PD Latupono,Bali
4ddda7eb,Karja Yolanda,Hotel manager,UD Gunarto,Sumatera Selatan
9835ea21,"Jessica Pangestu, S.E.",Tour manager,UD Hidayanto,Nusa Tenggara Barat
684148cf,"Tantri Farida, M.Farm",Tax inspector,PD Uwais,Kepulauan Bangka Belitung
3d394529,Salsabila Mardhiyah,Amenity horticulturist,Perum Maheswara Simbolon,Maluku Utara
e49cfdb0,"Puti Yuni Natsir, S.H.",Associate Professor,UD Firmansyah Suartini,Kalimantan Timur
4feee882,"Rizki Pudjiastuti, S.Sos",Leisure centre manager,PD Uwais,Jawa Timur
84352ba2,"Mumpuni Widodo, S.Pd","Surveyor, hydrographic",PT Mangunsong Mayasari (Persero) Tbk,Lampung
982cd87f,"Dwi Winarsih, S.Pd","Nurse, mental health",PT Kuswoyo,Sulawesi Utara
cf953b07,Maya Narpati,Materials engineer,UD Handayani (Persero) Tbk,Sulawesi Tenggara
60cef750,Saadat Wastuti,"Physicist, medical",PD Irawan Puspasari,Maluku Utara
58a9e76e,"Cinthia Utami, M.Ak",Holiday representative,UD Uwais Tbk,Kepulauan Riau
f55597e5,Dt. Bagas Padmasari,"Conservator, furniture",PD Astuti (Persero) Tbk,Sumatera Utara
8fd01aad,"Respati Napitupulu, M.Ak",Biomedical engineer,Perum Marbun,Sumatera Selatan
9c8f1e10,Wirda Rajata,"Psychologist, educational",PD Riyanti Tarihoran,Sumatera Selatan
8fc30fb9,Dr. Prayogo Pertiwi,"Engineer, drilling",Perum Widiastuti,Banten
8ed872aa,Harsaya Manullang,Scientific laboratory technician,PT Situmorang,Papua
26610b5e,Among Pratiwi,Retail banker,CV Pudjiastuti Halimah,Sulawesi Barat
3a0bf8e9,"Ir. Luis Kuswandari, S.Farm",Video editor,CV Mansur Wacana Tbk,Jawa Barat
60a7df41,"KH. Rahmat Yulianti, S.H.",Civil Service fast streamer,Perum Zulaika Agustina,Lampung
3ffae8c9,Paulin Halim,"Programmer, multimedia",CV Sitompul Adriansyah,Sulawesi Selatan
dfbba921,Eko Wijaya,Dancer,Perum Prasetya (Persero) Tbk,Sulawesi Tengah
5e76194b,"Ir. Jamal Utama, S.T.","Engineer, broadcasting (operations)",CV Uyainah Sihotang,Maluku
74cb386c,Emas Mangunsong,"Scientist, research (physical sciences)",UD Suryatmi Prasetya,Kalimantan Timur
68f1fc60,Harjasa Zulkarnain,Oceanographer,Perum Mahendra Tbk,Sumatera Utara
d12e7168,"Saiful Putra, S.Farm",Advertising copywriter,PD Padmasari (Persero) Tbk,Jawa Barat
a80d97ca,"Jais Pradipta, S.E.","Engineer, site",UD Mansur,Sulawesi Tengah
9aa6c9cd,Najam Nababan,Financial manager,PD Suryatmi,Riau
bc90430f,Kamaria Suwarno,Chief Operating Officer,CV Santoso Tampubolon,Lampung
4080d5ed,Sutan Mahdi Halimah,Air broker,PT Safitri Nababan Tbk,Sulawesi Barat
60083a75,Alika Anggriawan,Art therapist,PD Purnawati (Persero) Tbk,Nusa Tenggara Barat
