ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
ef99872b,Luwes Simbolon,Air cabin crew,Perum Prabowo Maryati (Persero) Tbk,Maluku Utara
a4b1036d,Cici Rahayu,Trade mark attorney,UD Utami (Persero) Tbk,Kalimantan Tengah
4c954ab9,Ophelia Dongoran,Occupational psychologist,PT Kusumo Tbk,Maluku
2cc59c1a,Shakila Wulandari,Tax adviser,UD Jailani,Banten
44a4826d,Vega Prastuti,Politician's assistant,PT Nainggolan (Persero) Tbk,Nusa Tenggara Barat
2a2b1e85,"Hj. Michelle Simanjuntak, S.H.",Insurance claims handler,PT Yuliarti Gunawan,Papua Barat
73bb96fc,Hasan Putra,Sports administrator,CV Saefullah Ramadan,Kepulauan Bangka Belitung
62f8f197,Ir. Laksana Mangunsong,Information systems manager,PD Kuswoyo,Jawa Barat
934b9017,"Drs. Panca Maryati, S.Pt","Engineer, production",UD Nababan Farida Tbk,Sumatera Utara
23b5180d,Mulyono Halim,Ambulance person,Perum Sihombing Firgantoro,Maluku Utara
d8ece8a6,Budi Maryadi,Systems analyst,PT Wahyuni Wastuti,Riau
6d006d36,Tari Waskita,"Engineer, civil (contracting)",Perum Jailani Tampubolon,Jawa Tengah
35fe1278,Lega Halim,Radiation protection practitioner,Perum Sinaga Tbk,Jawa Timur
c8155ec2,Kawaya Anggraini,"Programmer, applications",CV Haryanto (Persero) Tbk,Sulawesi Tenggara
6ce6e031,Salwa Padmasari,"Scientist, physiological",CV Yuniar Setiawan (Persero) Tbk,Banten
9d91fe54,Dr. Zulaikha Permadi,Psychotherapist,CV Megantara Tbk,Maluku Utara
82cbe4ff,Anita Ramadan,Barrister's clerk,Perum Yuliarti Megantara Tbk,Sumatera Barat
35de4f98,"Taufan Nababan, S.Sos",Advertising account planner,UD Nuraini Tbk,Jawa Timur
7ac4140b,Tgk. Pranata Januar,Farm manager,Perum Sinaga,Lampung
d5048319,Nasim Sihombing,Waste management officer,Perum Siregar Sudiati,Bali
e912bd07,"T. Najam Gunawan, S.Psi",Housing manager/officer,Perum Yulianti (Persero) Tbk,Jambi
a82ba269,Eva Wacana,"Scientist, research (physical sciences)",PT Siregar Rajasa,DKI Jakarta
02cdf4a6,"Lala Hutagalung, M.Ak","Secretary, company",CV Ramadan,DI Yogyakarta
4509ce81,"Rama Marpaung, S.Kom","Conservator, museum/gallery",PT Yulianti,Sulawesi Tengah
5161d275,"Vanya Kusumo, S.T.",Equality and diversity officer,UD Prakasa (Persero) Tbk,Bali
bb944cb9,Sakura Rahmawati,"Librarian, public",PD Prakasa Marbun (Persero) Tbk,Bali
87cdf42e,Lili Ramadan,Forest/woodland manager,Perum Laksmiwati,Papua
e095b94d,Hani Zulaika,"Editor, magazine features",PD Wulandari (Persero) Tbk,Sumatera Selatan
61798882,Galuh Mulyani,Neurosurgeon,CV Simbolon Permadi,Papua
447c8f97,Lalita Kuswandari,Lexicographer,CV Gunawan Hardiansyah,Sulawesi Utara
cf75b2fc,Kemal Wahyuni,Electronics engineer,CV Santoso,Sumatera Utara
f9ba75ec,"Prayogo Waluyo, S.H.",Chartered public finance accountant,UD Wahyuni Anggraini,Kepulauan Bangka Belitung
30ad9272,"Rahman Sirait, M.Farm",Chief Strategy Officer,PT Prasetyo Tbk,Kalimantan Utara
3754b931,T. Hendra Agustina,Museum/gallery conservator,Perum Agustina (Persero) Tbk,Sumatera Barat
58e499a8,"Hj. Siti Simanjuntak, S.I.Kom","Accountant, chartered",Perum Wasita (Persero) Tbk,Kalimantan Utara
7b5a0b0c,Patricia Nurdiyanti,"Designer, industrial/product",Perum Kurniawan Hutasoit,Kalimantan Utara
50cb393c,Emin Widodo,"Engineer, production",PD Widodo (Persero) Tbk,Kepulauan Riau
580811fb,Teddy Saefullah,Sports coach,UD Fujiati Haryanti,Kepulauan Riau
fd0c0c03,"R. Vivi Siregar, S.E.I",Games developer,UD Januar (Persero) Tbk,Banten
4598e814,Sabrina Gunarto,Licensed conveyancer,PD Wasita Hakim Tbk,Sulawesi Barat
23d6a445,Edward Utama,"Engineer, control and instrumentation",PD Pradana Wibowo Tbk,Riau
59b300d6,Daniswara Latupono,Water engineer,Perum Kuswoyo Hariyah Tbk,Sulawesi Utara
1a09131e,Padma Prasasta,Hydrologist,Perum Prayoga Yolanda (Persero) Tbk,Sulawesi Tengah
2ef7724e,"Darmana Hasanah, S.E.",Aeronautical engineer,Perum Rajasa Tbk,DKI Jakarta
62559ec2,"Raditya Najmudin, S.E.",Records manager,PT Mayasari Tbk,Sumatera Selatan
00cda2bc,Cut Chelsea Dongoran,"Psychologist, clinical",PD Kurniawan,Kalimantan Selatan
6bfe00d4,Wahyu Astuti,Police officer,PD Pradipta Tbk,Nusa Tenggara Barat
60c2ab03,Dr. Latika Ardianto,Energy manager,PD Dabukke Maulana Tbk,Maluku Utara
2397a97d,Ira Lazuardi,"Librarian, academic",PT Nuraini Saefullah,Jawa Barat
b9d1bd19,Malika Budiyanto,"Surveyor, insurance",CV Putra Lazuardi (Persero) Tbk,Kalimantan Utara
e86d8e12,Sakti Pratiwi,Quantity surveyor,PD Wibowo,Sulawesi Barat
41bd4cdc,Arsipatra Novitasari,Restaurant manager,PD Sitompul Lazuardi Tbk,Sumatera Utara
bd086a53,Pia Namaga,"Designer, television/film set",CV Manullang Nasyiah (Persero) Tbk,Kepulauan Bangka Belitung
3fed9b38,"T. Karman Utama, S.T.",Publishing copy,PT Santoso,Jawa Barat
4ba44b1f,"drg. Kasiyah Andriani, S.T.","Teacher, music",PT Sirait Nashiruddin Tbk,Kepulauan Riau
2bb9c5e0,Anom Adriansyah,"Psychologist, sport and exercise",PD Habibi Mansur Tbk,Kalimantan Selatan
d5f767d5,Reza Gunarto,Astronomer,Perum Rahmawati Januar,Sumatera Barat
93371663,Hj. Diah Hassanah,Data processing manager,PD Latupono,Sulawesi Tenggara
0a53ab8c,Zizi Saputra,Education administrator,PT Rajasa,Kalimantan Timur
460cbbfa,Dr. Jelita Pratama,Firefighter,Perum Saragih,Kalimantan Utara
c0610fc3,Pia Saputra,Metallurgist,UD Haryanti (Persero) Tbk,Banten
b2ab7d4c,Tomi Waskita,Financial planner,CV Megantara,Sulawesi Tengah
f10d0c50,Malik Hardiansyah,"Pilot, airline",PD Irawan,Kepulauan Bangka Belitung
54da5e1c,R.M. Darimin Firgantoro,Health and safety adviser,CV Rajasa (Persero) Tbk,Lampung
89b13fae,Ega Salahudin,"Optician, dispensing",PD Marbun (Persero) Tbk,DI Yogyakarta
c1c98436,"Tina Prabowo, M.M.",Quantity surveyor,CV Siregar,Sulawesi Tengah
4b807fee,Adinata Hidayanto,Phytotherapist,PT Mayasari Wasita,Sulawesi Selatan
0aabb505,"Drs. Puji Puspasari, M.Kom.",Database administrator,UD Lestari Yolanda Tbk,Sulawesi Tengah
48eee9c0,"Ir. Erik Uyainah, S.Kom",Accounting technician,UD Yolanda Kusmawati Tbk,Jawa Tengah
9ee8637c,Siska Salahudin,Pharmacologist,Perum Kuswandari Jailani,Kepulauan Riau
c7bd7434,"Icha Thamrin, M.TI.",Nutritional therapist,UD Sinaga (Persero) Tbk,Sumatera Utara
34ba0aa2,"Jagapati Maryadi, S.T.",Corporate investment banker,Perum Hartati,Bali
81e346ef,"Cut Vicky Wijayanti, S.H.","Physicist, medical",PD Rajata Saputra (Persero) Tbk,Bali
83669dbd,Artawan Pradana,"Accountant, chartered",Perum Pangestu Purwanti,Sulawesi Tenggara
7613c720,"dr. Puti Adriansyah, S.E.",Professor Emeritus,PT Utami Mandasari,Sulawesi Selatan
a146aa97,Aisyah Yolanda,Broadcast journalist,Perum Dabukke Rahayu,Sumatera Utara
f9522d76,"Ir. Raharja Damanik, M.Pd",Planning and development surveyor,Perum Mayasari (Persero) Tbk,Kepulauan Bangka Belitung
ed97f41c,Drs. Harimurti Fujiati,English as a second language teacher,PD Wijayanti (Persero) Tbk,Sulawesi Tenggara
6f8bc474,"Eka Hutapea, S.IP",Research scientist (physical sciences),PD Manullang Tbk,Kalimantan Utara
3dce9d98,Rina Purwanti,Airline pilot,PT Budiyanto Melani Tbk,Papua Barat
45897517,"Mahmud Pertiwi, S.T.",Games developer,PT Uyainah Sinaga (Persero) Tbk,Nusa Tenggara Timur
c6420ba8,Maida Hakim,Seismic interpreter,UD Safitri (Persero) Tbk,Maluku Utara
0d1760ee,Unjani Farida,Accommodation manager,PT Saefullah Wulandari Tbk,DI Yogyakarta
c5362490,"Hartaka Uwais, S.E.",Conference centre manager,PD Gunarto Januar,Kalimantan Tengah
5a1a5689,Cakrajiya Dongoran,Learning disability nurse,UD Hutapea Padmasari Tbk,Maluku
3ac1e7cd,Olga Napitupulu,Software engineer,UD Haryanto Gunarto (Persero) Tbk,Banten
4cfc3779,Marwata Pratama,Barrister,PD Lailasari Maheswara (Persero) Tbk,Sulawesi Barat
2c884323,Janet Wibisono,"Designer, industrial/product",Perum Pratiwi Tbk,Jawa Timur
a94e350a,Danu Mangunsong,Agricultural engineer,PD Pangestu Tbk,Sumatera Utara
61f1ef14,Darsirah Usamah,"Therapist, occupational",UD Saputra Oktaviani,Nusa Tenggara Barat
d08cf066,Nasim Tamba,Consulting civil engineer,UD Jailani Nashiruddin (Persero) Tbk,Papua
7988b6e2,Suci Hariyah,"Geologist, wellsite",UD Sitompul (Persero) Tbk,DKI Jakarta
8b13e500,"drg. Jasmani Namaga, S.Sos","Therapist, drama",Perum Haryanto (Persero) Tbk,Sumatera Selatan
d761434e,"dr. Azalea Narpati, S.Gz",Trade mark attorney,UD Usamah (Persero) Tbk,Sulawesi Tenggara
effeda72,T. Prayitna Rahayu,Geoscientist,UD Wacana,Kalimantan Tengah
d0d341e1,Violet Samosir,Copy,CV Prasetyo Tbk,Sulawesi Selatan
2c8224b8,Ajimat Mansur,Media planner,PT Anggriawan Haryanti Tbk,Papua Barat
f6a13783,Lalita Haryanto,Accounting technician,UD Suwarno,Maluku Utara
15df9de4,KH. Kemal Marbun,Retail banker,PT Salahudin Hutasoit (Persero) Tbk,Sumatera Selatan
a3a704c4,Prabowo Puspita,"Engineer, energy",UD Prasasta Permata,Jawa Tengah
3ca41fe9,Kasusra Tarihoran,Retail buyer,PD Haryanti Palastri,Bengkulu
5cb4adc7,Irma Narpati,Horticultural consultant,CV Utama Hidayat,Sulawesi Tengah
ec68c291,"Emas Zulaika, S.E.I",Health physicist,PT Anggraini Wibisono (Persero) Tbk,Sulawesi Barat
475919ab,Hamima Pangestu,"Therapist, sports",UD Dongoran Damanik Tbk,Kalimantan Utara
a619e2dc,"Tiara Aryani, M.Ak",Commercial art gallery manager,UD Mustofa Tbk,Jawa Tengah
6116c40e,Lidya Januar,Market researcher,CV Puspasari Mulyani Tbk,Banten
b565944b,Wira Sihotang,Youth worker,PT Novitasari Tbk,Sulawesi Tenggara
fec2cb01,Hartaka Sihotang,"Physicist, medical",CV Habibi Purnawati (Persero) Tbk,Papua
d701e066,Sabrina Puspasari,"Copywriter, advertising",PD Zulkarnain,Sulawesi Tengah
e7029a29,Cager Rahimah,Estate manager/land agent,Perum Puspita Tbk,Bali
51987080,Sarah Budiman,"Accountant, chartered management",UD Nasyiah Ramadan (Persero) Tbk,Kalimantan Utara
7d0a45fc,"Tgk. Prakosa Nasyiah, S.Kom",Translator,CV Kurniawan Budiman (Persero) Tbk,Maluku
1662d7b1,"Hj. Najwa Sudiati, S.Pd",Database administrator,PD Sitompul,Sulawesi Selatan
23da14b2,Cut Qori Pudjiastuti,"Journalist, magazine",CV Purnawati Kusmawati Tbk,Kalimantan Tengah
9eb97be9,"Yuliana Yuliarti, S.E.I","Lighting technician, broadcasting/film/video",CV Najmudin (Persero) Tbk,Kalimantan Barat
b118b87e,Eja Suryatmi,"Scientist, marine",Perum Mandala Halim (Persero) Tbk,Sumatera Utara
091f6be8,"Latika Narpati, M.Pd",Planning and development surveyor,UD Maryati,DKI Jakarta
e14f92ae,Natalia Mandala,Editorial assistant,PD Latupono Nugroho,Bali
52368e10,"Najwa Yuliarti, S.Psi",Toxicologist,PT Jailani Sihombing Tbk,Kalimantan Selatan
5d3262e6,Hasan Manullang,"Psychotherapist, dance movement",UD Tamba Tbk,Sumatera Selatan
ee6cc088,"Gabriella Rahmawati, M.Ak",Museum/gallery conservator,Perum Yuliarti Tbk,Jawa Barat
a9c51488,Eli Tarihoran,Aid worker,UD Latupono,Bali
1f34b78f,"Saiful Hutapea, S.T.","Therapist, art",UD Yuniar Tbk,Kalimantan Barat
c51d2e05,"Ir. Zalindra Hutagalung, S.I.Kom",Audiological scientist,Perum Waluyo Tbk,DI Yogyakarta
fa696164,Hairyanto Wijaya,Politician's assistant,UD Putra,Jawa Tengah
ad4e814f,"Tgk. Wulan Wibowo, S.H.","Surveyor, commercial/residential",PD Wijaya Mayasari,Jawa Tengah
59cfcede,"Raden Laksmiwati, S.Pt",Dealer,CV Tampubolon,Jambi
f2f79163,Gading Manullang,"Producer, radio",PT Lazuardi Farida,Kalimantan Selatan
5ceac0de,Prabawa Mangunsong,Barrister's clerk,PT Nurdiyanti Uyainah Tbk,Sulawesi Utara
32838647,Elvin Padmasari,"Buyer, industrial",UD Permata Novitasari,Nusa Tenggara Barat
91755f36,KH. Kenari Firmansyah,Theatre stage manager,PT Waluyo Tbk,Kalimantan Selatan
5473fd0e,Kenes Saragih,Geographical information systems officer,CV Januar,Aceh
4e2bdab6,Ghaliyati Sihombing,"Therapist, occupational",PD Nugroho Hidayat Tbk,Sulawesi Selatan
60d36049,"drg. Latika Oktaviani, S.Ked",Field seismologist,CV Mahendra (Persero) Tbk,Papua Barat
5dab5e41,Maria Suwarno,Science writer,PT Pratiwi Mardhiyah Tbk,Papua
38bd9d35,"Tgk. Kiandra Dabukke, S.Pt",Estate manager/land agent,UD Pradipta (Persero) Tbk,Jambi
74d757ab,Ikhsan Hidayanto,Biomedical scientist,Perum Kuswoyo Tbk,Gorontalo
faffa1ea,"Maryadi Wahyudin, S.I.Kom",Exhibition designer,UD Prasetyo Puspita,Bengkulu
49d5040f,Salwa Mandala,Product manager,Perum Budiyanto,Papua
ea072652,"Shania Dongoran, M.TI.",Facilities manager,CV Hardiansyah Tbk,Gorontalo
72877dcd,Caraka Usamah,TEFL teacher,UD Maryati Suryono,Lampung
61b4f86e,Jindra Riyanti,Social worker,PT Prasetyo,Sulawesi Barat
65618170,Emil Handayani,"Loss adjuster, chartered",CV Maryadi Tarihoran,Jambi
61788876,Eko Firgantoro,"Scientist, audiological",CV Winarsih,Jawa Timur
5aa28997,Yessi Maryati,Hydrologist,Perum Kurniawan,Nusa Tenggara Timur
36526b94,R. Kala Suryatmi,"Production assistant, television",PT Agustina Saptono,DKI Jakarta
d151b191,"R. Suci Gunawan, M.Farm",Structural engineer,PT Permata Januar Tbk,Aceh
70294b03,Maria Prasetya,Firefighter,CV Hardiansyah,Kepulauan Riau
0230af48,Cemeti Siregar,Toxicologist,Perum Samosir Hutapea Tbk,Kalimantan Timur
54752cef,"Dr. Putu Rajasa, M.Farm",Information systems manager,PT Simbolon,Banten
8b59f739,"Ir. Narji Sihotang, S.T.","Programmer, applications",Perum Wahyuni,Kalimantan Barat
927b13e2,Harjasa Setiawan,"Psychotherapist, dance movement",Perum Samosir,Nusa Tenggara Timur
594d0894,R. Zizi Tampubolon,Biomedical scientist,UD Pangestu Hassanah Tbk,Jawa Tengah
d7469c3f,"Dewi Namaga, S.E.I","Presenter, broadcasting",CV Sihombing (Persero) Tbk,Nusa Tenggara Barat
ceae88a3,Wage Putra,Forensic scientist,PD Firmansyah,Sulawesi Barat
2ea0ce16,"Kairav Maulana, M.Pd",Child psychotherapist,Perum Saragih (Persero) Tbk,Jawa Timur
bc166cfc,"Hj. Sarah Purwanti, S.Sos",Tax adviser,PT Rahmawati Tbk,Jambi
533655d3,Elma Wibisono,Event organiser,Perum Situmorang (Persero) Tbk,Jawa Tengah
8022e4b4,Kasusra Susanti,"Psychologist, occupational",CV Latupono Nasyidah (Persero) Tbk,DI Yogyakarta
435ca9ca,"R. Agnes Padmasari, M.Kom.","Engineer, petroleum",Perum Maryadi,Kalimantan Tengah
f8f911ac,"R. Danuja Permadi, S.Pt","Geologist, engineering",PD Wasita Suryono Tbk,Maluku
e0c60307,Usyi Rahmawati,Applications developer,PT Yuliarti,Jawa Timur
e486c78e,"drg. Puput Usada, S.E.I",Insurance broker,PD Aryani,Papua
e8448459,Mariadi Napitupulu,"Engineer, communications",PD Budiyanto Sirait,Jawa Barat
1ff62637,Kawaya Susanti,Facilities manager,UD Natsir (Persero) Tbk,Gorontalo
a1f4d662,"Dt. Cakrabuana Latupono, S.Pd",Artist,PT Siregar Pertiwi (Persero) Tbk,Gorontalo
1e6a017f,Ade Damanik,Web designer,UD Thamrin (Persero) Tbk,Maluku Utara
d09aceb5,"Sutan Balijan Wijaya, S.Gz",Telecommunications researcher,CV Ardianto,Gorontalo
08dcd4c5,Emong Pradipta,Chartered management accountant,PD Rajasa,Papua
22788b51,Dalima Simanjuntak,Statistician,Perum Prasasta (Persero) Tbk,Kalimantan Utara
bfa410da,R. Okta Marpaung,"Lecturer, higher education",Perum Budiman,Kalimantan Timur
c68df77b,Humaira Simanjuntak,"Merchandiser, retail",UD Manullang,Kalimantan Utara
27b358fb,Kardi Halim,Sport and exercise psychologist,PT Hutagalung,Sulawesi Selatan
83b759f6,"Gamanto Maryadi, S.Psi",Diagnostic radiographer,PD Gunawan,Jambi
b62f2966,Kasiyah Farida,"Scientist, research (physical sciences)",Perum Kuswoyo Permata,Sumatera Barat
36cca15d,"Catur Suryatmi, S.T.",Insurance account manager,PD Nainggolan (Persero) Tbk,Riau
67d33d38,Tgk. Radit Saefullah,"Geologist, wellsite",PT Padmasari Tbk,Papua
a3cd1877,"Ajimat Najmudin, M.Pd","Production assistant, radio",CV Yolanda Zulaika Tbk,Kalimantan Utara
c1aab4c7,"Dian Prasetyo, S.E.I",Film/video editor,PD Wijayanti Utami Tbk,Kepulauan Bangka Belitung
2ab81b54,Cagak Prasetyo,Optometrist,UD Oktaviani Tbk,DKI Jakarta
311e7cf4,Martana Mandasari,Press photographer,CV Putra,Nusa Tenggara Timur
905a8006,"R. Intan Hasanah, S.Pt","Librarian, academic",UD Marbun,Sulawesi Barat
4898b7bf,"Gasti Salahudin, M.Farm",Astronomer,PD Yolanda (Persero) Tbk,Sumatera Barat
82c313e9,Ir. Yani Maryati,Housing manager/officer,PT Pratiwi Lestari (Persero) Tbk,Sulawesi Utara
eb47734b,Kartika Wibowo,Forensic scientist,Perum Simbolon,Sumatera Selatan
f51e95ea,Michelle Rajasa,Passenger transport manager,PT Firmansyah,Jawa Tengah
e2a2aa80,Balapati Samosir,"Designer, textile",CV Anggraini Marbun,Jawa Timur
06258265,Mustofa Yolanda,IT consultant,PD Dongoran Astuti Tbk,Kepulauan Bangka Belitung
1068254f,Kania Hasanah,Cytogeneticist,UD Permadi Tamba,DI Yogyakarta
9b913f62,Violet Nasyiah,"Engineer, control and instrumentation",CV Mangunsong Fujiati,Nusa Tenggara Timur
6f5e146f,Anita Pertiwi,Health visitor,Perum Samosir,Jawa Timur
885bf7af,Dr. Halim Usamah,Air broker,PD Firmansyah Manullang,Banten
a3376fb1,Yulia Winarno,"Scientist, research (life sciences)",UD Utami (Persero) Tbk,Gorontalo
21453975,Kamila Palastri,Event organiser,Perum Suwarno Tbk,Sumatera Utara
2fe52f65,"Dt. Setya Utama, S.E.I",Multimedia specialist,CV Permadi (Persero) Tbk,Kalimantan Selatan
7705ce86,Ira Marpaung,Mechanical engineer,UD Siregar,Maluku Utara
32b81829,"R.M. Laksana Namaga, S.Kom",Food technologist,PT Mandasari Hidayanto Tbk,Sulawesi Utara
3bb50427,Teddy Uwais,Trade mark attorney,PD Utama Pratiwi (Persero) Tbk,Jawa Timur
e5b2d62d,"Betania Gunarto, S.Sos",Artist,Perum Damanik Winarno,Sumatera Selatan
6eb603ee,"Dr. Respati Hasanah, S.IP",Games developer,CV Waluyo,Lampung
07a8d2f3,Simon Yulianti,"Designer, ceramics/pottery",UD Maulana Handayani Tbk,Bengkulu
a29e2e8e,Ida Nuraini,"Surveyor, building control",CV Salahudin Pangestu Tbk,Sulawesi Utara
fc9487ce,KH. Pranawa Nababan,Dance movement psychotherapist,UD Natsir Rahayu,Kalimantan Tengah
709d0d79,Michelle Purwanti,Technical sales engineer,PT Latupono,Aceh
08db3734,"Violet Habibi, S.E.I",Field trials officer,Perum Sihotang Nashiruddin,Kepulauan Riau
bd178d97,"Cut Safina Lazuardi, S.Ked",Volunteer coordinator,CV Nainggolan Halim,Kalimantan Utara
faae5cc0,Kuncara Prayoga,Trade mark attorney,Perum Nurdiyanti Firgantoro,Sumatera Utara
7489126f,Tania Uwais,"Engineer, broadcasting (operations)",PT Wasita Tbk,Sulawesi Tenggara
d9e6e6f4,Puti Simbolon,Media planner,PT Wibisono Maulana Tbk,Banten
ba738e56,Zahra Yulianti,Control and instrumentation engineer,UD Oktaviani,Jambi
f2532f4d,Rahmi Laksita,Commercial/residential surveyor,PD Salahudin,Sumatera Barat
c4538491,Kayla Sitompul,Research scientist (physical sciences),CV Laksmiwati Marpaung,Jambi
fcd4c299,Kajen Suwarno,Patent examiner,PD Tamba Prasetyo,Jawa Tengah
3e40c037,Rachel Wijayanti,"Lecturer, higher education",UD Sinaga Budiyanto Tbk,Kalimantan Barat
86297f29,Ir. Omar Susanti,Environmental consultant,CV Kurniawan Wulandari,Bali
e0b04b67,Jefri Samosir,Seismic interpreter,CV Mustofa (Persero) Tbk,Sulawesi Tenggara
a0e8aee8,Laras Anggriawan,Pathologist,CV Wijayanti Astuti Tbk,Bengkulu
c0d5bd76,Hesti Samosir,Patent examiner,UD Suwarno Mansur Tbk,DKI Jakarta
bf59d8a2,Manah Hidayanto,Interior and spatial designer,UD Narpati Nasyidah,Sulawesi Tengah
8f537024,Makuta Mardhiyah,"Journalist, newspaper",UD Astuti,Maluku Utara
38f42675,Dacin Melani,Forensic psychologist,Perum Kusmawati Sitompul,Riau
6d21c9e3,"Harsana Nasyiah, S.Sos","Engineer, automotive",CV Aryani Budiyanto (Persero) Tbk,Sumatera Barat
a27c3953,Rina Napitupulu,Dramatherapist,PD Andriani Halim Tbk,Banten
e8ea9305,Jamalia Astuti,Scientific laboratory technician,UD Laksmiwati Widodo Tbk,Jambi
80d39722,Wisnu Salahudin,"Scientist, research (medical)",Perum Siregar Nababan,Sulawesi Barat
979623c4,R.M. Ihsan Kusumo,"Designer, furniture",Perum Sinaga Pangestu,Kepulauan Riau
6aa6a3c4,H. Ilyas Waskita,Pensions consultant,PT Uyainah Nurdiyanti Tbk,Gorontalo
36077d12,"Ir. Dinda Permata, S.Kom",Field trials officer,CV Winarsih Tbk,Sumatera Barat
2491c6df,dr. Hana Latupono,Information officer,PD Riyanti,Sumatera Barat
3fc2bf2b,"Dadi Halim, S.E.I",Optometrist,UD Wahyuni,Sulawesi Barat
2cdb51a3,Kiandra Najmudin,Osteopath,PD Kurniawan Waluyo Tbk,Kalimantan Tengah
0c917db3,Endah Waluyo,Pharmacologist,PT Hutagalung Sitompul,Jambi
37d93284,"R.A. Zalindra Saputra, M.Pd","Engineer, civil (contracting)",UD Prasetyo,Gorontalo
f6a4c51e,Drs. Bella Prayoga,"Pilot, airline",PT Laksmiwati Nugroho Tbk,Kalimantan Timur
caa636c4,Rahman Andriani,"Scientist, forensic",UD Sihombing Permata,Kalimantan Barat
66a5c2d4,Kani Maulana,Fast food restaurant manager,PD Widodo Mandala,Bali
9556434c,Aisyah Wibisono,Medical physicist,CV Samosir,Sulawesi Utara
28e50156,Zalindra Suryono,Chartered legal executive (England and Wales),PT Maheswara Hidayanto,Nusa Tenggara Barat
6ce1b405,Ina Mandasari,Call centre manager,UD Habibi Natsir,Jawa Barat
d0dfc542,Sakti Hastuti,Marketing executive,Perum Wibowo Nuraini Tbk,DI Yogyakarta
02240bdc,Wawan Purnawati,Armed forces training and education officer,UD Sihombing Tbk,Maluku Utara
77917fcb,"R. Ajimat Prakasa, S.IP",Chiropractor,PD Maryadi Ardianto (Persero) Tbk,Bali
621e707c,Umar Sitompul,Microbiologist,PD Wijaya (Persero) Tbk,Sumatera Utara
1c4c2b95,Danu Hassanah,Education administrator,Perum Prasetyo Napitupulu Tbk,Kalimantan Timur
9afd311c,dr. Icha Uyainah,Call centre manager,PD Saefullah,DKI Jakarta
aa2699f2,Kanda Melani,"Therapist, sports",PD Hastuti,Nusa Tenggara Barat
b78f3e36,"Reksa Latupono, S.Psi",Associate Professor,PT Putra Tbk,Sumatera Selatan
f6401cef,"Hafshah Wijaya, M.Farm",Production manager,UD Hidayat Prastuti,Sulawesi Tenggara
722cd517,drg. Yulia Pratama,Orthoptist,PD Kurniawan Tbk,Kepulauan Bangka Belitung
abec53c4,"Elvin Simanjuntak, M.Pd",Higher education careers adviser,CV Mandala (Persero) Tbk,Kalimantan Barat
daba3bac,Puti Yuliana Thamrin,"Administrator, arts",PT Prasetya Tbk,Sumatera Utara
02aca3e7,Panji Irawan,Public relations officer,PT Prasasta,Bengkulu
5ef9f571,"Dt. Reksa Sihotang, M.Ak",Plant breeder/geneticist,CV Riyanti Prabowo,Maluku
541b7a7b,Ira Maheswara,"Editor, film/video",PD Prabowo,Maluku
b2cec749,"Hesti Saptono, M.Farm",Forensic psychologist,UD Nashiruddin Purnawati,Nusa Tenggara Timur
3932d2ab,Elma Mulyani,Music therapist,PT Wijayanti Tbk,DI Yogyakarta
03fe9949,"Dt. Prasetyo Adriansyah, M.Pd","Surveyor, rural practice",CV Farida Tbk,Sulawesi Barat
49bb08c8,"Bakianto Halimah, S.Pt",Barrister's clerk,UD Yolanda Melani Tbk,Kalimantan Utara
6eaacb08,Ilsa Tarihoran,Water engineer,UD Sitompul Prakasa,Lampung
1852f4e3,Rafid Purwanti,Administrator,Perum Yolanda,Sulawesi Tenggara
c752dc53,Dr. Dewi Usada,"Surveyor, land/geomatics",Perum Saragih Waskita Tbk,Lampung
614bf599,Siti Ramadan,Publishing copy,Perum Mulyani Usada,DKI Jakarta
0b9d1287,Tgk. Capa Hidayanto,Event organiser,Perum Habibi Tbk,Bengkulu
e7c4ab52,Hasna Jailani,Publishing rights manager,PD Aryani Nugroho Tbk,Kalimantan Timur
01ac003c,KH. Radika Sihombing,Contractor,PT Hutasoit Wahyuni,Maluku Utara
bdbf4e5f,Gaiman Thamrin,"Nurse, children's",CV Pradipta Wibisono,Jawa Timur
190922d4,Gina Lazuardi,Futures trader,PD Ardianto Tamba,Papua Barat
5cc8090e,Hartaka Tarihoran,Gaffer,UD Ramadan,Sumatera Selatan
707f6c47,Eka Winarno,"Research officer, government",CV Thamrin (Persero) Tbk,DKI Jakarta
23a2665c,Umaya Zulkarnain,Dealer,CV Nuraini Tbk,Sumatera Utara
3590ec68,"Tgk. Malika Hidayanto, S.Psi","Nurse, learning disability",PT Suryono (Persero) Tbk,Banten
6a05f8f3,"Tgk. Bakidin Kusumo, S.Farm",Media planner,Perum Saputra,Sulawesi Selatan
c8b31bd2,R.M. Prayoga Habibi,Equality and diversity officer,PT Farida Suartini Tbk,Banten
a0fe649e,Martani Hidayat,"Nurse, mental health",Perum Permata Sihombing,Maluku Utara
bf4ce67d,Iriana Saputra,Gaffer,PD Maryati Tbk,Maluku
ce2f1fdd,Slamet Narpati,Barrister,CV Halim Hutagalung Tbk,Kalimantan Tengah
bb66cc04,dr. Laila Firmansyah,Ergonomist,PT Ardianto Tarihoran,Gorontalo
caae4f37,drg. Almira Widodo,"Biochemist, clinical",CV Wacana Kuswandari (Persero) Tbk,Riau
0f92df02,Kardi Simanjuntak,Homeopath,PT Ramadan Zulaika,Kalimantan Utara
