ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
c1cb441c,Oskar Tampubolon,"Psychotherapist, dance movement",PT Samosir Pradipta Tbk,Sumatera Selatan
6dcc51fb,"KH. Tedi Wasita, S.I.Kom",Hydrogeologist,UD Simanjuntak Mahendra Tbk,Jawa Timur
30ce67f0,R. Jasmin Maryadi,Statistician,CV Maryadi Wibowo,Kepulauan Riau
1c70d477,Violet Nuraini,"Production assistant, television",PT Dabukke,Kepulauan Bangka Belitung
edb95fab,"Daru Latupono, M.M.",Biomedical engineer,PT Salahudin (Persero) Tbk,Papua Barat
16f10317,"R.M. Cengkir Wijayanti, S.Kom",Media buyer,UD Prasasta (Persero) Tbk,Jawa Barat
a8e64798,Belinda Permadi,Recruitment consultant,Perum Sihotang Rahayu (Persero) Tbk,Gorontalo
da08248b,Gabriella Winarsih,Animal technologist,PD Mulyani Nababan (Persero) Tbk,Sulawesi Barat
69595aeb,Sutan Radika Kusumo,"Lecturer, higher education",PD Hidayanto Tbk,Sulawesi Barat
d52989c5,Endah Sirait,Quality manager,Perum Usada Palastri,Kalimantan Utara
71f71ab0,"H. Narji Siregar, S.Psi",Hydrographic surveyor,CV Rajasa Usamah,Papua
4bfae272,"Victoria Nuraini, S.Pd",Professor Emeritus,UD Maryati Tbk,Sumatera Barat
59a9a645,Vega Mulyani,Forensic scientist,Perum Pradipta (Persero) Tbk,Gorontalo
36dbcaa1,dr. Titin Saefullah,Intelligence analyst,PT Pudjiastuti Salahudin,Kepulauan Riau
282ddc4c,Mulya Wasita,"Producer, radio",Perum Farida Narpati,Sulawesi Tenggara
c0fb8c60,Sutan Najib Yuliarti,Visual merchandiser,PD Firmansyah Thamrin (Persero) Tbk,Sumatera Selatan
4fc316e5,Jessica Mandala,Estate manager/land agent,UD Kusmawati Anggraini,Kepulauan Riau
69403a8d,Najam Wacana,Occupational psychologist,UD Prabowo Andriani,Kalimantan Selatan
3235cb5f,Gandewa Mandala,Data scientist,PT Nababan Januar Tbk,Sulawesi Tenggara
0975dca1,"Dr. Gambira Siregar, S.Sos",Gaffer,PT Namaga,DI Yogyakarta
4d70e7a6,Betania Prabowo,Mining engineer,PD Widiastuti Permadi,Aceh
085b7e2b,"Gabriella Hidayanto, M.M.",Broadcast presenter,UD Rahayu,Nusa Tenggara Barat
dfe0f552,Dewi Dabukke,Tree surgeon,Perum Dabukke Maheswara,DKI Jakarta
0dd0d2dd,Vicky Halimah,"Psychologist, clinical",UD Puspita (Persero) Tbk,Sulawesi Tenggara
2c13cdf1,Kani Dabukke,Forensic scientist,Perum Kusmawati,Bali
e92ed2b3,Kardi Prasetya,"Investment banker, corporate",CV Farida Wibowo,Lampung
65569af9,Dr. Rika Saputra,Estate agent,UD Santoso Rahmawati,Maluku
fabf602f,"Galiono Mandala, S.Kom",Sports coach,UD Prasetyo,Kalimantan Utara
8c15affd,Taufik Firgantoro,Water quality scientist,PD Mahendra,Sulawesi Tenggara
9e9889c9,"Oskar Maryadi, S.I.Kom",Optometrist,PT Safitri (Persero) Tbk,Sulawesi Selatan
e9d94039,"Puti Ella Usada, S.Ked","Psychologist, prison and probation services",UD Andriani Yolanda (Persero) Tbk,Kepulauan Bangka Belitung
a963052f,Nugraha Nainggolan,Public relations account executive,CV Prabowo Rahmawati (Persero) Tbk,Kepulauan Bangka Belitung
ecd1bab7,Gantar Jailani,Market researcher,UD Sitorus (Persero) Tbk,Sumatera Selatan
a8800326,"Ami Winarsih, S.Gz","Surveyor, building control",PT Suryatmi Zulkarnain,Kalimantan Utara
9d0aa916,Calista Tamba,"Designer, interior/spatial",CV Halim Latupono Tbk,Sulawesi Utara
5acb2700,Maya Utami,English as a second language teacher,UD Rajata Gunawan,Papua Barat
e1bb6366,"Ir. Samsul Rahayu, S.H.",Fashion designer,UD Latupono Ramadan,Sulawesi Utara
14387ba2,Ira Pudjiastuti,Dispensing optician,Perum Firgantoro,Bali
1b48b6ed,Gamani Halim,Chartered certified accountant,CV Ardianto,Banten
c248b484,Kemal Saptono,Legal executive,PD Sihotang Farida,Nusa Tenggara Timur
b30c3e06,"Tgk. Tantri Sihotang, M.M.",Tourist information centre manager,Perum Santoso Tampubolon,Bali
babf9430,"Chandra Mulyani, S.IP",Make,PD Nugroho (Persero) Tbk,Aceh
634adc64,Vanesa Mayasari,"Accountant, chartered certified",PT Nainggolan Tbk,Bengkulu
232aac58,KH. Rusman Pangestu,Psychiatric nurse,UD Hutapea Tbk,Bali
1e9c67a8,Karma Putra,Quarry manager,PT Halim Hutasoit,Kalimantan Tengah
5b894b04,Raden Waskita,Retail buyer,UD Nasyiah Rajata Tbk,Sulawesi Utara
8b585c4a,R. Fathonah Hakim,Ceramics designer,PT Lailasari Tbk,Sumatera Selatan
2e990c7e,"Latika Dongoran, S.I.Kom","Therapist, occupational",PT Irawan Situmorang (Persero) Tbk,Kepulauan Bangka Belitung
174f650a,"Maryadi Purnawati, S.Farm","Surveyor, land/geomatics",Perum Nurdiyanti Tbk,Lampung
f105c69b,Uda Handayani,Environmental manager,PD Prayoga Wulandari Tbk,Jambi
be03ed17,Zahra Aryani,Futures trader,PT Maryati,Banten
44a15722,Vicky Kusmawati,"Journalist, broadcasting",CV Tampubolon,Kalimantan Utara
595e5260,Maria Suartini,"Engineer, technical sales",UD Hardiansyah (Persero) Tbk,Banten
fe105b61,"H. Rudi Sudiati, S.Sos","Engineer, agricultural",UD Nainggolan Widiastuti,Kalimantan Tengah
ccc127a7,"Ir. Keisha Nuraini, S.IP",Adult nurse,PT Prasetya Anggraini Tbk,Jawa Barat
f23a422a,Hilda Purwanti,Management consultant,PT Handayani Tbk,Sulawesi Tengah
d6277dc9,Ida Yuliarti,Agricultural engineer,UD Prasetyo Mardhiyah Tbk,Maluku Utara
194205f7,R.M. Mahmud Maryati,Public house manager,UD Samosir (Persero) Tbk,Sumatera Barat
c924ea94,Ir. Prabu Halimah,Chief Technology Officer,PT Haryanti Manullang Tbk,Banten
dd1a0ff6,Atma Mandala,"Designer, ceramics/pottery",PT Manullang Tbk,Sumatera Utara
5ab376d4,Cengkal Lailasari,Set designer,UD Ramadan Prabowo (Persero) Tbk,Sulawesi Tenggara
a02234de,"Uchita Ardianto, S.I.Kom",Media buyer,PT Mansur (Persero) Tbk,Sulawesi Barat
f3f4fac1,"Dr. Elon Hartati, S.Ked",Trade mark attorney,Perum Nasyidah Sinaga Tbk,Maluku Utara
c36466d7,Humaira Santoso,Amenity horticulturist,PT Pradipta Tbk,Papua
912e4623,Karen Wahyuni,"Engineer, technical sales",PD Latupono Megantara,Lampung
80805699,Drs. Ade Sitorus,Building services engineer,PT Narpati,Kalimantan Utara
172194f7,Nadia Hutapea,Occupational therapist,CV Novitasari Uwais (Persero) Tbk,Lampung
d366fd8c,Gangsar Januar,"Education officer, museum",UD Widodo Novitasari (Persero) Tbk,Jawa Tengah
4340bc14,"Lala Uwais, M.Farm",Equality and diversity officer,PD Melani,Sumatera Selatan
3e41154a,R. Darman Purwanti,Arboriculturist,PD Latupono,Jawa Timur
5e9bcef5,Winda Rahayu,Commissioning editor,PT Handayani (Persero) Tbk,Banten
5025ac8d,KH. Cemeti Hutasoit,Ranger/warden,CV Megantara Nasyiah,Jambi
331227f5,"Cornelia Nugroho, S.Pd","Engineer, communications",UD Permata,Kalimantan Timur
80930b14,Gaduh Lestari,"Radiographer, therapeutic",UD Saptono Astuti Tbk,Kepulauan Riau
b98c4250,Damu Usamah,Operational investment banker,PD Habibi Dabukke,Sulawesi Barat
cbb61841,"dr. Safina Firgantoro, M.Kom.","Accountant, chartered management",PT Nasyiah Wastuti (Persero) Tbk,Kalimantan Tengah
d2b5a359,Ir. Kasiran Nurdiyanti,Clinical research associate,UD Habibi Narpati,Aceh
445b6eed,Ade Sihombing,"Teacher, early years/pre",CV Hariyah Farida (Persero) Tbk,Sumatera Utara
d802b910,Taswir Mardhiyah,Marketing executive,PT Suryatmi Tbk,Jawa Timur
42ea6bfc,Catur Nasyiah,Town planner,CV Marbun Mansur,Sulawesi Tengah
4a9b4086,Malika Fujiati,Nature conservation officer,UD Hardiansyah,Kalimantan Selatan
0ed9c487,Tina Natsir,Chiropractor,PD Nurdiyanti Rajasa,Papua
aa78a103,"Rahayu Winarsih, S.Pt",Psychiatrist,PT Rahayu Adriansyah Tbk,Maluku Utara
77c1f372,"H. Hendra Wijayanti, M.Farm",Barrister's clerk,UD Nurdiyanti Pradana (Persero) Tbk,Jambi
9275451d,Yosef Mandala,"Engineer, production",PT Marpaung,Sumatera Barat
65ad3bd7,Halima Novitasari,Clinical biochemist,CV Fujiati,Kalimantan Timur
04b40cca,Julia Sitompul,Photographer,CV Laksita,Kalimantan Timur
58825579,Darijan Yuniar,"Journalist, broadcasting",PD Pranowo,Sulawesi Selatan
2c1686c6,Putu Situmorang,Academic librarian,PT Hartati Agustina,Papua
f5f2bccd,Calista Pranowo,Mining engineer,UD Sinaga Tbk,Kepulauan Bangka Belitung
4948bb86,"Ir. Bakda Firgantoro, M.Kom.",Broadcast presenter,Perum Winarsih Thamrin,Maluku
d4263bbb,"Warsa Maryadi, S.Kom",Chief Marketing Officer,Perum Rahimah Padmasari,Kalimantan Selatan
6ef4bcee,"Yunita Budiyanto, S.E.","Solicitor, Scotland",Perum Gunawan Mangunsong,Kalimantan Timur
68a39576,"Drs. Tomi Uyainah, M.Kom.",Statistician,Perum Sihombing,Sumatera Barat
2e25ef35,Hilda Handayani,Water engineer,UD Tarihoran (Persero) Tbk,Sulawesi Selatan
4ad96558,"Jabal Nashiruddin, S.E.I",Engineering geologist,Perum Widodo Sihombing Tbk,Sulawesi Barat
47bac22d,drg. Damu Riyanti,Applications developer,CV Novitasari (Persero) Tbk,DI Yogyakarta
5cc3a810,Yulia Purnawati,Quantity surveyor,CV Pratiwi Wasita Tbk,DI Yogyakarta
22fffd25,Rika Wijayanti,Drilling engineer,CV Usada (Persero) Tbk,Maluku Utara
cfe6a75d,"Ir. Nasrullah Mulyani, M.Ak",Armed forces technical officer,Perum Hastuti Permadi,Jawa Timur
556ecb2f,Rika Andriani,Television floor manager,Perum Yulianti (Persero) Tbk,Kalimantan Timur
b76c6271,Asirwada Saputra,Technical author,PT Rajasa (Persero) Tbk,Maluku Utara
2b39e5d9,"Dr. Alika Mustofa, S.Pt",Actuary,PD Thamrin (Persero) Tbk,Sulawesi Barat
eaea1922,Ir. Galak Firmansyah,"Buyer, industrial",PD Nashiruddin Setiawan Tbk,DKI Jakarta
72712110,Luhung Firmansyah,Land,PD Pratiwi Dongoran (Persero) Tbk,Sulawesi Tenggara
901b8a21,Putri Rajasa,Occupational therapist,PT Purwanti Pradana (Persero) Tbk,Sumatera Utara
c4949ad1,Opan Zulaika,Exhibition designer,PT Marpaung Siregar,Sumatera Selatan
d77a2048,Syahrini Prasasta,Environmental health practitioner,PT Napitupulu (Persero) Tbk,Kepulauan Bangka Belitung
3e223c52,"T. Taufan Sihombing, S.T.","Embryologist, clinical",UD Sitorus Adriansyah,Nusa Tenggara Timur
3631324a,Radika Permadi,Armed forces logistics/support/administrative officer,PT Susanti (Persero) Tbk,Maluku
76c82faa,Capa Prasasta,Commercial art gallery manager,PD Tampubolon Hutapea Tbk,Sumatera Selatan
ad22ea05,Ani Usada,Learning disability nurse,UD Saefullah Pangestu Tbk,Kalimantan Timur
94da0135,KH. Kala Kuswoyo,Occupational hygienist,Perum Mansur Mardhiyah Tbk,Jawa Tengah
6cf39576,Sari Prasasta,Restaurant manager,PT Tampubolon Pangestu Tbk,Bengkulu
99188757,Reza Hariyah,Research scientist (life sciences),PD Lestari,Sumatera Barat
c52c2b21,Hasna Mahendra,Horticultural consultant,UD Salahudin Marpaung (Persero) Tbk,Riau
f9ff4815,Ir. Mahfud Prabowo,"Psychologist, clinical",Perum Hidayat Tbk,Sulawesi Tengah
d5bfb769,Oliva Suartini,Private music teacher,CV Hariyah Mayasari,Papua
b64c477e,Sabrina Rajasa,Banker,Perum Siregar Latupono (Persero) Tbk,Kalimantan Timur
c701ff8a,"Lili Kusumo, M.Ak",Intelligence analyst,PD Namaga (Persero) Tbk,Papua Barat
007be22a,Ivan Nugroho,Speech and language therapist,PD Haryanto Nashiruddin,Nusa Tenggara Timur
f6c51260,Gandewa Mahendra,Homeopath,UD Aryani Puspita,Sumatera Selatan
7ad8c383,Tirtayasa Prasetyo,"Accountant, chartered",PD Widodo Haryanti (Persero) Tbk,Lampung
73acd89f,"Puti Ifa Gunawan, S.Pt",Horticultural therapist,PT Rahayu Prasetyo,DI Yogyakarta
d80de525,R.A. Zalindra Utami,Firefighter,PD Padmasari (Persero) Tbk,Gorontalo
4e32d277,Malik Novitasari,"Solicitor, Scotland",UD Mulyani Lazuardi,Nusa Tenggara Barat
7c406d8a,Wage Setiawan,Estate agent,UD Kusmawati,Maluku
d1ee985e,Salimah Handayani,Medical sales representative,CV Zulaika Nainggolan,Nusa Tenggara Timur
e7aea3c9,Elon Zulaika,"Teacher, English as a foreign language",PT Sitorus Maryadi,Bali
d57059b5,Vinsen Padmasari,Learning mentor,PD Kuswandari Widiastuti,Gorontalo
9ebd823b,"R. Cakrawala Manullang, S.I.Kom",Building services engineer,UD Novitasari Laksmiwati Tbk,Nusa Tenggara Barat
64244a4d,Azalea Yuniar,Catering manager,Perum Mardhiyah Yuliarti,Jawa Barat
56f1f71d,"Olivia Sitompul, S.T.","Scientist, audiological",UD Saefullah (Persero) Tbk,Kalimantan Tengah
8e857f6b,drg. Wulan Natsir,"Surveyor, minerals",PD Kuswoyo Pranowo,Papua Barat
d0caa641,R.A. Hamima Puspita,Production engineer,CV Agustina Tbk,Kalimantan Utara
94107b5d,Maryanto Kusumo,Copy,UD Oktaviani Yulianti Tbk,Sumatera Selatan
684ac060,"R.M. Drajat Hutagalung, S.Sos",Public house manager,Perum Mandasari Sihombing (Persero) Tbk,Gorontalo
fd5ccf75,Halima Saragih,Psychiatrist,PD Nababan Tbk,Riau
269b9d0f,"Drs. Yulia Hartati, S.T.",Armed forces training and education officer,PD Widodo,Kepulauan Riau
cfd1ff58,Gawati Firgantoro,Quarry manager,CV Hutasoit Farida (Persero) Tbk,Kalimantan Timur
7eae048e,"Cici Hutasoit, S.Psi","Sound technician, broadcasting/film/video",Perum Mansur Rajasa (Persero) Tbk,Bengkulu
1d77c0e8,Latika Kusmawati,Sports development officer,Perum Nainggolan,Papua
fbf3d65b,Raharja Maryati,Volunteer coordinator,PT Anggraini Tbk,Kalimantan Barat
432dbdf3,Imam Wahyudin,"Teacher, primary school",PT Pudjiastuti Tbk,Kepulauan Bangka Belitung
aab201ab,Genta Nainggolan,Marketing executive,Perum Pranowo Dongoran,Sulawesi Utara
8f203677,Mila Hutagalung,Chartered management accountant,Perum Yolanda Budiman (Persero) Tbk,Maluku Utara
96deb34f,Ir. Maya Saefullah,Diplomatic Services operational officer,PT Sitorus (Persero) Tbk,Sumatera Barat
b0d8ce88,Sutan Taufik Sihotang,"Journalist, magazine",Perum Anggriawan Saragih Tbk,Nusa Tenggara Barat
51fc80a5,Ajiman Winarsih,Quarry manager,Perum Nugroho,Sulawesi Barat
6d6d8477,Lidya Tamba,"Engineer, water",UD Pratiwi,Papua Barat
35dfdba1,Jelita Wijayanti,"Engineer, petroleum",Perum Saragih Rajata (Persero) Tbk,Sumatera Utara
bf04c627,Gamblang Safitri,Primary school teacher,CV Marpaung Tbk,Lampung
4e61b5a2,"Tomi Manullang, M.Farm",Scientific laboratory technician,PD Pranowo Tbk,Sumatera Selatan
8633a4de,Opung Wijayanti,Community pharmacist,Perum Sudiati Saragih,Jawa Barat
bc0b631c,Kasiyah Pratiwi,"Teacher, adult education",UD Narpati,Aceh
0176aec8,Padma Zulaika,Geoscientist,PD Damanik Budiman (Persero) Tbk,Kalimantan Tengah
f36330ba,Ciaobella Kusumo,Chartered public finance accountant,CV Suryono Zulaika,Kalimantan Utara
d89d6bc4,Paulin Sitorus,Magazine features editor,Perum Budiyanto,Aceh
56b20b5d,Zahra Nasyidah,"Therapist, speech and language",PD Safitri Zulkarnain,Lampung
a84ba0a1,Jamal Megantara,Product designer,PT Wasita Tbk,Sulawesi Tengah
e601faa7,T. Ismail Habibi,Clinical biochemist,PD Firgantoro Tbk,Banten
82e79bd7,Puti Kamila Tarihoran,"Designer, interior/spatial",PD Kurniawan Tbk,Sumatera Selatan
dade44ed,Hasan Kurniawan,Patent examiner,UD Prasetya,Bali
134827f1,Zamira Simanjuntak,"Engineer, petroleum",CV Namaga (Persero) Tbk,Maluku Utara
d84b9d9a,Darmanto Riyanti,Video editor,PT Situmorang,Nusa Tenggara Timur
4cba00ce,Cornelia Situmorang,Town planner,UD Najmudin,Sulawesi Utara
28349bf7,Sidiq Tampubolon,Sports administrator,PD Nababan Agustina Tbk,Jawa Tengah
5251c337,Ira Nasyidah,Theatre director,CV Wastuti,Sulawesi Barat
9d450d85,Gawati Nasyidah,Hydrogeologist,PT Rahimah Wastuti Tbk,Jambi
b0cd25d0,"Artanto Rajasa, S.T.",Ecologist,UD Tamba,Sulawesi Barat
34633834,Cakrabuana Yulianti,Airline pilot,PD Maryati,Sulawesi Selatan
19eccd89,Juli Nuraini,Dealer,CV Pranowo Laksita (Persero) Tbk,Sumatera Selatan
982dd358,Bakiono Simbolon,Homeopath,CV Prayoga Setiawan,DI Yogyakarta
41d2d624,"Anggabaya Rajasa, S.E.I",English as a second language teacher,UD Pertiwi Hardiansyah,Kalimantan Utara
421a6ba4,Perkasa Farida,Lobbyist,Perum Manullang Usada,Sulawesi Utara
d5bbe49e,"KH. Hartana Januar, M.Kom.","Psychologist, occupational",PT Putra,Aceh
cafc9683,Dr. Ilsa Irawan,Graphic designer,UD Saragih Tbk,Kepulauan Riau
6af94fdc,Jefri Mustofa,Naval architect,UD Suwarno,Sulawesi Utara
f594c74b,KH. Lembah Widodo,Hotel manager,CV Sirait Mandasari Tbk,Kalimantan Selatan
8ae1e6b8,Artanto Narpati,Editorial assistant,Perum Budiyanto Tbk,Kalimantan Utara
f56ac11e,"Elisa Rajasa, M.TI.","Scientist, audiological",PT Narpati Anggriawan,Kalimantan Utara
a9732099,"Ina Anggraini, M.Farm",Systems analyst,CV Situmorang (Persero) Tbk,Jawa Timur
14e6b0da,Jagapati Saptono,"Designer, blown glass/stained glass",Perum Prasasta,Papua Barat
eb4222ea,Ulva Winarsih,"Therapist, speech and language",PD Situmorang,Riau
74fc8cb8,"Sutan Mustika Pangestu, S.T.","Therapist, sports",CV Rahimah Wulandari,Papua
24ed23ae,"R. Saiful Ardianto, S.Farm",Office manager,CV Waluyo Usada,Jawa Timur
68ec44d6,R.A. Carla Prasasta,Database administrator,PT Widiastuti,Kalimantan Barat
dcf91169,Puji Fujiati,"Librarian, public",PT Puspita,Maluku Utara
d210de6f,Maman Maheswara,"Nurse, mental health",PT Fujiati Tbk,Jawa Tengah
12a5ae46,Nabila Prakasa,Higher education careers adviser,CV Sirait Tbk,Kalimantan Timur
1661aadf,"Ratih Wasita, S.E.","Clinical scientist, histocompatibility and immunogenetics",UD Wasita (Persero) Tbk,Nusa Tenggara Timur
96a40cca,drg. Paulin Permadi,Software engineer,CV Utama Hartati,Sulawesi Utara
952bd472,"Dr. Pardi Maheswara, S.Gz","Engineer, agricultural",PD Nasyidah (Persero) Tbk,Jawa Barat
b61da9d5,"Zahra Nababan, S.E.",Clinical cytogeneticist,CV Budiman Laksmiwati,Aceh
bc51fc9a,Pranata Rajata,Industrial/product designer,Perum Uyainah,Kalimantan Utara
d1173150,Carla Prayoga,"Engineer, site",UD Purwanti,Papua
252d5d99,Dipa Andriani,Primary school teacher,UD Sitompul Tbk,Kalimantan Barat
fb84c770,"Dt. Radika Januar, S.Psi",Public affairs consultant,UD Safitri Suryono (Persero) Tbk,Jawa Barat
27acc9da,"Balidin Rahimah, S.Ked",IT technical support officer,CV Laksmiwati Waluyo,Lampung
1079f2c7,"Paiman Saragih, M.Kom.","Copywriter, advertising",PT Nainggolan Yulianti,Kepulauan Riau
07f4fc07,"Salsabila Sihombing, M.M.",Horticultural consultant,Perum Natsir Sihombing,Sulawesi Utara
de2cd36c,Zulfa Pratiwi,Wellsite geologist,CV Wastuti,Papua
11098773,Tgk. Zamira Fujiati,Higher education lecturer,PT Adriansyah Yulianti,Nusa Tenggara Timur
d01da20e,"Imam Safitri, S.Pd","Research officer, government",CV Pradana Tbk,Aceh
458d3962,Jayadi Saefullah,Ceramics designer,Perum Kusumo,Sumatera Selatan
25663ecc,Raina Saragih,Location manager,UD Utami (Persero) Tbk,Kalimantan Selatan
862d99d6,"Ayu Pranowo, S.Farm",Television production assistant,PD Palastri Hutasoit Tbk,DKI Jakarta
7ea5192f,Paulin Maulana,"Administrator, sports",Perum Thamrin Hutapea,Kalimantan Timur
88231b78,Puti Fitria Mustofa,Statistician,PD Kusumo Palastri,Riau
baa84b32,Dimas Kuswandari,Theme park manager,CV Laksmiwati Thamrin,Gorontalo
4cd1b95e,Argono Sinaga,Financial adviser,UD Haryanti Saefullah,DKI Jakarta
400b2936,Lukita Maryati,Media buyer,PT Maheswara Andriani Tbk,Riau
9b4ae3d4,"Dr. Nurul Pertiwi, S.Gz","Surveyor, insurance",Perum Iswahyudi Maryati,Sulawesi Selatan
bdea0447,Elma Budiman,Airline pilot,Perum Nashiruddin Tbk,Sulawesi Barat
450292c2,Sutan Gilang Yuliarti,"Loss adjuster, chartered",UD Permadi,Kalimantan Barat
1dda6127,Vanesa Hasanah,"Scientist, biomedical",PD Najmudin Tamba Tbk,Maluku Utara
d62e5695,Jumari Andriani,Commissioning editor,UD Sitompul,Jawa Tengah
a081441d,Ikin Zulkarnain,"Engineer, civil (consulting)",PT Maryati Puspasari,Nusa Tenggara Timur
d72e7c6a,"R. Restu Yulianti, M.TI.",Plant breeder/geneticist,CV Putra (Persero) Tbk,Lampung
a97befdf,Ratih Hakim,Insurance broker,Perum Laksita Suartini Tbk,Gorontalo
9e28d6df,Rizki Salahudin,Environmental health practitioner,Perum Megantara Nasyidah,Banten
efab732f,Raisa Prakasa,Administrator,PD Widiastuti,Lampung
a457fdb9,"Galang Siregar, S.Ked",Television/film/video producer,CV Putra,Nusa Tenggara Barat
db54315a,"Sari Sihotang, S.Pd",Chief Strategy Officer,PT Wijaya Hutapea (Persero) Tbk,Kalimantan Utara
21be94c0,Silvia Padmasari,"Investment banker, corporate",UD Hastuti Tbk,Sumatera Utara
6a0aa0f9,Sidiq Novitasari,"Engineer, materials",CV Maheswara (Persero) Tbk,Kalimantan Selatan
9aee8f11,"Drs. Hasna Tarihoran, M.TI.","Exhibitions officer, museum/gallery",PT Namaga (Persero) Tbk,Kepulauan Bangka Belitung
95555ef7,Mursinin Utama,"Accountant, chartered certified",Perum Narpati,Papua
b0acfba7,R.M. Tirtayasa Santoso,Education administrator,PT Nasyiah Prakasa,Sulawesi Tengah
41884e19,Carub Wahyuni,Careers information officer,PD Zulaika (Persero) Tbk,Bali
0a052b31,Kalim Agustina,Emergency planning/management officer,Perum Winarno Situmorang Tbk,Kalimantan Utara
dc17c6b7,"Dalimin Nasyiah, M.TI.","Presenter, broadcasting",PT Anggraini Suryono,Kalimantan Selatan
8fc54aa6,"R.A. Gabriella Oktaviani, S.Ked",Press photographer,Perum Nasyiah,Aceh
79cfcdab,Tantri Setiawan,Marketing executive,CV Haryanto Tbk,DI Yogyakarta
d2cc744a,Drs. Soleh Simanjuntak,Counsellor,PD Siregar Rahayu,Aceh
944fbc06,"Padmi Hartati, S.Pd",Sports development officer,UD Rajasa,Kepulauan Riau
a597e629,Fitria Sitompul,Mining engineer,PT Budiman Agustina,Bengkulu
ec743068,Jagapati Budiyanto,Interpreter,PD Januar Gunarto,Sumatera Barat
4816af97,Warsa Nasyidah,"Engineer, chemical",PD Kusmawati (Persero) Tbk,Sulawesi Barat
6b38584b,Nasab Ramadan,Naval architect,PT Putra Simanjuntak,Bali
c87cc1db,Patricia Nasyiah,Chartered management accountant,PD Mustofa Siregar (Persero) Tbk,Sumatera Utara
608a405a,Puti Jelita Hidayanto,"Runner, broadcasting/film/video",UD Saputra Tbk,Aceh
14a3a557,Chandra Purwanti,Advice worker,PT Suartini Mansur,Nusa Tenggara Timur
0ff95c98,"Ir. Dina Puspasari, S.I.Kom","Teacher, special educational needs",CV Andriani Rajata,Kalimantan Utara
7dc4c387,"drg. Bakiadi Halimah, S.Pt",Paediatric nurse,UD Prasasta,Lampung
6b55affb,Tgk. Unjani Pranowo,"Education officer, environmental",CV Ramadan Rahayu (Persero) Tbk,Sulawesi Barat
0341e219,Tgk. Daliman Sudiati,Data scientist,PD Megantara Sirait,Maluku
e445504e,Yani Halim,Occupational hygienist,UD Farida Firmansyah,Maluku
fd6cab32,"Mutia Pertiwi, S.Pt",Pathologist,PD Hariyah,Kalimantan Timur
dc944a1f,Bancar Melani,Social researcher,PD Pangestu Sinaga,Papua
7321ee6e,Ivan Puspita,Chief Technology Officer,Perum Manullang Tbk,Sulawesi Utara
73f28cd5,Dt. Sabar Maulana,Production engineer,PD Marpaung,Papua Barat
94610892,"Cemani Anggraini, S.Ked",Multimedia specialist,UD Haryanto,Bali
4ac5da60,Ani Samosir,Network engineer,UD Yuliarti Salahudin,Riau
45d53895,Sarah Riyanti,Insurance risk surveyor,UD Mayasari,Jawa Barat
1ac004ed,Rahman Novitasari,Warden/ranger,PT Prastuti Kusmawati Tbk,DI Yogyakarta
248634f1,Atmaja Hardiansyah,"Scientist, biomedical",UD Prasetyo (Persero) Tbk,Sumatera Barat
50b9e8ea,Cahyono Hassanah,"Engineer, agricultural",UD Sihotang Tbk,Bali
a3f8f15b,Puti Julia Marpaung,"Designer, multimedia",Perum Januar (Persero) Tbk,Maluku Utara
609cd31d,Dr. Kala Permadi,"Radiographer, therapeutic",PT Oktaviani,DKI Jakarta
58dee1ef,Eva Mandasari,"Teacher, primary school",PD Usada,Jawa Timur
ce7bec83,"Anita Palastri, S.Gz",Horticultural consultant,CV Hidayanto Winarsih,Kalimantan Barat
067aa89a,Nova Ardianto,"Engineer, manufacturing",PT Sudiati Hastuti,Sulawesi Selatan
3a3e7807,"Tgk. Ibrahim Wibisono, S.Sos",Outdoor activities/education manager,PT Utama Yolanda,Papua Barat
adb46996,Sutan Rudi Waluyo,"Scientist, clinical (histocompatibility and immunogenetics)",PT Samosir Lailasari,Riau
307ced29,Drs. Samiah Mulyani,"Secretary, company",PT Firmansyah Tbk,Kalimantan Utara
1c6ae5b6,Drs. Betania Hasanah,Lawyer,PT Salahudin,Kepulauan Bangka Belitung
570dfeeb,Maman Hidayat,Microbiologist,PD Susanti Pradana,Aceh
ddd784bc,Gina Fujiati,Chief Executive Officer,Perum Yolanda Situmorang Tbk,Sumatera Utara
27076bfd,"Tgk. Puput Rahmawati, M.Kom.","Designer, graphic",Perum Widodo Kurniawan Tbk,Papua
882b3e59,Keisha Widiastuti,"Surveyor, insurance",PD Kuswandari,Papua Barat
66d95afc,Sarah Lazuardi,Sports development officer,UD Purnawati (Persero) Tbk,Jawa Barat
da85bea6,Vicky Hutapea,Publishing rights manager,PT Zulkarnain Hastuti Tbk,Kalimantan Timur
766ef62b,"Indra Hutasoit, M.Kom.",Diplomatic Services operational officer,PD Rahmawati Tbk,Sumatera Barat
8fdc8d87,"dr. Emil Zulkarnain, M.TI.",Operations geologist,PD Mandala Putra Tbk,Sumatera Utara
428aae39,Ami Utami,Herpetologist,Perum Wahyudin Adriansyah (Persero) Tbk,Kalimantan Timur
4d6b6b7e,Hj. Salwa Mandasari,"Engineer, automotive",CV Waskita Tbk,Maluku
26b949b6,R. Restu Purnawati,Chemical engineer,PT Riyanti Pratama (Persero) Tbk,Sulawesi Barat
