ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
8d674b18,dr. Ganep Mandasari,"Designer, ceramics/pottery",PT Sinaga,Lampung
25e014fc,Damar Prasetya,"Research officer, trade union",PD Sihotang (Persero) Tbk,Bengkulu
ddbc4f30,Raditya Wastuti,Graphic designer,PT Tampubolon Yuniar,Sumatera Utara
100b38d4,"Ibrani Yuniar, S.I.Kom","Journalist, newspaper",PT Jailani Tbk,Kalimantan Barat
37abe7cb,Zizi Yuliarti,"Research officer, political party",PD Pratiwi (Persero) Tbk,Maluku Utara
1c228639,"Silvia Budiman, M.M.",Seismic interpreter,CV Suartini (Persero) Tbk,Papua
a4328c41,Gada Mansur,Primary school teacher,CV Laksmiwati Tbk,Jambi
5bedcc88,Kasim Manullang,"Secretary, company",PT Suwarno Tbk,Kalimantan Selatan
2b001720,Zelda Hakim,"Psychologist, counselling",PT Hartati Nuraini (Persero) Tbk,Sumatera Selatan
8fcf0ce9,"Hj. Yuni Winarno, S.Gz",Applications developer,Perum Latupono Farida (Persero) Tbk,Jawa Barat
3639aa60,Tgk. Usyi Mulyani,IT sales professional,PD Iswahyudi Suryatmi (Persero) Tbk,Bengkulu
7824d414,Mariadi Prabowo,"Pharmacist, community",PT Mayasari,Banten
39f0a532,Endah Handayani,Planning and development surveyor,CV Maulana,Sulawesi Barat
ed5111f8,Hafshah Tamba,"Runner, broadcasting/film/video",PD Dabukke Sudiati,Bengkulu
b764ae04,"H. Surya Suryatmi, S.Ked",Applications developer,Perum Mangunsong Prabowo,Kalimantan Selatan
823fa783,Lembah Pratiwi,Corporate treasurer,UD Nasyidah Wibowo Tbk,Kalimantan Selatan
346536af,"Hj. Ika Sudiati, S.Gz","Lecturer, further education",Perum Agustina (Persero) Tbk,Jawa Barat
08fa8be7,"Edison Yuliarti, M.Farm",Investment analyst,PT Santoso Winarno (Persero) Tbk,Kepulauan Riau
e07ed037,Talia Nuraini,"Buyer, retail",CV Wibowo,Banten
3d68adb9,"Eman Tamba, M.M.",Clothing/textile technologist,Perum Utami Dabukke Tbk,DKI Jakarta
ef581ea0,"Dt. Gandi Rajata, S.E.I",Theatre manager,PD Tarihoran,Kepulauan Bangka Belitung
25dcebd5,Drs. Febi Kuswandari,Minerals surveyor,CV Putra Halim (Persero) Tbk,Sulawesi Tengah
cff66a28,Unjani Haryanto,Risk analyst,CV Siregar Nuraini,DI Yogyakarta
fabf172a,Labuh Widodo,Dancer,CV Samosir,Maluku
3ddd8367,Hj. Belinda Mayasari,"Administrator, arts",PD Haryanto,Sulawesi Barat
38b76b38,"Cut Lili Zulkarnain, S.Pd",Veterinary surgeon,CV Wibisono,Sulawesi Tengah
849ec8be,Harsanto Lazuardi,Probation officer,PT Oktaviani Salahudin Tbk,Papua Barat
cab204cf,Tiara Haryanti,Tax inspector,CV Permadi Tbk,Kalimantan Selatan
5eb129d2,Emong Putra,Garment/textile technologist,PD Kurniawan Anggraini,DKI Jakarta
56e4110f,"dr. Among Dongoran, S.Kom",Furniture conservator/restorer,CV Wasita Tbk,Kalimantan Selatan
78204ea3,Laila Rahmawati,"Surveyor, mining",UD Hidayanto (Persero) Tbk,Maluku Utara
459ce2ed,"KH. Cakrajiya Wibisono, S.Psi",Trade union research officer,PT Hassanah,Papua
924c2b8f,Lurhur Uyainah,Scientific laboratory technician,Perum Adriansyah Tbk,Kalimantan Tengah
af164261,Sabrina Hidayanto,Film/video editor,CV Pratiwi Riyanti Tbk,Sulawesi Selatan
21e2cb21,Cut Yulia Haryanto,Environmental education officer,Perum Iswahyudi Hassanah,Jambi
3cd97371,Victoria Hassanah,"Engineer, building services",Perum Sudiati Maryadi,Jawa Tengah
10341b52,Sakti Manullang,Building surveyor,CV Marbun Lestari (Persero) Tbk,Kalimantan Utara
b58a5924,"Lamar Prakasa, S.Pd",Hospital pharmacist,PD Lailasari (Persero) Tbk,Sumatera Utara
0eb474db,"drg. Eman Widiastuti, S.Pd","Designer, interior/spatial",Perum Prasasta,DKI Jakarta
d5dcbe92,Wirda Haryanto,Diagnostic radiographer,Perum Mardhiyah Nainggolan,Sulawesi Barat
41b7d7e7,Oliva Wacana,Speech and language therapist,Perum Wibisono,Kalimantan Utara
3f758fa2,Baktianto Prasetya,Forest/woodland manager,Perum Pratiwi,Sumatera Barat
f26db1fe,Shania Hassanah,"Lecturer, higher education",PT Agustina Palastri,Kepulauan Bangka Belitung
e5944424,Talia Siregar,Interior and spatial designer,PT Yuniar,Aceh
0905414b,Najwa Wahyudin,Air broker,Perum Sihombing,Kepulauan Bangka Belitung
de12c455,Hartana Simanjuntak,Geophysicist/field seismologist,UD Handayani Tbk,Maluku
98608d26,Cinta Maryadi,Advertising copywriter,UD Irawan Kusumo Tbk,Banten
3c659225,Kamila Manullang,Trading standards officer,Perum Melani (Persero) Tbk,DI Yogyakarta
d65a1d4b,Calista Mandala,"Research officer, political party",Perum Setiawan (Persero) Tbk,Nusa Tenggara Timur
d559b589,"Dr. Bagus Laksmiwati, S.Pd","Engineer, communications",UD Aryani,Sumatera Utara
1c02a684,R. Hendra Habibi,Structural engineer,Perum Usamah,DKI Jakarta
c24bdb62,Syahrini Widodo,Armed forces training and education officer,UD Kusumo Farida,Kalimantan Selatan
e88a1bc7,Parman Lazuardi,"Teacher, music",Perum Natsir,Bali
aa8e4d88,Michelle Riyanti,"Engineer, electrical",CV Situmorang Santoso,Kalimantan Tengah
37251e86,"Cahyanto Wacana, S.T.",Occupational psychologist,PD Sihombing (Persero) Tbk,Sulawesi Selatan
1a230040,H. Setya Rahayu,Chemical engineer,PD Palastri (Persero) Tbk,Kalimantan Selatan
3bebed44,"Farhunnisa Nurdiyanti, S.Farm",Computer games developer,PD Tarihoran,DKI Jakarta
180a6a4a,H. Cengkir Palastri,"Psychologist, educational",PD Hidayanto Tbk,Nusa Tenggara Barat
e7250da8,"R. Ika Hidayanto, S.Pd",Dispensing optician,CV Kusumo Tbk,Sumatera Selatan
cc982a44,Ratna Hardiansyah,Brewing technologist,PT Budiman Budiman,Jambi
fa983b1b,Vanya Yolanda,Electronics engineer,Perum Hidayanto Purwanti (Persero) Tbk,Gorontalo
3bb3eb6f,"H. Raihan Prayoga, S.Pd",Bookseller,UD Prasasta,Gorontalo
b6adf214,Banara Mangunsong,"Secretary, company",CV Siregar Saragih,Jawa Tengah
7a9c63ac,"Dt. Langgeng Budiman, S.I.Kom","Research officer, political party",PT Jailani Tbk,Sulawesi Utara
02b51b7b,Galih Zulkarnain,"Restaurant manager, fast food",PT Halim Riyanti,Sumatera Barat
52f44eec,"R. Nilam Haryanto, S.Pd",Meteorologist,CV Waluyo Tbk,Sulawesi Tengah
50d11543,Widya Laksita,Learning mentor,CV Budiman Setiawan (Persero) Tbk,Bali
41f78fb0,Bagiya Susanti,Industrial buyer,PT Rahayu Tbk,Kalimantan Selatan
df7369af,Himawan Prasetyo,Hydrographic surveyor,PD Rajata Winarsih,Aceh
c1ad10d4,Garang Riyanti,Aid worker,CV Pangestu Hardiansyah,Sumatera Barat
d6f30b8d,"Eva Wastuti, S.Pt",Insurance risk surveyor,PT Putra (Persero) Tbk,Sulawesi Utara
3c23ad29,"Kiandra Utami, S.IP",Professor Emeritus,PT Winarsih (Persero) Tbk,Jambi
fea470dc,"Ir. Sabrina Usamah, S.E.I",Chief Marketing Officer,UD Hassanah Mangunsong Tbk,Kalimantan Barat
7c5297f4,Dariati Prastuti,Cartographer,PD Mulyani,Bengkulu
cc8f8105,drg. Satya Pranowo,"Solicitor, Scotland",UD Zulkarnain Prasasta,Jawa Tengah
86bf7fa6,"Dr. Gaman Pratama, M.Pd",Logistics and distribution manager,CV Winarsih,Nusa Tenggara Timur
d9137f29,Yoga Palastri,Retail merchandiser,UD Widodo (Persero) Tbk,DI Yogyakarta
55896f0a,Tgk. Nova Mandala,Diagnostic radiographer,CV Sihombing Kurniawan,Riau
ae891008,Kamidin Prasetya,Logistics and distribution manager,Perum Nasyiah Anggriawan,DI Yogyakarta
522ece06,"Luis Mansur, S.T.",Camera operator,UD Pangestu Laksita,Nusa Tenggara Barat
979d86d8,Harsaya Hutagalung,"Physicist, medical",UD Wahyuni Kurniawan Tbk,Kepulauan Bangka Belitung
9fff0b55,"Hj. Sakura Lazuardi, S.Kom",Biomedical engineer,CV Santoso Safitri,Kalimantan Selatan
e1bc8c5b,Rika Kurniawan,Public librarian,Perum Suartini Nababan (Persero) Tbk,Kalimantan Selatan
399c1e9c,Cinthia Lailasari,Early years teacher,UD Fujiati,Sulawesi Tengah
ae53c0b6,"Tgk. Baktianto Hassanah, S.Pt",Chartered accountant,UD Hassanah (Persero) Tbk,Kalimantan Tengah
bc52078a,"Dalimin Uwais, S.Psi",Senior tax professional/tax inspector,PT Kusumo (Persero) Tbk,Sumatera Selatan
75b2477e,"Cut Anastasia Rahmawati, S.Kom",Clinical embryologist,CV Sirait Tbk,Maluku
87b3c4c0,Aslijan Wahyudin,Textile designer,CV Yuliarti Uyainah,Maluku
4337a5eb,Yosef Laksmiwati,Risk analyst,PD Prasetya Tbk,Nusa Tenggara Timur
3149912d,"Ir. Asirwada Setiawan, M.TI.",Lawyer,Perum Permata Susanti Tbk,Jawa Barat
05eea335,"Anita Mansur, M.Ak","Administrator, charities/voluntary organisations",PT Hardiansyah,Jawa Tengah
8005560b,Raden Padmasari,Research scientist (medical),PT Salahudin Oktaviani Tbk,Kepulauan Riau
9942548c,Adikara Rajata,"Surveyor, planning and development",PD Firmansyah Ardianto,Kalimantan Timur
7be9d11b,Raisa Wasita,Systems developer,CV Lestari Tbk,Jambi
c50f402f,Ir. Rika Maulana,Ranger/warden,UD Hutapea Irawan,Sumatera Selatan
3a7539ae,Ikin Yuliarti,"Geneticist, molecular",UD Kuswandari (Persero) Tbk,Kalimantan Selatan
f732cf04,Cut Jelita Usamah,"Development worker, international aid",PT Salahudin Pudjiastuti (Persero) Tbk,Kalimantan Selatan
63cfbe75,"Emas Irawan, S.Farm","Therapist, drama",PT Hidayanto,Sulawesi Barat
0f472f0a,"Hilda Lestari, S.E.",Magazine features editor,PT Siregar Laksmiwati,Maluku
1987bb30,Ellis Nurdiyanti,"Therapist, sports",CV Wasita Tbk,Jawa Tengah
fedf058e,Elisa Nuraini,"Programmer, systems",PD Ardianto Oktaviani,Jambi
47c895cc,Karimah Widodo,Human resources officer,PT Anggraini,Nusa Tenggara Barat
16b28582,R.A. Laras Halimah,Financial adviser,UD Prayoga Widodo,Papua Barat
89626f80,"Jarwadi Mangunsong, M.Pd",Public affairs consultant,UD Maulana Dabukke,Bali
8a205fc8,Tedi Purnawati,"Psychotherapist, dance movement",UD Novitasari Setiawan,Banten
b33034bf,Hj. Ella Permata,Music tutor,UD Iswahyudi (Persero) Tbk,Jawa Tengah
ad009d74,Lurhur Nainggolan,Clinical molecular geneticist,UD Prayoga Sitorus (Persero) Tbk,Maluku
233db359,Hesti Wasita,"Geneticist, molecular",Perum Saragih (Persero) Tbk,Kalimantan Tengah
11db0f5a,Sakura Rajasa,"Research officer, trade union",PD Prakasa Utama Tbk,Kepulauan Bangka Belitung
49dbe32a,R.A. Pia Waluyo,Environmental consultant,CV Wulandari Tbk,Sumatera Selatan
3817d2b0,"dr. Lala Wijaya, S.Gz","Conservation officer, nature",PT Rahmawati,DKI Jakarta
19257a50,"Ir. Kezia Prabowo, M.Kom.",Equality and diversity officer,UD Sihombing Wahyuni (Persero) Tbk,Maluku
8f704077,Kala Kurniawan,"Designer, ceramics/pottery",PD Sirait (Persero) Tbk,Maluku
c01e49a3,Among Najmudin,"Teacher, early years/pre",PD Usada Tbk,Bengkulu
07c713e6,Dt. Ikin Purwanti,Scientific laboratory technician,PT Januar Nugroho (Persero) Tbk,Aceh
8e1b0fc4,"Dt. Jabal Adriansyah, M.Ak",Higher education careers adviser,Perum Pradana,Sulawesi Tenggara
03caded8,Jamalia Melani,Structural engineer,PT Riyanti,Maluku Utara
2706d756,"Johan Sihombing, S.Gz",Hydrologist,Perum Nasyiah,Bengkulu
1b9b2fb9,"Hj. Citra Pudjiastuti, S.IP",Community pharmacist,UD Anggriawan Mandasari,Lampung
965a6f56,Hj. Nadine Rahimah,Horticultural therapist,UD Astuti (Persero) Tbk,Banten
84ba37f7,Harjo Budiyanto,Adult nurse,PT Santoso,Sulawesi Utara
70dc36fb,Drs. Endah Mustofa,"Programmer, multimedia",Perum Haryanti Sitompul Tbk,Bali
fb1abc25,Bakijan Prabowo,Estate manager/land agent,Perum Iswahyudi Prasasta,Maluku
9085147d,"Calista Utama, S.H.",Network engineer,Perum Rajasa Tbk,Sumatera Utara
71f5e387,"Julia Wulandari, S.Psi",Chartered legal executive (England and Wales),PT Haryanto Budiman,Papua Barat
0963dccc,Drs. Oni Kusmawati,Air traffic controller,CV Winarno Haryanti (Persero) Tbk,Sulawesi Tenggara
729889de,Mursinin Kurniawan,"Engineer, aeronautical",PD Rahayu Hutagalung,Aceh
ecae16c4,T. Kuncara Kuswoyo,"Investment banker, operational",CV Nasyidah Suartini,Jawa Timur
03934988,"R. Opan Natsir, M.Ak",Armed forces training and education officer,CV Natsir Suryatmi Tbk,Jawa Barat
ac774d34,"R.M. Arta Laksita, S.Sos",Medical sales representative,PD Dongoran (Persero) Tbk,Sulawesi Selatan
cd6bb54a,"Carub Yulianti, S.Farm",Biomedical engineer,Perum Wahyudin,Kalimantan Tengah
f05bffaa,Dipa Hartati,Financial planner,Perum Namaga Purwanti,Kalimantan Barat
1e9a73f6,"Irma Widodo, S.Gz",Energy engineer,PT Budiman Dongoran (Persero) Tbk,Kalimantan Tengah
f043fa69,"Jane Hidayat, S.E.I",Energy manager,PT Lazuardi (Persero) Tbk,Sulawesi Barat
12755d23,Lantar Pertiwi,Estate agent,Perum Halim,Kalimantan Utara
149b78d7,Dr. Aurora Yulianti,Sports therapist,Perum Hardiansyah (Persero) Tbk,Sulawesi Selatan
0c732f36,"R.A. Nilam Latupono, S.H.",Fashion designer,PD Nugroho,Jambi
3e90928b,Yono Damanik,Chiropodist,PT Tamba Tbk,Maluku Utara
7ca81970,Drs. Nova Yuliarti,Automotive engineer,Perum Thamrin Wibowo Tbk,Sulawesi Barat
75449dfa,Karta Kuswandari,"Teacher, music",PT Rahmawati (Persero) Tbk,Sumatera Selatan
795bf3c8,Nyana Agustina,Ecologist,PT Sudiati (Persero) Tbk,Sulawesi Tengah
cfce0f1c,"Endah Mulyani, M.Kom.",Medical secretary,Perum Sudiati Putra,Maluku Utara
526f0acc,Jamalia Yulianti,Holiday representative,PT Mandasari Haryanto,Maluku
c33052b9,Prabawa Susanti,Psychiatrist,Perum Waluyo,Sulawesi Utara
2da447c4,"dr. Kala Palastri, M.Pd",Advertising account planner,Perum Rajata,Nusa Tenggara Barat
092d1654,Tira Tarihoran,Secondary school teacher,CV Agustina (Persero) Tbk,Riau
2832a103,Ira Astuti,Retail manager,Perum Hutapea,Kalimantan Timur
cb1210f2,Queen Nasyidah,"Conservation officer, historic buildings",PD Haryanto Palastri (Persero) Tbk,Sulawesi Selatan
f91d55f2,"Elvina Mardhiyah, S.Gz","Designer, furniture",PT Saptono (Persero) Tbk,Kalimantan Utara
5b8fd977,Kamaria Zulaika,Medical technical officer,PD Hutasoit Rahimah,Sumatera Barat
2c8917e7,Dr. Endra Yolanda,Clinical biochemist,CV Permata Uwais,Lampung
c9cb4a7c,"Dasa Widodo, M.Ak","Engineer, communications",PD Iswahyudi,Riau
a03175b9,Drajat Wibisono,Applications developer,CV Puspita,Papua Barat
7f441c30,Kamal Tamba,Sports coach,PD Prasetyo Tbk,Kalimantan Tengah
2ecd4004,Puti Anastasia Saputra,"Chemist, analytical",Perum Puspasari (Persero) Tbk,Gorontalo
2313273a,"Jelita Pangestu, S.Pd","Doctor, hospital",PD Usada Marbun Tbk,Jawa Barat
19734cf0,Ajiman Wijaya,"Education officer, environmental",PT Maryati,Lampung
c6c29f0a,Ibrani Pertiwi,Armed forces logistics/support/administrative officer,Perum Wijaya,Sulawesi Utara
5ed9dc56,Baktiadi Sihombing,Animator,PT Situmorang Melani,Jambi
e5d6ae0f,H. Hari Suryatmi,Theme park manager,PT Wijayanti Rajasa (Persero) Tbk,Banten
bb770a73,Emong Fujiati,"Engineer, technical sales",PD Haryanto Prabowo,Bali
e681188b,Zulfa Halim,Automotive engineer,PD Astuti Zulkarnain Tbk,Kepulauan Riau
756d4656,Mursinin Widodo,Facilities manager,Perum Uwais,Sumatera Utara
f2fd576f,Cornelia Nainggolan,"Engineer, automotive",CV Widiastuti,Nusa Tenggara Timur
5f86d971,Hj. Ajeng Nugroho,Amenity horticulturist,PD Jailani Tbk,Papua Barat
49efa8dd,"Drs. Koko Ardianto, S.Farm","Production assistant, television",PD Widiastuti Pranowo Tbk,Kalimantan Timur
107eb5ba,Umaya Tamba,Advertising art director,Perum Wacana,Jawa Tengah
3afe6338,Tgk. Cindy Winarsih,English as a foreign language teacher,PD Manullang,Sulawesi Utara
b6eeac22,"H. Kusuma Mayasari, S.Sos",Clothing/textile technologist,PD Damanik Tbk,Papua
0dbf82a6,"drg. Rika Simanjuntak, S.I.Kom",Occupational hygienist,UD Maryadi Laksita Tbk,Riau
2c944187,Hj. Kamaria Zulkarnain,Horticultural consultant,CV Putra Tbk,Kepulauan Riau
11b74140,Dono Rajasa,Information officer,Perum Maryati (Persero) Tbk,Sulawesi Tengah
4768f9f4,Dariati Uwais,Land,Perum Thamrin Saragih,Jambi
4e3b7b57,Safina Tampubolon,Building control surveyor,CV Manullang Wastuti,Sulawesi Selatan
b7481c97,Mustika Riyanti,"Engineer, production",Perum Anggriawan Wibisono (Persero) Tbk,Kepulauan Riau
46283e04,Drs. Natalia Mayasari,Personnel officer,Perum Nasyidah Suartini,Sulawesi Barat
a7d7acfe,Rahman Simbolon,Meteorologist,UD Santoso (Persero) Tbk,Sulawesi Selatan
3c4753cf,Gina Megantara,Special educational needs teacher,PT Adriansyah Permadi,Sulawesi Barat
0ec36610,Ani Salahudin,Chartered legal executive (England and Wales),Perum Wasita (Persero) Tbk,Kalimantan Utara
a41f6129,Latif Simanjuntak,Therapeutic radiographer,UD Siregar Hastuti,Jawa Barat
9fcecbf8,Dian Riyanti,"Engineer, mining",CV Zulaika,Jambi
13baf2eb,Indah Damanik,Health visitor,Perum Marbun Simanjuntak Tbk,Jawa Timur
58b43c28,Kawaya Pertiwi,Dramatherapist,Perum Firmansyah,Lampung
73d95a90,"Puti Tina Mandala, S.E.","Engineer, biomedical",PT Yolanda Megantara Tbk,Kepulauan Riau
748f3a64,Rina Nababan,Purchasing manager,CV Firmansyah Sitorus,Jawa Timur
309f6343,"drg. Kani Novitasari, S.Kom",Fine artist,CV Lailasari,Jawa Barat
cab79302,Ilsa Pertiwi,Mudlogger,PD Simbolon (Persero) Tbk,Papua Barat
ff1f0b12,Sabrina Padmasari,Civil Service administrator,CV Tampubolon,Sumatera Barat
cfab9e8b,drg. Galur Zulaika,Product/process development scientist,PD Utami,Bengkulu
350cb166,"Nyoman Zulkarnain, M.Kom.",Barrister's clerk,Perum Waluyo,Sulawesi Utara
15a4b6a3,Carub Mustofa,"Copywriter, advertising",PD Tamba (Persero) Tbk,Lampung
902fd0a0,Ir. Dalimin Ramadan,"Surveyor, minerals",PD Mangunsong (Persero) Tbk,Gorontalo
18f6fc32,"Daliono Ramadan, S.I.Kom",Recruitment consultant,UD Melani Uwais,Kalimantan Utara
002e08c4,Harsanto Halim,Music tutor,CV Ramadan,Jawa Timur
e8fd62aa,Cut Diah Hardiansyah,"Scientist, research (maths)",PT Gunarto Sitompul,Bali
fe1d2b79,Kartika Utami,"Scientist, marine",CV Wijayanti Tbk,DKI Jakarta
d68247c9,Tami Budiman,Hydrogeologist,UD Wulandari Tbk,Maluku Utara
95e991ba,"Banawi Pranowo, S.Sos",Maintenance engineer,Perum Setiawan Tbk,Nusa Tenggara Barat
b7bc3ae6,Agnes Nuraini,"Engineer, energy",UD Haryanto Tbk,DKI Jakarta
85077b68,Elon Melani,Holiday representative,PT Yuniar Najmudin,Kepulauan Riau
db3b54c1,Olivia Kusumo,Retail banker,CV Hariyah (Persero) Tbk,Lampung
e6372c12,"Ira Hutapea, M.Pd",Prison officer,CV Pratama Safitri,Sulawesi Tengah
3cb0a044,Rina Lestari,Pensions consultant,PD Firmansyah Marbun (Persero) Tbk,Sumatera Utara
810302b6,"Puti Salwa Wibisono, M.Kom.","Engineer, control and instrumentation",PT Agustina Najmudin (Persero) Tbk,Aceh
8c6bbc08,"Dr. Ganjaran Purwanti, S.T.",Engineering geologist,CV Rajata Hutapea,Kalimantan Tengah
cf8fbbbc,Karya Megantara,Community development worker,PD Suryatmi,Jawa Tengah
6de226ab,Radika Halimah,"Production designer, theatre/television/film",PD Maryati Marpaung,Nusa Tenggara Barat
dfb153ce,"R.A. Shakila Nasyidah, S.Kom",Lexicographer,UD Sudiati Zulaika,Gorontalo
0be506d7,Dimas Mulyani,Midwife,UD Simanjuntak,Sumatera Selatan
d2366b3b,"Putri Hakim, S.E.",Phytotherapist,CV Wijaya Utama,Jawa Barat
bee8bd60,"Ilyas Prasasta, S.H.",Clinical psychologist,Perum Maulana Januar,Kalimantan Tengah
47ec1023,Bella Santoso,Video editor,UD Safitri (Persero) Tbk,Gorontalo
369c8335,Ifa Pertiwi,Information systems manager,UD Gunawan,Kalimantan Utara
dfbb3099,Nyana Yuliarti,Pension scheme manager,PT Palastri Saputra (Persero) Tbk,DI Yogyakarta
bd729e13,Drs. Puput Simanjuntak,Administrator,PT Natsir Padmasari,Nusa Tenggara Timur
15ac1ae9,Sari Kusmawati,"Therapist, music",UD Prasasta Pranowo,Riau
15a7dc05,Danang Thamrin,Agricultural engineer,Perum Irawan (Persero) Tbk,Sulawesi Tenggara
3c0cbad0,"T. Sidiq Hasanah, S.Pt","Production assistant, television",UD Sihombing,Jawa Timur
e49f8fa7,"Cahyanto Usamah, S.T.",Dentist,PT Rahayu,Sulawesi Tengah
65d51ca9,Uda Agustina,"Therapist, sports",Perum Rajasa (Persero) Tbk,DI Yogyakarta
47969b3c,Kasiyah Januar,Insurance account manager,PD Narpati Permata,Nusa Tenggara Barat
1c6401f9,Dr. Yani Mayasari,Lexicographer,Perum Hariyah,Papua Barat
3730b35f,"R.A. Lalita Wulandari, S.H.",Broadcast engineer,PT Nababan Rajasa,Bengkulu
390caa2c,"Cut Puji Rahmawati, M.Pd",Government social research officer,CV Santoso,DKI Jakarta
7d597da7,drg. Uchita Kuswandari,Sports development officer,PD Gunawan,Jawa Timur
bc83c992,Puti Zulfa Kusmawati,Television/film/video producer,Perum Halimah,Kalimantan Tengah
d2c455b8,Adinata Prasasta,Clinical molecular geneticist,Perum Fujiati Tamba,Sumatera Barat
bc1b6de1,Mumpuni Firgantoro,Writer,Perum Santoso (Persero) Tbk,Sulawesi Selatan
86b7e398,Ilyas Wacana,Theme park manager,Perum Anggriawan,Lampung
644a98df,Wardaya Rajata,"Nurse, children's",CV Ardianto Lailasari,Kalimantan Barat
e99ae481,Imam Zulkarnain,Insurance underwriter,Perum Jailani,Sulawesi Tengah
3c2a750c,Winda Kurniawan,Office manager,PT Yulianti Januar (Persero) Tbk,Kepulauan Riau
8255739b,Kenari Mansur,Exercise physiologist,CV Anggriawan (Persero) Tbk,Bengkulu
0fd584b3,"Natalia Astuti, S.Gz",Jewellery designer,Perum Riyanti,Riau
90737717,Paris Situmorang,Comptroller,PT Kuswandari Tbk,Kalimantan Timur
36952c9d,"Martaka Halimah, M.Farm",Herpetologist,CV Marbun Saefullah Tbk,Kalimantan Barat
9b28d29d,Vega Maryati,Quantity surveyor,CV Hastuti Yolanda,Banten
ed62a593,Putri Marpaung,Chiropractor,Perum Dabukke,Kalimantan Timur
98e9f65d,Padma Maulana,"Research officer, government",UD Pradipta,Kepulauan Riau
581aed96,"drg. Victoria Setiawan, M.Farm",Minerals surveyor,Perum Permata Iswahyudi (Persero) Tbk,Kalimantan Tengah
3a697607,Jati Haryanti,"Scientist, marine",UD Hutapea,Gorontalo
5002670c,R. Bakiadi Maryati,Quantity surveyor,CV Kuswoyo (Persero) Tbk,Nusa Tenggara Barat
33becbd7,dr. Eva Widiastuti,Chief of Staff,PD Nuraini,Sumatera Selatan
43dee48f,"H. Prabowo Nasyidah, M.Farm",Electronics engineer,PT Putra Mandala,Jawa Barat
7a1b673a,Janet Pangestu,"Administrator, charities/voluntary organisations",Perum Purnawati Tbk,Sumatera Barat
99e3b275,"T. Jagapati Andriani, S.Pt","Programmer, multimedia",Perum Salahudin,Kalimantan Selatan
8ade84e8,"Tgk. Nurul Waluyo, S.Kom","Nurse, adult",PT Sinaga,Jawa Tengah
c7a93768,"Tantri Maheswara, M.Kom.",Politician's assistant,PT Mayasari Puspita,Banten
3a980eee,Malika Hidayat,Building control surveyor,Perum Kuswoyo,Bali
d667eb54,"Wadi Ardianto, S.Sos","Scientist, water quality",PD Nugroho Tbk,DKI Jakarta
a1693c85,Leo Putra,Chartered loss adjuster,UD Kuswoyo Mustofa (Persero) Tbk,Kalimantan Barat
42f6ec71,Dr. Labuh Pratiwi,"Teacher, special educational needs",CV Pratama Januar (Persero) Tbk,Sulawesi Barat
0185b488,"Aslijan Kurniawan, M.Pd","Loss adjuster, chartered",Perum Hutagalung,Jawa Tengah
d956142d,Restu Aryani,Data scientist,UD Gunawan Tbk,Aceh
6608b5d3,Tami Oktaviani,Insurance risk surveyor,UD Saragih Lestari (Persero) Tbk,Sulawesi Utara
f6d3a07e,Opan Susanti,Publishing copy,UD Hartati Aryani (Persero) Tbk,Sulawesi Tenggara
834dbc6d,Faizah Tamba,Research scientist (physical sciences),UD Megantara Wibowo Tbk,Riau
ce9f1f3e,"R.M. Jarwa Tamba, S.E.I",Intelligence analyst,PT Waluyo Tbk,DKI Jakarta
b6913477,"Gadang Firgantoro, S.Psi","Therapist, art",PD Nashiruddin Puspasari,Kalimantan Selatan
bcb331a9,Purwadi Budiman,Insurance broker,PT Wasita Haryanti,Sumatera Utara
a9679e59,Ira Anggraini,Plant breeder/geneticist,PD Usamah (Persero) Tbk,Sulawesi Barat
5caef5b3,Alika Hasanah,Geophysical data processor,Perum Rajata (Persero) Tbk,Kalimantan Tengah
99491315,"dr. Padmi Mahendra, M.Pd",Intelligence analyst,PT Mandasari Tbk,DKI Jakarta
bf414c0a,"Irma Laksita, S.Pd","Programme researcher, broadcasting/film/video",Perum Rahayu Farida Tbk,Sulawesi Tenggara
f7a3e692,Prayoga Wastuti,Company secretary,UD Siregar,Sulawesi Barat
4d034d7b,Muni Pradana,Midwife,PT Irawan Nababan,Banten
8f6654af,Dina Gunawan,Wellsite geologist,PT Napitupulu Lazuardi,Papua Barat
0c6ab763,Kusuma Winarsih,Phytotherapist,Perum Wahyuni,Kalimantan Utara
93c09387,Hj. Olivia Hidayat,Bookseller,Perum Anggraini,Sulawesi Barat
23a72cce,Winda Agustina,Operational researcher,PD Mulyani Pangestu,Jawa Timur
73d43d49,Pangestu Suryatmi,"Engineer, communications",UD Tampubolon (Persero) Tbk,Bali
6f2fe315,"Ira Nainggolan, S.Pt",Recruitment consultant,PT Prasetya,Sulawesi Barat
6b955929,Lala Widiastuti,Operations geologist,UD Hariyah Lailasari,Nusa Tenggara Barat
fa39b33a,Lili Januar,English as a second language teacher,UD Napitupulu Saragih,Sulawesi Tengah
0d11af0d,"Ani Saragih, M.TI.","Surveyor, mining",CV Palastri Pratama,Kalimantan Utara
01f99124,Puput Handayani,"Physicist, medical",PD Utami Permata (Persero) Tbk,Kalimantan Tengah
2e167b48,"Gandewa Utami, S.Sos","Pharmacist, community",PD Waluyo Andriani Tbk,Sulawesi Tenggara
