ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
e215607b,Timbul Prastuti,Forensic psychologist,CV Puspasari,Kepulauan Riau
fa2980a3,Yani Puspasari,Chiropractor,CV Sihombing,Sulawesi Selatan
a19868b7,"Dt. Ibrahim Melani, M.Farm","Horticulturist, commercial",UD Wijayanti Januar,Kalimantan Barat
09ab7467,Dr. Shania Wijaya,Community development worker,CV Suryono (Persero) Tbk,Nusa Tenggara Timur
03530527,Puti Hafshah Purwanti,Forensic psychologist,Perum Mulyani,Sulawesi Barat
ea73a4d8,Shania Latupono,"Surveyor, building control",Perum Zulkarnain Farida (Persero) Tbk,Maluku Utara
4de2beb1,Kadir Prasasta,Education administrator,PD Utami Suartini Tbk,Lampung
d86ae246,Gamani Oktaviani,Agricultural engineer,Perum Mangunsong Yulianti,Lampung
94e29f2a,Irfan Lailasari,Neurosurgeon,CV Susanti Tbk,Aceh
35716764,Kuncara Najmudin,Automotive engineer,PT Hakim,Kalimantan Timur
34bafd1b,Cinta Sudiati,Occupational hygienist,Perum Hutasoit,Banten
e5a47e52,"Bella Aryani, S.E.I","Designer, jewellery",UD Budiman,Sumatera Barat
f9fe792a,Pranawa Nashiruddin,Lobbyist,PT Laksita,Sulawesi Tengah
a4ab92cf,Emin Suwarno,Quality manager,UD Wahyudin Pratiwi,Kalimantan Utara
0b041619,Sabrina Simbolon,Newspaper journalist,CV Nasyidah Hutagalung Tbk,Papua Barat
e285b1c2,"Puti Umi Purnawati, S.Pt",Commissioning editor,Perum Putra Halimah (Persero) Tbk,Jawa Barat
11fa84ab,"R.M. Pranata Irawan, S.Pd",Dramatherapist,CV Hartati Tbk,Jambi
eea294df,Mumpuni Nainggolan,"Nurse, children's",Perum Suryatmi (Persero) Tbk,Sulawesi Tenggara
0e209cdb,Vicky Maryadi,Medical technical officer,PD Fujiati Tbk,Banten
11899c10,Tari Marbun,"Psychotherapist, dance movement",UD Iswahyudi Tbk,Sumatera Utara
d2fa99ab,Yance Waskita,"Surveyor, building",CV Hariyah Agustina,Papua Barat
ba6e2714,Elma Agustina,"Therapist, sports",UD Budiman Wasita Tbk,Sulawesi Tenggara
3150058e,"Adiarja Pertiwi, S.T.",Health and safety inspector,Perum Fujiati,Lampung
a5cbe223,Gandi Uwais,Clothing/textile technologist,CV Budiman Tbk,Papua
40c80463,"Tgk. Niyaga Marpaung, S.Ked",Research scientist (medical),CV Hassanah Prasetya (Persero) Tbk,Maluku Utara
e84195ee,Adhiarja Kusumo,IT sales professional,PD Sitompul Hutapea Tbk,Bengkulu
15fe8f2b,Lanang Andriani,"Engineer, structural",PD Waluyo,Nusa Tenggara Timur
80360839,R.A. Clara Kuswoyo,"Physicist, medical",PD Megantara Fujiati (Persero) Tbk,Kepulauan Riau
81d30379,Mutia Tamba,"Lighting technician, broadcasting/film/video",UD Simbolon Susanti,Papua Barat
2a78910d,Jono Winarno,Stage manager,PD Safitri,Papua Barat
96df9036,"dr. Cahyo Situmorang, M.Pd",Materials engineer,PT Rajasa Nuraini (Persero) Tbk,Sulawesi Tenggara
c6a3cdff,Gasti Saptono,"Nurse, learning disability",PD Najmudin Nasyiah Tbk,Kepulauan Bangka Belitung
a0df2619,Putu Suryatmi,Clothing/textile technologist,CV Farida (Persero) Tbk,Sumatera Barat
7a2fba2d,KH. Carub Nasyiah,Theme park manager,Perum Prayoga Uyainah (Persero) Tbk,Papua Barat
2480d924,"Tgk. Wisnu Usamah, S.H.",Public librarian,PD Suryono Suryatmi Tbk,Bali
bf73a547,Salsabila Latupono,Oncologist,UD Situmorang Farida,Nusa Tenggara Barat
03bfc82b,"Puti Elma Widodo, S.Ked","Surveyor, quantity",UD Wahyuni Anggraini (Persero) Tbk,Maluku Utara
210c10e7,Drs. Balijan Waskita,Personal assistant,UD Nababan Tbk,Sumatera Barat
e48ded22,Devi Hakim,Chartered loss adjuster,UD Ramadan Mardhiyah,Jawa Tengah
1b624410,R. Genta Andriani,"Civil engineer, consulting",Perum Natsir Tbk,Sulawesi Utara
d81b5baa,Mursinin Gunarto,Market researcher,PT Mandasari Jailani,Sumatera Barat
c5442799,Radika Suartini,IT sales professional,Perum Wijayanti Pranowo,Kepulauan Bangka Belitung
3f12e5a4,"dr. Gading Sinaga, S.I.Kom","Sales professional, IT",CV Nuraini,Jawa Tengah
a0976811,Ir. Queen Padmasari,Educational psychologist,PD Saragih (Persero) Tbk,Jawa Timur
aa051609,Prasetya Hutasoit,Arts development officer,Perum Nurdiyanti Firmansyah,Kalimantan Barat
6bfba781,"Rini Firgantoro, S.Pd",Trade union research officer,PD Lailasari,Papua Barat
91d69c91,Michelle Budiyanto,Ship broker,Perum Wibisono Saptono,Kalimantan Timur
3c69213c,Nadia Haryanto,Personal assistant,UD Suwarno Pangestu Tbk,Bali
7c310fcd,"Warji Zulkarnain, S.E.I",Charity officer,CV Hariyah Prakasa Tbk,Kalimantan Selatan
b9376f6a,Gilda Sitompul,Dealer,CV Nainggolan (Persero) Tbk,Aceh
e272f942,Dr. Anita Natsir,"Surveyor, rural practice",Perum Tamba Yuliarti,Sumatera Utara
2fbb07c6,"Yono Saputra, M.Pd",Health and safety adviser,Perum Lailasari Tbk,Kepulauan Riau
232f6e24,Wulan Lestari,Medical physicist,Perum Samosir (Persero) Tbk,Sulawesi Tengah
6928d4af,"Jatmiko Haryanti, M.M.",Event organiser,UD Yuliarti Prakasa Tbk,Lampung
c5a3e01e,Dr. Waluyo Agustina,"Scientist, physiological",Perum Saragih Wijayanti,Kalimantan Tengah
5ec62d6a,"T. Prayitna Usada, S.Sos",Administrator,PT Prasasta Wijayanti,Sulawesi Barat
615c336b,Darsirah Gunarto,Trade union research officer,Perum Simanjuntak,Kepulauan Bangka Belitung
9467a01b,H. Ganep Marpaung,"Psychotherapist, dance movement",PT Natsir Purwanti,Bengkulu
0122440d,Drs. Sari Andriani,"Psychologist, prison and probation services",Perum Kusumo,Kalimantan Barat
2b3c531e,drg. Wirda Gunarto,Dispensing optician,PT Aryani,Jawa Tengah
525b8f6b,"Ir. Tiara Mandala, M.TI.",Travel agency manager,CV Hakim,Sulawesi Tengah
69ebfcf9,Nadine Handayani,Sales promotion account executive,Perum Kuswoyo Winarsih,Nusa Tenggara Timur
21c63a19,Mustofa Thamrin,"Geologist, wellsite",PT Wulandari Siregar Tbk,Sumatera Barat
42c07953,"Ir. Ella Nababan, S.I.Kom",Glass blower/designer,PT Tarihoran,Jawa Tengah
ba2af0de,"Drs. Ina Marbun, S.Farm","Production designer, theatre/television/film",UD Susanti (Persero) Tbk,Kalimantan Selatan
eb861241,Tania Andriani,Dramatherapist,PD Saputra Tbk,Kepulauan Bangka Belitung
dc776d82,Lidya Nuraini,Lawyer,Perum Astuti (Persero) Tbk,Sumatera Barat
8a3e26ff,"R.A. Wulan Pratama, S.Sos",Armed forces training and education officer,UD Puspita Usamah,Banten
3a92108a,Kemal Saputra,Air cabin crew,CV Yolanda Mulyani Tbk,Bengkulu
696981f9,Amelia Nasyidah,"Administrator, education",CV Kusmawati (Persero) Tbk,Nusa Tenggara Timur
81f6849e,Restu Pudjiastuti,Production engineer,Perum Oktaviani,Sumatera Barat
d718337d,"Tgk. Liman Jailani, S.H.",Control and instrumentation engineer,UD Saptono,Banten
6ab9e446,Naradi Padmasari,Homeopath,PT Simanjuntak Tbk,Sulawesi Tenggara
bcdd839c,"Ella Lazuardi, S.E.",Newspaper journalist,CV Prasetyo,Gorontalo
ab238d63,Hari Winarsih,Animal nutritionist,UD Hutapea Lestari,Papua Barat
094bd151,Maria Lailasari,"Accountant, chartered certified",CV Winarno Megantara,Gorontalo
98df9646,"drg. Gilang Najmudin, S.E.",Visual merchandiser,CV Pradipta,Sumatera Utara
4435be71,"Kania Putra, S.Gz","Therapist, sports",CV Hutapea Pranowo,Kalimantan Tengah
021bb36b,Margana Padmasari,Operations geologist,CV Irawan Halim Tbk,Lampung
01435a30,"Drs. Hana Usamah, S.Ked",Manufacturing engineer,PD Wacana Tbk,Aceh
d1d8847f,"KH. Hendra Suwarno, M.M.","Research officer, government",CV Damanik Mahendra Tbk,Sumatera Selatan
cd871a0c,"Dt. Umar Tampubolon, S.Pd",Sales promotion account executive,PD Wibisono,Jambi
2c48c10f,"Empluk Puspasari, S.Pd",Sales executive,CV Rajata Tbk,Jambi
6222f60b,Cinta Hidayanto,"Surveyor, planning and development",CV Sudiati Anggriawan Tbk,Jawa Tengah
005b3bb6,Tira Nasyidah,Banker,CV Widodo,Kalimantan Tengah
b2100674,Gawati Saefullah,Occupational psychologist,PD Puspita Latupono (Persero) Tbk,Kalimantan Barat
51e1b7cc,"Lembah Handayani, S.Pd",Historic buildings inspector/conservation officer,PT Pangestu,Sumatera Selatan
bf86cc38,"Uda Farida, S.E.I",Quarry manager,UD Haryanti Tbk,DKI Jakarta
48effa5b,"Puti Zelda Wacana, M.Pd","Education officer, community",PT Situmorang (Persero) Tbk,Papua Barat
11553f01,Saadat Pradipta,"Solicitor, Scotland",Perum Nashiruddin Kusmawati (Persero) Tbk,Kalimantan Utara
912dea32,Paris Prasetyo,Actuary,Perum Hariyah Puspita (Persero) Tbk,DKI Jakarta
a3dfd64b,Prima Farida,Insurance risk surveyor,UD Hutagalung Prasetya (Persero) Tbk,Sumatera Utara
1062d74c,"Syahrini Wastuti, S.Pd",Psychiatric nurse,PT Nainggolan Prasasta,Kalimantan Timur
ab2d9db8,drg. Farah Permata,"Engineer, civil (contracting)",Perum Sirait Tbk,Gorontalo
999d24a1,"H. Bakiman Fujiati, S.Kom","Buyer, industrial",CV Fujiati,Kalimantan Barat
ef5806f4,Tina Tamba,Web designer,UD Rahayu Najmudin (Persero) Tbk,Jawa Timur
5343eed4,Kardi Laksmiwati,"Buyer, retail",UD Mulyani Tbk,Gorontalo
3cd4e67f,Olivia Natsir,Restaurant manager,CV Agustina Halimah,Kepulauan Bangka Belitung
21d08ec8,"KH. Mahmud Nasyidah, M.Pd",General practice doctor,CV Nugroho Thamrin Tbk,Kepulauan Riau
e77e8e8d,Safina Maryati,Microbiologist,PD Sihotang Maulana Tbk,Banten
19c4681c,"Dt. Hairyanto Usada, M.TI.",Sub,Perum Wijaya Hutagalung (Persero) Tbk,DKI Jakarta
6515f7b8,Ir. Dalima Pranowo,Copy,Perum Wasita Gunarto (Persero) Tbk,Sumatera Utara
ab2170f6,"Tgk. Sabrina Sihombing, M.Ak",Financial controller,UD Mandala,Jambi
ae07acc5,Dr. Nasab Sitorus,Psychiatrist,Perum Ardianto Tbk,Aceh
6b54405f,Julia Nurdiyanti,"Pharmacist, community",Perum Safitri Mansur,Maluku Utara
ad96ee50,"dr. Kalim Firmansyah, S.Pt","Doctor, hospital",UD Padmasari Mandala (Persero) Tbk,Sumatera Selatan
d70d977d,dr. Gasti Puspita,Accounting technician,Perum Handayani Wacana Tbk,Maluku
539955c3,"Prayogo Lestari, M.TI.",Magazine journalist,PD Januar (Persero) Tbk,Sulawesi Utara
e9b8599d,Tania Hutagalung,"Editor, magazine features",PD Andriani Hassanah,Bali
511d3af1,Vera Salahudin,Print production planner,UD Sinaga Yuniar,Jambi
be6c230a,Gasti Nugroho,Ophthalmologist,PT Firmansyah Tbk,DKI Jakarta
8a3ea677,Kania Yuniar,Animal technologist,PD Pradipta,Nusa Tenggara Timur
09d7279f,Hj. Yunita Nurdiyanti,Materials engineer,PT Narpati Prakasa (Persero) Tbk,Kalimantan Utara
5bf92ec5,"KH. Radika Samosir, S.Pt","Engineer, maintenance",UD Simbolon Tbk,Nusa Tenggara Barat
729e4bd3,R. Lili Budiyanto,"Surveyor, rural practice",UD Hartati,Bengkulu
7d1b3291,Rina Wibowo,Applications developer,PT Suartini,Bali
a02c5188,Rina Pradipta,Insurance underwriter,UD Suryono Riyanti,Kalimantan Utara
7e44a400,"Dt. Bakidin Pradana, S.Gz",Environmental consultant,CV Suwarno Waluyo (Persero) Tbk,Papua
a5cc5436,"Jamil Utama, S.E.I","Surveyor, hydrographic",UD Wijayanti Prabowo Tbk,Papua Barat
e2239266,Siti Irawan,Forest/woodland manager,Perum Prastuti Riyanti,Jawa Barat
3d2369c0,"Dr. Julia Marpaung, S.Gz",Operational investment banker,PD Farida,Nusa Tenggara Timur
a2eeb3e6,"Kadir Nuraini, M.Kom.",Special educational needs teacher,PT Yuniar,DI Yogyakarta
5a32cd00,Okta Maulana,Travel agency manager,PT Nugroho,Kalimantan Utara
9ee8c056,"R.A. Widya Sihotang, M.Ak",Agricultural consultant,PD Fujiati,Jambi
67f31d88,Bakiman Namaga,"Designer, interior/spatial",PT Farida Anggriawan,Bengkulu
af3e0162,"Kacung Santoso, S.E.I",Museum/gallery curator,PD Padmasari Wahyudin Tbk,DKI Jakarta
a2d6dbae,Kemal Purwanti,"Sales professional, IT",Perum Sitorus (Persero) Tbk,Sumatera Utara
8e964ff1,Drs. Dimas Situmorang,Technical author,Perum Usamah Tbk,Aceh
8c196345,Gawati Narpati,Occupational therapist,Perum Pangestu Tbk,Aceh
99c4f3da,Diana Pudjiastuti,"Research officer, trade union",CV Narpati Sitompul Tbk,Bengkulu
ac81fa15,Daliono Zulkarnain,Television floor manager,CV Puspasari Mansur Tbk,Kepulauan Riau
55edc883,Farah Gunarto,Graphic designer,Perum Waskita,Kepulauan Riau
a359816f,"R.M. Jasmani Permadi, M.Ak","Surveyor, building",PT Salahudin Riyanti (Persero) Tbk,Jambi
a7a3e9ff,Sutan Ganda Laksmiwati,Farm manager,PT Maryadi Pertiwi Tbk,Gorontalo
64337add,Julia Handayani,Chief Technology Officer,UD Prasasta,Maluku Utara
844cf8f0,Tgk. Cemplunk Hasanah,Personnel officer,UD Prabowo,Kepulauan Riau
ced0f189,Agus Tarihoran,"Teacher, primary school",UD Gunawan Nashiruddin (Persero) Tbk,Kalimantan Selatan
8bd14288,"Drs. Balangga Melani, S.Ked",Theatre director,Perum Fujiati Maryadi,Banten
3e2b9a05,"Puti Ciaobella Wahyudin, M.M.","Engineer, automotive",UD Megantara,Jambi
c8710ba7,Baktianto Widodo,Glass blower/designer,PD Nurdiyanti Suryatmi Tbk,Papua Barat
cfe78887,"Yessi Tampubolon, M.Farm",Community education officer,Perum Rahimah Hidayanto,Maluku
017734bf,Putri Napitupulu,Ranger/warden,CV Hastuti,Maluku
c1433631,Wage Yuliarti,Dentist,Perum Wibowo Tbk,Jambi
720da311,"Nabila Tamba, S.Psi","Psychologist, clinical",UD Handayani Puspasari,Aceh
6d14092b,"Nova Prasetya, S.Farm",Physiotherapist,PT Dabukke Dabukke (Persero) Tbk,Maluku
5ed37333,"Novi Prastuti, M.Ak",Health promotion specialist,UD Wijayanti,Gorontalo
3c51b71e,"Laksana Yuliarti, S.Pt",Intelligence analyst,PD Saefullah (Persero) Tbk,Sumatera Utara
95b3b279,"Margana Wibowo, M.Pd","Surveyor, building control",CV Jailani Firgantoro,Kalimantan Timur
cbcccd04,"dr. Dina Nasyidah, S.Psi","Engineer, manufacturing",PD Palastri Anggraini,Jawa Tengah
1c753751,"Genta Nashiruddin, S.E.",Multimedia specialist,Perum Sihombing Tbk,Sulawesi Selatan
525d9ebd,Sakura Situmorang,Airline pilot,CV Novitasari Nababan (Persero) Tbk,Bengkulu
7aa5d89d,Dt. Hasta Hidayat,"Psychologist, occupational",UD Siregar Wibowo,Sulawesi Tengah
285674ea,"Daryani Adriansyah, M.Farm",Forensic scientist,CV Hutagalung Susanti (Persero) Tbk,Kalimantan Barat
197f5757,Yoga Nasyidah,Hospital pharmacist,UD Wahyuni Mardhiyah Tbk,Nusa Tenggara Barat
866057cb,Ami Mansur,Special effects artist,Perum Novitasari,Kalimantan Tengah
8949a8e6,"KH. Wadi Rajasa, S.Pd",Bonds trader,CV Rahimah Adriansyah,Kalimantan Tengah
4dff3264,Yani Tampubolon,Energy engineer,CV Oktaviani,Maluku
57bf9339,Yunita Anggriawan,"Designer, exhibition/display",PT Suryono (Persero) Tbk,Riau
71b62d96,H. Damu Anggriawan,Air broker,CV Sinaga,DI Yogyakarta
8ba8de16,"Fitriani Tamba, M.Kom.",Industrial buyer,CV Pertiwi Maryadi Tbk,Sumatera Barat
72cb089f,Eka Megantara,"Librarian, academic",Perum Nugroho,Sumatera Selatan
defcca35,Zulfa Adriansyah,Retail buyer,Perum Aryani Napitupulu (Persero) Tbk,Sulawesi Selatan
1b8b0036,Drs. Ellis Maheswara,Museum/gallery conservator,CV Purnawati,Kalimantan Barat
c57cb851,"Yance Aryani, M.TI.",Hotel manager,CV Mangunsong (Persero) Tbk,Gorontalo
29823225,Wage Firmansyah,Volunteer coordinator,PT Novitasari Hutasoit (Persero) Tbk,Kalimantan Tengah
7d53fb75,Tgk. Utama Budiman,Speech and language therapist,PD Sihombing Damanik Tbk,Sumatera Utara
1950d49e,Dt. Harto Firmansyah,"Geneticist, molecular",Perum Habibi,Kalimantan Timur
853414ab,Fitriani Uwais,Neurosurgeon,UD Halim Hutagalung,Jawa Tengah
e76a48c9,"Ir. Irma Wibisono, S.Ked",Arts administrator,PT Widiastuti Natsir,Bali
6fef692f,R.M. Vino Usada,Quantity surveyor,PD Halim,Nusa Tenggara Timur
f360794a,"Irfan Farida, M.Farm",Ambulance person,UD Utama Purwanti Tbk,Lampung
0a5fb962,"drg. Marwata Adriansyah, S.Pt","Designer, blown glass/stained glass",UD Firmansyah Tbk,Banten
fa744932,"Titin Thamrin, M.TI.",Advice worker,PT Kusmawati Rajasa Tbk,Kalimantan Tengah
8138bc87,Satya Sitompul,Paramedic,PD Uwais,Sumatera Barat
bcd92291,"drg. Wira Maheswara, M.Pd",Magazine features editor,UD Prabowo Sitorus,Maluku
8704f83c,Nalar Widodo,Automotive engineer,CV Firmansyah (Persero) Tbk,Kalimantan Utara
6c5e9686,Adika Nababan,"Administrator, Civil Service",PD Suwarno (Persero) Tbk,Sumatera Selatan
a7326175,Sutan Dartono Purnawati,"Engineer, mining",PT Suartini Tbk,Kepulauan Bangka Belitung
5a11ee48,Talia Latupono,"Geologist, wellsite",PD Nuraini Dabukke (Persero) Tbk,Nusa Tenggara Barat
5beb3f64,Zaenab Dabukke,"Embryologist, clinical",Perum Lazuardi Habibi,Papua Barat
fb463b67,Dono Mayasari,Chief Operating Officer,Perum Uwais Permadi,Jawa Timur
f2bf7466,Drs. Omar Prasetyo,Lexicographer,PT Susanti,Papua
94a42bc2,"Cut Elma Narpati, M.Farm",Diplomatic Services operational officer,Perum Purnawati,Kepulauan Riau
98ab2425,"R. Sari Suwarno, S.Farm","Doctor, hospital",PT Situmorang Tbk,Maluku Utara
a8dd6a99,Ina Waskita,Mining engineer,CV Budiman Yuliarti Tbk,Kalimantan Tengah
7eedec1b,Diah Rahimah,Broadcast engineer,PT Sitorus,Sumatera Utara
5dd99cf2,"R.M. Okta Gunawan, M.Ak",Analytical chemist,PT Maryadi Prasasta,Jawa Tengah
bb1c1811,H. Atma Mahendra,"Scientist, research (medical)",PT Winarsih Hutagalung,Riau
43f42ca5,Indah Maulana,"Therapist, art",UD Dabukke Tbk,Kalimantan Utara
9107a38e,"T. Respati Novitasari, S.T.",Community pharmacist,PT Usamah Ramadan,Jambi
546a7e7d,Warta Hariyah,Haematologist,Perum Hardiansyah,Sulawesi Tengah
8c9dea58,"dr. Anastasia Hutagalung, S.Ked",Environmental manager,PD Waskita Tbk,Jawa Timur
684f7671,Jatmiko Mansur,Animal nutritionist,PT Saputra (Persero) Tbk,Riau
ca608145,"Lanjar Budiyanto, S.I.Kom",Museum/gallery exhibitions officer,PD Wulandari,Gorontalo
81b612e6,"Artanto Pudjiastuti, S.Pt",Press photographer,PD Wibisono Maheswara,Sulawesi Selatan
60b7ab99,Febi Hasanah,Press sub,PT Pradana,Jawa Barat
0ee24308,"Bella Ramadan, S.E.I",Training and development officer,CV Andriani Tbk,Sumatera Selatan
e7105c92,Rachel Nasyidah,Hospital pharmacist,PD Damanik,Sulawesi Selatan
cde2f1d7,Puti Winarsih,Public affairs consultant,PT Simbolon Permadi Tbk,Sulawesi Tengah
e1a177f1,Rafid Pertiwi,Interpreter,PT Palastri,Nusa Tenggara Timur
c2ff3d61,Prakosa Sudiati,"Producer, television/film/video",CV Saragih Puspasari Tbk,Lampung
a1cabad6,Oliva Permata,Product/process development scientist,PD Waskita,Lampung
5e0f35e3,Waluyo Usamah,"Education officer, environmental",CV Utama Purwanti (Persero) Tbk,Jawa Barat
c9274f32,"Reza Maulana, S.IP",Police officer,UD Nashiruddin Tbk,Kalimantan Tengah
42826ae5,"Tedi Mandasari, S.H.",Event organiser,Perum Pratama Narpati Tbk,Lampung
71594657,Dalimin Utama,Pharmacologist,Perum Sinaga Natsir,Sulawesi Tengah
9087423d,Gangsa Sitompul,Visual merchandiser,CV Wibisono Kusumo Tbk,Maluku Utara
4dfdcb60,"drg. Endra Suryono, S.Kom",Homeopath,PT Saefullah,Kalimantan Barat
111c677d,Wadi Utama,"Therapist, drama",CV Thamrin Prasasta,Riau
97b83ac2,Drs. Emil Prastuti,Armed forces technical officer,CV Rajasa (Persero) Tbk,Kalimantan Barat
614196a6,Ir. Diana Rahayu,Police officer,UD Siregar Utami,Kalimantan Barat
5ae9aaf1,T. Jamil Pertiwi,"Engineer, electrical",UD Hutasoit Prastuti,Maluku
45309eba,"Puti Sadina Adriansyah, S.T.","Production designer, theatre/television/film",PD Yuniar Simbolon Tbk,DKI Jakarta
6951b29a,H. Balangga Kuswandari,Audiological scientist,PD Hasanah Mulyani,Kalimantan Barat
d033af9a,dr. Siti Mansur,"Engineer, automotive",PD Kuswoyo Halimah,Sumatera Utara
424c7abd,Melinda Rahayu,"Engineer, biomedical",UD Melani (Persero) Tbk,Bali
d92486d8,"Mitra Utama, S.Sos",Optometrist,PD Damanik Safitri Tbk,Sumatera Selatan
4f05c275,Drs. Yulia Januar,"Conservation officer, nature",PD Zulkarnain Pradana,Kalimantan Selatan
4e2c58e3,Betania Tarihoran,Secondary school teacher,CV Prabowo Manullang,Jawa Tengah
5fd14057,Tasdik Anggraini,Colour technologist,Perum Nuraini Tamba Tbk,Bali
6c1be03f,"drg. Ulya Nashiruddin, S.Sos",Patent attorney,Perum Napitupulu,Nusa Tenggara Timur
fec09206,Jasmin Nugroho,Building surveyor,CV Astuti Tbk,Riau
092f31b6,Zelaya Nasyiah,Stage manager,PT Hutapea,Sulawesi Tengah
965de398,"Tgk. Zulaikha Hassanah, S.H.","Designer, ceramics/pottery",CV Wibisono Tbk,Riau
a4272ba2,"Siska Yulianti, S.Pd",Social researcher,PD Nuraini,Sulawesi Utara
494d3132,Lamar Sihotang,"Programme researcher, broadcasting/film/video",PT Rajasa Marpaung,Sulawesi Barat
117a997b,Lalita Dongoran,Newspaper journalist,Perum Wastuti,Maluku Utara
9c7754b6,Putri Kurniawan,Arts development officer,UD Hakim Laksmiwati,Gorontalo
a28ec67a,Rizki Sihotang,Petroleum engineer,PT Haryanti (Persero) Tbk,Papua
a1537601,Kasiyah Halimah,Camera operator,PT Utama (Persero) Tbk,Sumatera Utara
58c51361,Enteng Namaga,"Programmer, multimedia",PD Fujiati Prakasa,Maluku Utara
3563280e,Dr. Lega Wijayanti,"Engineer, building services",UD Tamba Rajata (Persero) Tbk,Kalimantan Timur
2a2acc2c,Satya Rajasa,Charity officer,PD Rahimah Sihombing,Sulawesi Tengah
680d3e11,"Zamira Waluyo, M.TI.",Sport and exercise psychologist,CV Kuswandari Pratiwi,Gorontalo
d1d30362,"Ulva Riyanti, S.E.I",Conference centre manager,CV Hasanah Puspasari,Kalimantan Barat
52f5af34,dr. Hana Sirait,Theatre manager,Perum Lailasari Saefullah,Jawa Barat
3cce90ff,Cakrawala Simbolon,Occupational hygienist,UD Purnawati Tbk,Jawa Tengah
ecf8aa4b,R. Usyi Nurdiyanti,"Designer, interior/spatial",PD Wibowo (Persero) Tbk,Sulawesi Selatan
e47783c8,"Dr. Raharja Januar, S.E.",Advertising art director,PT Pratiwi,Sulawesi Tengah
ca454acf,"Dt. Cawisono Yolanda, S.Pd","Surveyor, building",PT Yulianti Salahudin (Persero) Tbk,Jawa Barat
7b93a54e,Endah Wahyudin,"Conservator, furniture",UD Mansur Pratiwi,DI Yogyakarta
bc23ed77,"Ibrani Prakasa, S.Farm",Chemical engineer,CV Dabukke Tbk,Jawa Barat
d400a40a,"Cakrawala Pratiwi, S.IP",Ambulance person,PT Kusumo,Maluku Utara
c428f660,Cager Saptono,Counsellor,CV Riyanti Novitasari,Sumatera Selatan
b4307139,Elisa Habibi,"Surveyor, quantity",UD Saputra,Banten
71e4283f,Ir. Kalim Jailani,"Programme researcher, broadcasting/film/video",UD Pratama Hastuti,DKI Jakarta
158f6132,Almira Megantara,"Therapist, music",PD Suartini Tbk,Kepulauan Bangka Belitung
b7d88d42,Iriana Hakim,Operations geologist,CV Dongoran Lazuardi,Kalimantan Timur
07a736b5,Prasetyo Prasetya,English as a second language teacher,PD Hutapea,Sulawesi Selatan
973c15be,"Tgk. Edi Narpati, S.E.I",Translator,UD Yuliarti (Persero) Tbk,Sumatera Barat
dd20e103,Hesti Hutasoit,Investment analyst,PD Prasasta Uwais,Maluku
6fb41880,Radit Hutagalung,Homeopath,CV Kuswoyo,Maluku
83de4584,"Dewi Nurdiyanti, S.E.I",Environmental education officer,CV Winarno Tbk,DKI Jakarta
1a5312ad,Sari Marbun,Optometrist,CV Sinaga Kusmawati Tbk,Kalimantan Utara
03c7e838,Queen Usamah,Armed forces training and education officer,CV Farida,Nusa Tenggara Timur
b8ffdec7,drg. Icha Hariyah,Astronomer,PT Nasyiah Wijaya (Persero) Tbk,Kalimantan Tengah
5457962b,"Sakura Putra, S.I.Kom",Materials engineer,PD Hutapea Wastuti (Persero) Tbk,Jambi
c5eca3b4,"Janet Gunawan, M.Kom.",Banker,PT Maheswara Salahudin (Persero) Tbk,Papua Barat
a203eabc,Tgk. Kasiyah Andriani,Insurance claims handler,PD Palastri Tbk,Sulawesi Tengah
07242728,Kayla Salahudin,Publishing rights manager,CV Astuti Maheswara (Persero) Tbk,Sulawesi Barat
6fd02923,"Ulya Prasetyo, M.Farm","Administrator, education",CV Tampubolon Hariyah (Persero) Tbk,Kalimantan Tengah
d629d470,Jumari Palastri,Information systems manager,Perum Yolanda Astuti,Nusa Tenggara Timur
7a6c8b55,Sakti Mansur,Ceramics designer,PD Hastuti Tbk,Sumatera Utara
3e3eb150,"Oliva Handayani, M.TI.",Tax adviser,PT Puspasari,DKI Jakarta
8bbe4adc,"Kuncara Sitompul, M.M.","Geologist, engineering",PD Siregar Tbk,Sumatera Utara
adff531d,Dt. Darimin Halim,Advertising art director,PT Yulianti Hutapea,Kalimantan Selatan
331f23eb,Darman Pratiwi,Chief Marketing Officer,UD Waluyo (Persero) Tbk,Sulawesi Selatan
9ff0ef1a,Maman Laksita,Publishing rights manager,CV Pradipta Pranowo,DI Yogyakarta
7c665143,Ganda Handayani,"Merchandiser, retail",Perum Aryani,Sumatera Utara
0375fd37,Puti Mala Melani,Public affairs consultant,PD Permadi,Gorontalo
d434924a,Drs. Zamira Gunarto,Applications developer,CV Tamba,Bali
387291e8,Diah Zulaika,"Engineer, maintenance (IT)",UD Prabowo,Bali
ddfc90b4,Mitra Nababan,"Geologist, engineering",Perum Anggriawan Mustofa,Sulawesi Selatan
5ba97c11,Maryanto Widiastuti,"Editor, film/video",UD Mandasari Utama (Persero) Tbk,Jambi
bf82a10b,Qori Nababan,"Lecturer, higher education",PT Mayasari,Kalimantan Timur
89090324,"Zelda Wahyudin, M.Farm",Acupuncturist,UD Firgantoro Melani Tbk,Kepulauan Riau
9bc49435,Limar Rahayu,Stage manager,Perum Salahudin Kusumo (Persero) Tbk,Sumatera Utara
fe9b569a,drg. Putri Halim,Investment analyst,CV Nuraini Wasita,Maluku
