ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
9ecef1ae,Sutan Vinsen Waskita,Hydrographic surveyor,Perum Dongoran Laksmiwati Tbk,Maluku Utara
c60dd6ed,Shania Fujiati,Public affairs consultant,PD Widiastuti Purnawati,Sulawesi Selatan
70b6a079,dr. Gina Hastuti,Barista,Perum Nugroho (Persero) Tbk,Banten
3326a875,"Rahayu Lailasari, S.Farm",Counsellor,UD Santoso Nuraini,Kalimantan Barat
c55af71a,Jagapati Lailasari,"Scientist, research (physical sciences)",PD Maryati,Banten
0b719144,Drs. Eman Uwais,"Psychologist, sport and exercise",PD Siregar,Kepulauan Riau
a0852d96,Dwi Puspasari,Radio producer,Perum Kusmawati Lestari Tbk,Sulawesi Tenggara
1d716baf,Wasis Mangunsong,"Journalist, newspaper",CV Sinaga Tbk,DI Yogyakarta
a7c11ebc,Qori Prasasta,Chartered legal executive (England and Wales),UD Rahmawati Irawan (Persero) Tbk,Kalimantan Barat
feecfa65,Tami Andriani,"Optician, dispensing",UD Mardhiyah Laksmiwati,Nusa Tenggara Barat
1ebb4cbf,Banawi Wastuti,Bookseller,CV Thamrin Mayasari (Persero) Tbk,Kalimantan Barat
374f4dd2,Johan Situmorang,"Engineer, civil (contracting)",CV Yulianti Tbk,Sumatera Barat
1152fe2a,Kani Winarsih,"Social research officer, government",CV Anggraini Gunarto,Sumatera Utara
c76d14d7,Simon Wacana,Horticultural consultant,UD Uyainah,Bali
2fe82b17,"Puti Nadine Irawan, S.Farm",Pharmacologist,CV Napitupulu Tbk,DKI Jakarta
487ebe2e,Aisyah Widiastuti,IT trainer,PD Firmansyah Wasita,Sumatera Barat
4b674cca,R. Ina Palastri,Copy,PD Mayasari Utami Tbk,Lampung
850e3ceb,Kartika Siregar,Sales promotion account executive,CV Padmasari Putra,Sulawesi Selatan
bce62c4d,Karman Purnawati,Speech and language therapist,UD Namaga Zulkarnain,Sulawesi Selatan
ca5bbb29,"Laswi Latupono, S.IP",Arts administrator,UD Mandala,Kepulauan Bangka Belitung
44454b22,Cahyadi Rahmawati,Theme park manager,PD Laksmiwati Hariyah (Persero) Tbk,Kalimantan Barat
c8e5fd2a,"R.M. Mursita Anggriawan, S.IP",General practice doctor,UD Rahayu Tbk,Sulawesi Utara
168cc4f9,Tgk. Paris Marbun,Research scientist (physical sciences),PT Sitompul (Persero) Tbk,Sulawesi Selatan
1652621a,Putri Maryati,Catering manager,PD Anggriawan Novitasari,Jawa Barat
8cdbad11,Kenari Mardhiyah,Holiday representative,PD Mansur Haryanti Tbk,Kalimantan Selatan
36baf722,"Pia Wijaya, S.T.",Colour technologist,CV Widodo Prasetyo,Sulawesi Selatan
a66d4455,Drs. Qori Aryani,Volunteer coordinator,Perum Mangunsong (Persero) Tbk,Kalimantan Utara
1ef58cf3,"Drs. Kala Rahimah, S.Ked",Quantity surveyor,PT Hakim Wasita,Jawa Barat
711cd563,"Vivi Najmudin, S.Kom",Writer,CV Usamah Kusmawati,Banten
760f394b,Ilyas Adriansyah,"Therapist, art",PD Budiyanto (Persero) Tbk,Sulawesi Utara
3946deca,Banawi Novitasari,Lexicographer,Perum Sihotang (Persero) Tbk,DKI Jakarta
37fdc479,Jamal Sitompul,Commercial art gallery manager,PT Mangunsong (Persero) Tbk,Bengkulu
76bb6888,Elma Mandala,Special educational needs teacher,PT Budiyanto Tbk,Nusa Tenggara Barat
1dcbda7b,"Bahuraksa Mandala, S.Kom",Radio broadcast assistant,PD Mangunsong Lailasari,Gorontalo
f22166ea,"Zelda Prakasa, M.Ak",Senior tax professional/tax inspector,PD Utama Tbk,Sumatera Utara
290e614f,Ifa Aryani,"Social research officer, government",Perum Siregar (Persero) Tbk,Riau
5edaf3dc,"Tgk. Endah Yuliarti, M.Farm",Software engineer,PD Handayani (Persero) Tbk,DKI Jakarta
b2d685c6,Dipa Lazuardi,Fitness centre manager,Perum Sitompul Simbolon Tbk,Kalimantan Timur
ab591314,"Fitriani Pradipta, M.Farm",Insurance risk surveyor,Perum Siregar Maulana (Persero) Tbk,Sulawesi Tenggara
eefcce78,Drs. Dinda Hardiansyah,Social researcher,PD Utami,Aceh
c1db2e5c,Dt. Jarwadi Santoso,"Psychologist, prison and probation services",CV Puspita (Persero) Tbk,Jawa Timur
1d9c2144,Prayogo Mangunsong,Charity fundraiser,CV Palastri Pratiwi,Riau
8397bd6e,"dr. Dalima Napitupulu, S.Kom",Copy,UD Wastuti,Jawa Tengah
d3fcc569,Clara Puspasari,Special effects artist,Perum Hastuti,Jawa Tengah
0672399e,Eja Hutasoit,"Psychologist, prison and probation services",PT Firgantoro (Persero) Tbk,Kepulauan Riau
58b21707,"Martani Gunarto, S.Farm","Therapist, nutritional",UD Narpati,Bengkulu
18b69a9a,Tasnim Thamrin,Advertising account planner,Perum Pangestu Ramadan,Lampung
2eb71ca9,Rachel Permata,Chief Strategy Officer,PD Simbolon Mustofa,Sumatera Barat
12b0bed6,Dt. Hardana Rahayu,Volunteer coordinator,Perum Gunarto Aryani,Sulawesi Utara
a52bbda5,Baktiadi Winarno,Ranger/warden,PD Saefullah Winarsih,Jambi
f439e42a,"Panji Wulandari, S.Pd",Midwife,Perum Damanik Anggriawan Tbk,Lampung
748bf9f6,Yuliana Padmasari,Chiropractor,PD Halim,Maluku Utara
1107e24d,"Kayla Mandala, M.Pd","Programmer, systems",Perum Wastuti Pertiwi,Sulawesi Barat
6b805eff,"Jaka Fujiati, S.Farm",Learning mentor,CV Putra Tbk,Banten
5371688c,Alambana Rajata,Call centre manager,UD Putra,DI Yogyakarta
e5b7b4dc,Dipa Haryanto,General practice doctor,PT Usamah Tbk,Sulawesi Barat
13115242,"R. Putu Samosir, S.Gz","Engineer, civil (contracting)",UD Prastuti Wibowo,Bengkulu
2c5e425a,"Cut Puspa Marbun, S.E.",Medical illustrator,PT Sihotang (Persero) Tbk,Jawa Timur
06378101,"drg. Cahyo Damanik, M.Farm",Chiropodist,UD Ramadan Latupono,Sulawesi Selatan
0ab4c76c,Salsabila Padmasari,Paramedic,Perum Waskita Firmansyah,DI Yogyakarta
bdc9378c,Humaira Saragih,Financial manager,PD Wacana Sitompul (Persero) Tbk,Jambi
28beba58,Karman Hasanah,Nutritional therapist,UD Hutasoit Natsir (Persero) Tbk,Kepulauan Bangka Belitung
690ee98c,"Cinta Gunawan, S.Kom","Teacher, English as a foreign language",Perum Susanti,Kalimantan Utara
d2d09aba,Ajeng Hasanah,Therapeutic radiographer,Perum Mustofa Wahyuni Tbk,Nusa Tenggara Timur
1abd6ead,"Zizi Hartati, M.Kom.","Accountant, chartered management",CV Lazuardi Santoso (Persero) Tbk,Jawa Barat
32f95576,Paris Permadi,"Horticulturist, commercial",UD Kusmawati Suryono (Persero) Tbk,Kalimantan Timur
07b5858c,Asmianto Siregar,Hospital pharmacist,PT Pudjiastuti Hutapea Tbk,Sumatera Barat
2baf5aa2,"Ir. Nadine Wijaya, S.T.","Presenter, broadcasting",CV Padmasari Lailasari Tbk,Bengkulu
abe5822f,Wulan Simbolon,Set designer,PT Latupono Januar,Papua
f3e6b710,Nadia Nashiruddin,"Chemist, analytical",PD Haryanti,Papua
de539709,Surya Waluyo,Theatre stage manager,Perum Winarsih (Persero) Tbk,Sulawesi Barat
f06bb865,Puji Nasyidah,Field seismologist,PD Damanik Tbk,Kalimantan Timur
2d4eafe0,Cengkir Saptono,Ceramics designer,CV Usada,Papua Barat
7aacd8d3,Oliva Farida,Health service manager,CV Yuniar Simbolon Tbk,Sulawesi Utara
5bd08be4,R. Malik Hakim,Publishing copy,Perum Marpaung Tbk,DI Yogyakarta
887b3256,"Gabriella Budiyanto, S.IP","Engineer, maintenance",Perum Novitasari (Persero) Tbk,Kepulauan Bangka Belitung
e99c1deb,Dr. Jaeman Agustina,"Librarian, public",Perum Wahyudin,Kalimantan Tengah
78fd0ca5,Mala Jailani,"Merchandiser, retail",PT Hidayat Utami (Persero) Tbk,Sulawesi Selatan
8bb51aa1,Laras Winarsih,Video editor,PT Yulianti Wacana Tbk,Sulawesi Barat
fd339b49,Tania Tampubolon,Systems developer,Perum Widiastuti Tbk,Papua
a02a5060,Anastasia Nurdiyanti,"Engineer, technical sales",PT Megantara,DKI Jakarta
fafa51f0,"Rendy Lailasari, S.Ked",Contractor,PT Uwais,Nusa Tenggara Timur
74fd669a,"Puti Hana Megantara, S.Pt",Paediatric nurse,PD Yuliarti (Persero) Tbk,DI Yogyakarta
f41fab9a,Hardi Saefullah,"Physicist, medical",UD Prastuti,Kepulauan Bangka Belitung
ccff64d2,Rini Rajasa,Primary school teacher,UD Pranowo (Persero) Tbk,Jambi
6e1f61ea,Hardi Rahayu,"Pharmacist, hospital",CV Nababan,DKI Jakarta
4a8f96b0,Fitriani Pertiwi,Advertising account executive,UD Usamah Gunawan,Jawa Tengah
0acfa333,Patricia Manullang,Psychiatric nurse,CV Wahyuni Waskita,Sulawesi Barat
91a8a601,Unggul Tarihoran,Water quality scientist,UD Nuraini Pertiwi,Kalimantan Barat
c1d4cabc,Rina Winarno,"Designer, exhibition/display",CV Farida,Kalimantan Utara
6ce93bb6,"Dr. Irma Nuraini, S.Farm","Teacher, special educational needs",CV Sitompul Nababan,Aceh
4765ace6,Ridwan Wahyudin,Insurance claims handler,PD Mandasari Rahayu (Persero) Tbk,Jawa Tengah
dfb666d4,drg. Banara Wulandari,Applications developer,UD Budiman,Riau
d7cc34e3,Banawa Uwais,Warehouse manager,CV Mustofa (Persero) Tbk,Maluku Utara
a684e2be,Drs. Hardi Pradana,Careers information officer,Perum Prasasta Aryani (Persero) Tbk,Sulawesi Tengah
08c0c690,Hana Sihombing,Mudlogger,PD Suartini,Kalimantan Selatan
bd476957,T. Daryani Prabowo,Warden/ranger,PT Halimah Damanik Tbk,Sumatera Barat
28765b3a,"R.A. Dalima Budiyanto, S.Pd",Jewellery designer,Perum Utama Suartini,Sulawesi Selatan
2be5a474,"Prabowo Pradipta, M.Kom.",Production engineer,Perum Hastuti Setiawan,Nusa Tenggara Timur
bf72c6b7,Ani Prasetyo,Quality manager,UD Napitupulu Kusumo,Kalimantan Tengah
eec0f18d,"dr. Wira Wijayanti, S.Gz",Hydrologist,UD Mustofa Pudjiastuti (Persero) Tbk,Kalimantan Selatan
421f4b81,Aurora Marbun,Diagnostic radiographer,CV Rajata Tbk,Papua Barat
cec05688,Tiara Sitompul,Legal secretary,Perum Permata Suwarno (Persero) Tbk,Papua Barat
2baa6cd1,Ega Wacana,Meteorologist,PD Suwarno Suryatmi Tbk,Sulawesi Tenggara
1e6e1ba3,Yono Haryanti,Housing manager/officer,Perum Situmorang (Persero) Tbk,Riau
0d3784eb,Lidya Uyainah,Futures trader,PT Haryanto Mansur,Kepulauan Bangka Belitung
6966141b,"Dt. Purwa Yuliarti, S.Farm","Scientist, clinical (histocompatibility and immunogenetics)",UD Iswahyudi Adriansyah,DI Yogyakarta
d4616d78,Rafid Prayoga,Biomedical scientist,PD Wastuti Prabowo Tbk,Jambi
e844691e,Cager Samosir,Social researcher,CV Novitasari (Persero) Tbk,Papua Barat
435f6ec1,Cager Aryani,"Engineer, energy",UD Novitasari Hidayat (Persero) Tbk,DKI Jakarta
d4a967b4,Dr. Ade Simanjuntak,Equities trader,UD Najmudin Marpaung,Kalimantan Timur
d60be13c,Lantar Kusmawati,"Embryologist, clinical",Perum Wibisono Hutasoit Tbk,DKI Jakarta
a8ec4b2a,"Hj. Qori Nashiruddin, S.Gz",Warehouse manager,PT Puspasari Usamah (Persero) Tbk,Kalimantan Timur
754143f9,Puti Salwa Prabowo,Minerals surveyor,UD Dabukke,Bengkulu
f5c59cbb,Cut Rina Habibi,Cytogeneticist,PD Widiastuti Kuswoyo,Jawa Timur
00d1cb5e,Empluk Andriani,"Scientist, marine",UD Budiman Kuswandari,Kalimantan Tengah
1265cabc,dr. Wakiman Novitasari,"Merchandiser, retail",Perum Permata Maulana,Kalimantan Selatan
e2a3c130,"Clara Hidayanto, S.Kom",Outdoor activities/education manager,CV Manullang Sitompul,Kalimantan Selatan
5644db70,"Genta Waskita, M.Ak","Development worker, international aid",Perum Astuti,Kalimantan Utara
9128f353,Zizi Januar,Advertising account executive,PT Kusumo,Kalimantan Selatan
2e897daa,"R.M. Cahyanto Permadi, M.TI.","Nurse, adult",PD Zulaika,Jawa Barat
37de4884,Vivi Tamba,"Copywriter, advertising",PT Samosir (Persero) Tbk,Aceh
196214b3,Rahmi Santoso,Operations geologist,CV Prasasta Hasanah Tbk,Maluku Utara
5f58a68d,Nova Sitorus,Microbiologist,UD Nasyidah (Persero) Tbk,Sulawesi Tenggara
c37745fa,Bagiya Marpaung,Haematologist,PT Mansur,Jambi
4386ca1b,Cici Rajata,Health visitor,CV Damanik (Persero) Tbk,Jawa Barat
e412ddc5,Rika Suartini,"Engineer, maintenance",PD Siregar Rahimah (Persero) Tbk,DKI Jakarta
1256b650,Danu Prayoga,Film/video editor,CV Pangestu Tbk,Gorontalo
b9cf0d67,Gangsar Mandala,"Teacher, early years/pre",Perum Najmudin,Jawa Barat
660e5cea,"Ir. Ade Mahendra, S.Gz","Research officer, government",Perum Pertiwi Mangunsong,Sulawesi Tenggara
bce5e141,Michelle Wibowo,Cartographer,PD Farida Tbk,Jawa Barat
3b84957a,"Lasmono Pangestu, S.Farm",Sales promotion account executive,UD Santoso Tbk,Jawa Tengah
c48a4850,Icha Manullang,Retail merchandiser,PT Utama Kusumo,DKI Jakarta
e23009c5,Hadi Adriansyah,Volunteer coordinator,CV Utama Tbk,Papua
a399d639,Asirwada Hutapea,"Engineer, energy",PD Lailasari Puspita (Persero) Tbk,Jambi
a9991822,"Jefri Hardiansyah, S.Psi",Neurosurgeon,PT Oktaviani Marpaung,Maluku
ddb157ec,Gamanto Natsir,Speech and language therapist,CV Nurdiyanti Tbk,Jawa Tengah
fa44d1e9,"Drs. Bakiono Permata, S.Psi",Immunologist,UD Lazuardi,Jawa Barat
5623e4f4,"Ina Namaga, M.Farm",Historic buildings inspector/conservation officer,PD Hassanah Rajasa Tbk,Maluku
5ddac2dd,"Sutan Perkasa Waskita, S.IP",Geographical information systems officer,UD Utami (Persero) Tbk,Banten
e838b9a0,"KH. Emas Winarno, M.TI.","Research officer, trade union",CV Kuswoyo Tbk,Lampung
8268caf4,Martana Hakim,Research scientist (life sciences),PD Kurniawan Tbk,Sulawesi Tengah
1f1f36ed,Olga Kuswoyo,Graphic designer,CV Gunawan Mayasari Tbk,Papua
5756cf92,Danu Suartini,Charity officer,PT Napitupulu Napitupulu Tbk,Kalimantan Selatan
729f5c77,Ir. Prima Suryatmi,Barrister,UD Saragih Tbk,Lampung
240b0a49,Estiono Habibi,"Psychologist, sport and exercise",PD Pranowo,Kepulauan Riau
ca07b170,R. Farhunnisa Hariyah,"Runner, broadcasting/film/video",PD Tarihoran Tbk,Kalimantan Timur
a8edc6cc,Adika Zulaika,Technical brewer,Perum Pradana,Sulawesi Selatan
313583dc,"Samsul Nashiruddin, S.E.","Geologist, engineering",PD Halim,Sulawesi Tenggara
f346551d,Betania Purwanti,Film/video editor,PT Mardhiyah Wijayanti,Kalimantan Tengah
581aeb6d,Anom Lazuardi,Video editor,PD Budiman Tbk,Sulawesi Selatan
38c05178,Putu Sihombing,"Optician, dispensing",PD Lailasari,Jambi
5fa9389a,"Chelsea Hutapea, S.T.",Video editor,PD Nababan (Persero) Tbk,Kalimantan Selatan
9a627098,Yulia Nugroho,Lobbyist,Perum Rahayu,Lampung
a63acc5a,Genta Sudiati,Ceramics designer,PT Palastri Pranowo,Aceh
9b05627d,Amalia Yuniar,"Engineer, maintenance (IT)",PD Rahimah Sitorus (Persero) Tbk,Maluku
f0d5559f,"dr. Banawi Pangestu, S.Farm","Sales professional, IT",CV Sirait (Persero) Tbk,Sumatera Selatan
349b32f1,Galar Purnawati,English as a second language teacher,UD Hakim Sihotang,Nusa Tenggara Barat
e299f682,"Febi Rahimah, S.Gz",Music tutor,Perum Pranowo Hutagalung Tbk,Jawa Barat
9ec63f97,Caraka Mardhiyah,Proofreader,PD Hasanah,Lampung
23fddf3d,Qori Suryono,Consulting civil engineer,PT Pratiwi Haryanti Tbk,Kalimantan Utara
95354ce8,Ina Dabukke,Advice worker,CV Rajata Tbk,Jawa Barat
4e58aeb3,"Puti Iriana Hidayat, S.E.I",Office manager,UD Widiastuti Tbk,Gorontalo
85dd0ba4,Karya Hidayanto,Print production planner,UD Pranowo (Persero) Tbk,Lampung
36cabb50,Kamila Halimah,Contractor,UD Pradipta Mardhiyah,Sumatera Utara
73f723db,Sutan Yusuf Laksmiwati,Optometrist,PT Agustina,Maluku
93daf12f,"Drs. Kawaya Aryani, M.Farm","Accountant, chartered management",PT Nurdiyanti,Sumatera Utara
773c9068,"drg. Gabriella Nugroho, S.Gz",Magazine features editor,PT Wahyudin,Bali
e4c613ad,"drg. Jefri Pratiwi, S.Pd",Media planner,UD Fujiati Tbk,Sulawesi Tengah
737d77aa,"H. Balijan Megantara, S.Ked",Pharmacologist,PD Budiman (Persero) Tbk,Kepulauan Riau
7aacd1b0,Raden Halim,"Chemist, analytical",PD Permadi Tbk,Kalimantan Timur
768ad425,Dian Sitompul,Garment/textile technologist,PT Budiyanto (Persero) Tbk,Jawa Tengah
f0f8c3fc,"Fathonah Nuraini, S.Pd",Research scientist (medical),PD Haryanti Purnawati Tbk,Jambi
50f97bd4,Gaiman Hasanah,Audiological scientist,PD Utama Wacana,Sulawesi Tenggara
d6667faa,drg. Drajat Putra,Mechanical engineer,CV Saefullah Gunawan,Nusa Tenggara Timur
c6436933,Dr. Ade Yuliarti,Therapeutic radiographer,Perum Wulandari Wulandari,Sulawesi Utara
8103999a,"drg. Nadine Agustina, S.I.Kom",Statistician,PD Hutagalung Tbk,Bali
fbe93e85,Dipa Wibowo,Chartered legal executive (England and Wales),CV Hutagalung Zulkarnain Tbk,Kalimantan Timur
d89d4afe,Paris Siregar,Chartered accountant,UD Nasyidah,Kalimantan Barat
b0cd506e,Yulia Riyanti,Financial planner,PD Thamrin Aryani,Papua Barat
6c5c1c4f,Jaga Prabowo,"Editor, film/video",CV Uwais,Sulawesi Tengah
50cbc5fa,Tgk. Caket Maulana,Mining engineer,PD Damanik Pertiwi,Kalimantan Tengah
d4bc0e45,Kawaca Wahyudin,"Research officer, government",PD Padmasari Siregar (Persero) Tbk,Sulawesi Tengah
c87beabe,Harsanto Najmudin,Local government officer,PD Widiastuti,Nusa Tenggara Barat
d6367433,Cemani Prasasta,Broadcast presenter,CV Agustina Wacana (Persero) Tbk,Kalimantan Tengah
16833bc9,Sakti Santoso,Financial planner,UD Lailasari Wacana (Persero) Tbk,Sumatera Selatan
c20f0881,Padma Marpaung,"Psychologist, prison and probation services",UD Safitri Hidayanto (Persero) Tbk,Papua
a0f1d3e9,Dagel Rahimah,Exercise physiologist,PD Saputra (Persero) Tbk,Jawa Timur
3dfb5e1e,Asman Pradana,"Psychologist, sport and exercise",PD Uwais Saragih (Persero) Tbk,Nusa Tenggara Barat
9de25c02,Luthfi Latupono,"Therapist, horticultural",PT Kusmawati Pratama (Persero) Tbk,Kepulauan Riau
4bbd06fe,"R.A. Indah Handayani, S.Pt","Teacher, secondary school",PD Salahudin Pangestu,Kalimantan Selatan
7452568a,Carla Pradipta,Newspaper journalist,Perum Hidayanto (Persero) Tbk,Gorontalo
5d2f7d99,Agnes Halimah,Financial planner,PT Maryati,Aceh
55abe610,Lintang Rajata,"Designer, graphic",Perum Pradana,Banten
4e0a1646,Umay Habibi,Broadcast presenter,Perum Saragih,Lampung
7430a83b,Cahyanto Padmasari,Environmental manager,CV Lailasari Firmansyah (Persero) Tbk,Kalimantan Selatan
f2b142e3,"KH. Ihsan Manullang, S.T.",Cytogeneticist,Perum Salahudin,Papua Barat
dffc6e4e,"R.A. Ghaliyati Prabowo, S.IP",Call centre manager,CV Yulianti,Kepulauan Bangka Belitung
420a1789,Eluh Handayani,"Surveyor, minerals",UD Putra (Persero) Tbk,Kalimantan Utara
5117c7d2,Nyoman Kusumo,Armed forces logistics/support/administrative officer,Perum Wibisono Tbk,Kalimantan Selatan
1414c1fd,"Kiandra Wijayanti, S.Farm",Quality manager,UD Hardiansyah Tbk,Gorontalo
8213fdf4,"Cawisono Maulana, S.I.Kom",Special effects artist,UD Maulana Hartati,Jawa Tengah
4add872a,"Puti Halima Usamah, M.Ak",Public house manager,CV Salahudin (Persero) Tbk,Sulawesi Barat
3d3d3404,Sadina Latupono,Forensic scientist,PD Anggraini,Sulawesi Barat
5f8355c0,Reksa Sinaga,Fine artist,PT Wijayanti Sudiati,DKI Jakarta
321ebd19,Hj. Ifa Mayasari,"Engineer, site",PD Hutapea,Papua
b94de24a,"Elma Riyanti, M.Kom.",Charity fundraiser,PD Mandala (Persero) Tbk,Nusa Tenggara Barat
b60e74ca,Abyasa Hastuti,Teaching laboratory technician,UD Halimah Wahyuni Tbk,Maluku
d44c1691,R.M. Wakiman Nuraini,Fine artist,UD Kuswandari Mangunsong (Persero) Tbk,Jambi
eb6d8290,Ridwan Kurniawan,Seismic interpreter,Perum Haryanti Permata (Persero) Tbk,Maluku Utara
76e5857f,"H. Okto Mardhiyah, S.Pd","Journalist, broadcasting",CV Kuswandari Megantara (Persero) Tbk,Kalimantan Barat
f48dc401,"Tgk. Rachel Budiyanto, S.Pd",Building surveyor,Perum Suartini Narpati (Persero) Tbk,Gorontalo
fc85c441,Victoria Simanjuntak,"Doctor, hospital",PD Palastri,Papua
25d68d25,Azalea Pranowo,Homeopath,UD Laksmiwati (Persero) Tbk,Nusa Tenggara Timur
e7f84d2e,"R. Lukman Prasasta, S.H.",Chief Financial Officer,CV Hutapea Iswahyudi,Lampung
33db4cea,Ika Simanjuntak,Counsellor,UD Manullang Marpaung,Papua Barat
f1e54999,R.M. Cahya Maryadi,Risk manager,PD Nababan,Riau
d0f8b39e,"Harjaya Rahayu, M.Farm","Therapist, nutritional",UD Suartini Handayani (Persero) Tbk,Kepulauan Riau
dd667cb7,dr. Syahrini Prasetya,Agricultural consultant,CV Hutasoit Irawan (Persero) Tbk,Sulawesi Selatan
40f048e0,Paris Kusumo,Early years teacher,CV Nugroho Yolanda,Jawa Barat
3fdf6052,"Devi Hariyah, S.E.I",Clinical biochemist,UD Permadi Rahimah (Persero) Tbk,Sulawesi Selatan
3d34e89e,Yahya Yulianti,Glass blower/designer,PT Sudiati Usamah (Persero) Tbk,Nusa Tenggara Barat
cbde0a75,Daliman Pradipta,Hospital doctor,PT Wijaya Rahmawati,Sulawesi Utara
83411ecf,"Hartaka Kurniawan, S.H.",Banker,CV Sudiati,Sulawesi Tengah
2718567f,"Jono Rahimah, S.I.Kom",Commercial horticulturist,PD Hardiansyah Yolanda,Banten
f01d05f6,Novi Nashiruddin,Media planner,UD Kuswandari Halim,Kepulauan Riau
9aa8998d,Sutan Baktianto Purwanti,Multimedia programmer,PT Nainggolan (Persero) Tbk,Sumatera Barat
e12bb4f9,"Puti Belinda Yuliarti, M.Pd",Chartered accountant,UD Aryani,Sulawesi Tengah
f87ce6d6,Cornelia Lailasari,Passenger transport manager,CV Ramadan Widiastuti,Sulawesi Barat
63eb1ab0,Luwes Pradipta,IT trainer,PT Wijayanti,Bali
86a18bc4,Pia Mulyani,"Engineer, petroleum",PT Pertiwi Mardhiyah Tbk,Aceh
42099914,Gantar Saputra,Materials engineer,UD Tamba,Kepulauan Bangka Belitung
ef64c180,"KH. Cakrawangsa Latupono, S.Pt","Designer, industrial/product",PT Situmorang Nababan Tbk,Maluku
4b7d398a,dr. Wulan Tarihoran,Hydrologist,PT Pratiwi Tbk,Sulawesi Selatan
163a251e,Rahayu Suwarno,Retail buyer,CV Marpaung Hariyah,Kalimantan Utara
a7a0144a,Sutan Purwanto Hardiansyah,Sales promotion account executive,UD Adriansyah Kusmawati (Persero) Tbk,Bengkulu
c456a382,Ulya Marbun,Holiday representative,PT Haryanti Maheswara,Sumatera Utara
14144e76,Humaira Prasetyo,Immunologist,UD Sinaga,Nusa Tenggara Timur
afd09af9,Reza Winarno,Oceanographer,PD Thamrin Gunarto,Jawa Tengah
68aaedcb,Respati Melani,Actuary,UD Mansur Setiawan,Sulawesi Tengah
02818cb8,"Yance Aryani, M.TI.",Higher education careers adviser,Perum Riyanti (Persero) Tbk,Riau
2964de73,"Padma Sudiati, M.TI.",Ceramics designer,PT Gunarto,Kalimantan Tengah
31514f74,"KH. Adhiarja Kusumo, S.Farm",Contractor,CV Irawan Narpati,Lampung
fea0d73e,R. Paulin Suryatmi,Television production assistant,PT Kusmawati Safitri,DI Yogyakarta
7cabf80b,Tgk. Warsita Gunawan,"Designer, graphic",UD Saefullah (Persero) Tbk,Kepulauan Bangka Belitung
9b74958c,"Hj. Rahmi Maryadi, S.Psi",Ophthalmologist,CV Sihombing Tbk,Sulawesi Barat
3196e8ce,"Tgk. Galur Pradipta, M.Farm","Pharmacist, community",Perum Puspasari,Bengkulu
2b253416,"Puti Samiah Marpaung, S.Gz","Engineer, mining",PT Mandasari Hutasoit (Persero) Tbk,Jambi
83342210,Pranata Sudiati,Community pharmacist,UD Handayani,Sulawesi Barat
7f1c15dc,"dr. Restu Jailani, S.Pd","Pharmacist, community",UD Agustina Tbk,Kepulauan Bangka Belitung
58b6c453,Unjani Maryadi,Biomedical engineer,PD Marbun Putra Tbk,Sulawesi Tenggara
9dc667dc,Bambang Adriansyah,Tax inspector,PT Nurdiyanti Saptono Tbk,Maluku Utara
63ca1e1f,Elisa Kusmawati,"Journalist, newspaper",PD Rahimah Rajata Tbk,Maluku
8f527528,Prakosa Farida,Dealer,UD Natsir Tbk,Banten
bb27979e,H. Bahuwirya Farida,Recruitment consultant,PT Siregar,Kalimantan Tengah
6513fb04,Prabowo Suwarno,Television production assistant,CV Hassanah Sitompul Tbk,Sumatera Barat
39488d0f,Jaga Hartati,"Administrator, Civil Service",PD Laksita Dongoran,Jawa Barat
bba56f1b,"Vera Marbun, M.Pd",Learning mentor,CV Aryani (Persero) Tbk,Sulawesi Selatan
d4f6ec03,"Ir. Radit Simanjuntak, M.M.","Geologist, wellsite",Perum Megantara Saefullah,Bengkulu
2b5845aa,Karen Marbun,Multimedia specialist,PD Rajasa,DKI Jakarta
555be1e1,"dr. Paiman Saptono, S.Gz",Actor,PT Utama,Kalimantan Timur
734b08c6,Nadia Kusumo,Higher education careers adviser,Perum Sitorus Rahayu,Aceh
48eee732,Dian Wijaya,"Surveyor, rural practice",CV Wastuti,Kalimantan Utara
674834b6,Devi Megantara,Artist,CV Latupono,Riau
67349787,Muhammad Mulyani,Patent examiner,UD Mustofa Rahimah,Lampung
a0944d1a,Almira Mansur,Meteorologist,CV Rahimah (Persero) Tbk,Sulawesi Barat
0b7dc8a8,Drajat Saptono,Forensic scientist,PD Susanti,Kalimantan Timur
6e60c0d4,Dt. Carub Rahmawati,Sub,PT Sinaga,Sulawesi Utara
78cbed75,"Galar Mulyani, S.Psi","Merchandiser, retail",Perum Riyanti Maheswara (Persero) Tbk,Bengkulu
8205ad82,"Gina Suryatmi, S.Farm",Animator,PT Prayoga Budiyanto Tbk,Kepulauan Bangka Belitung
55dc1d31,Tiara Pangestu,Commercial/residential surveyor,UD Hardiansyah Saputra,Sulawesi Tenggara
2d98914e,Salsabila Laksita,Pharmacologist,UD Novitasari Irawan (Persero) Tbk,Kalimantan Timur
2d95d261,Bambang Gunarto,Communications engineer,Perum Haryanto,Banten
33293fe8,"Dr. Oliva Laksita, S.H.",Translator,Perum Tarihoran (Persero) Tbk,DI Yogyakarta
0aa04ecd,Lalita Uyainah,Health promotion specialist,PT Haryanti,Sulawesi Barat
31008734,"Puspa Permata, S.Gz",Community development worker,Perum Suryono Tbk,DKI Jakarta
